I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
90.8572 101.3916 96.9092 
84.41 90.4647 109.2931 
92.1189 116.1136 100.3564 
95.9984 90.5439 94.2035 
92.4606 116.7177 106.8758 
99.6527 88.6389 82.5246 
97.487 117.6846 113.1194 
105.4656 112.3081 109.1416 
80.9445 93.4493 117.2116 
114.3089 102.233 117.1134 
85.8601 94.4553 109.2506 
109.0071 88.5851 93.9923 
102.7643 95.0573 95.294 
82.4728 86.4966 107.9726 
111.0369 118.9099 111.1515 
95.8122 89.4572 87.2569 
106.1731 119.4908 95.9817 
113.6648 115.9852 85.8816 
113.5656 110.5251 116.4612 
82.6195 117.8517 116.0584 
115.4715 85.1006 104.8451 
117.221 116.1393 106.325 
88.6138 99.5309 105.8883 
91.7912 81.7084 95.0198 
118.4535 92.8006 105.2473 
109.6908 103.4847 99.0089 
82.7335 98.8649 91.2381 
92.7343 96.5962 105.032 
119.0255 88.5102 90.1074 
115.8738 119.4305 82.5937 
105.0438 89.2864 107.5026 
94.5034 93.5977 113.2183 
112.7822 106.2974 81.9547 
99.6011 92.7091 84.7316 
118.8449 103.3285 84.9606 
89.5651 116.6787 90.4024 
93.1993 104.6759 98.9574 
97.7286 116.6047 107.2768 
96.8489 98.3292 111.4208 
116.4658 95.9987 86.2399 
85.428 91.7615 109.471 
108.277 108.3251 104.7262 
91.2191 113.8604 113.2139 
97.3099 93.7303 88.5245 
108.5412 81.6244 93.6983 
96.6604 87.3957 109.9788 
81.613 109.1252 90.6112 
107.9317 98.2398 107.0434 
112.7576 94.0758 90.4201 
80.897 109.3228 96.825 
88.1486 91.1131 112.0979 
90.1461 107.2043 94.5941 
98.3747 94.7124 115.4608 
99.9393 104.303 80.9947 
119.9516 83.8067 89.8845 
85.7173 105.0747 83.8128 
103.8571 94.9444 112.48 
89.9552 105.7303 111.9737 
113.7153 117.9872 82.1837 
119.114 86.8626 84.5191 
108.6192 91.2096 87.0769 
89.5682 104.4212 81.2676 
110.6566 96.9026 100.3251 
101.516 110.6906 95.9658 
97.067 86.4499 97.0747 
80.4309 86.3422 100.2664 
116.8318 83.353 108.8797 
101.8459 88.0124 118.5466 
105.8682 113.6763 90.2846 
101.3903 90.3829 115.5339 
117.1461 82.8869 116.2054 
119.8599 93.9214 80.467 
112.6523 80.8203 115.7973 
80.4187 116.3254 102.6707 
88.7653 97.9351 101.7239 
119.6176 100.4913 94.071 
118.6437 106.1591 103.7091 
118.7728 97.1691 107.2485 
85.729 105.1227 102.8987 
86.3799 107.9811 104.6667 
81.6458 105.7244 99.5762 
99.0761 85.1038 119.8124 
83.9903 97.4184 89.8331 
80.9171 118.6561 115.936 
84.3398 98.8993 101.2678 
100.8581 105.4984 90.3753 
118.4737 86.4181 105.5701 
96.6503 118.9538 80.4562 
87.3145 112.9185 84.1462 
104.5207 103.4474 110.004 
99.3975 95.1177 93.3101 
100.4371 119.2318 114.677 
119.64 107.2611 115.2385 
102.8788 86.1239 97.4723 
81.2902 83.5335 82.8567 
94.4353 108.5973 95.3875 
90.3593 82.7386 87.5375 
