I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
107.5547 85.5716 94.6409 
84.306 101.7253 98.7631 
104.2646 96.453 85.9078 
103.2017 93.5948 100.6728 
111.057 95.8266 119.1083 
96.5683 96.3176 93.2847 
109.244 86.7038 102.2818 
90.0029 104.7718 84.8393 
109.9966 103.1521 114.2622 
94.1355 102.4202 90.3015 
102.8609 83.5089 95.8423 
117.9076 91.11 97.4074 
91.9341 93.4918 113.9125 
116.7958 84.7104 98.1871 
97.2462 115.1368 88.7636 
91.2123 91.6875 117.0983 
93.4573 80.6809 83.2829 
88.9833 116.0371 88.8605 
99.9769 101.2268 80.6829 
106.043 99.4875 98.2117 
112.6902 114.5257 87.1808 
109.9113 112.3111 106.0958 
93.3131 80.6365 81.0991 
106.2496 101.1861 118.5553 
119.0135 92.2404 113.4707 
86.9117 92.6906 96.1118 
109.0519 113.2076 89.8352 
106.362 82.661 101.6937 
113.8623 114.5735 107.3112 
95.8474 109.8849 117.018 
99.6398 117.8139 86.156 
96.895 82.9168 82.874 
84.4467 85.4966 105.4064 
93.0723 104.5819 98.3107 
115.3644 111.1348 89.6384 
87.6541 116.6951 114.8321 
82.5343 118.0826 103.7457 
113.3006 91.904 82.9831 
101.8647 84.1851 89.2919 
89.0747 98.128 82.9487 
105.2713 108.0561 113.4696 
103.6318 87.7728 97.6409 
85.6278 119.1133 100.3735 
112.2472 112.692 98.4867 
98.2119 112.3298 97.492 
87.4095 111.0887 119.1727 
96.5079 106.578 119.9347 
90.8517 119.6957 100.1646 
115.2266 100.9417 106.4341 
99.0679 112.5767 94.8983 
104.0148 117.4579 117.4039 
104.5781 112.2573 87.6463 
109.4955 117.5501 99.9323 
109.8629 109.127 102.5307 
80.6034 110.1835 82.8202 
111.7562 94.1449 95.4327 
117.8925 99.6009 96.5827 
96.8049 105.2103 115.3815 
99.6283 98.5313 94.3972 
91.1841 119.8615 94.4495 
103.1917 103.9682 114.9143 
93.4373 106.4314 85.1056 
116.6455 112.1902 80.3762 
93.3561 95.1779 119.4492 
106.0901 83.8997 115.066 
99.4819 116.1703 96.1221 
112.655 95.5335 87.6321 
112.2088 106.8213 85.7135 
106.5105 109.2365 119.1427 
111.1577 96.1985 119.5611 
111.5146 111.1694 93.809 
105.4724 89.9744 82.3297 
95.7461 93.6776 80.6369 
94.9651 112.4458 113.5781 
104.4732 114.3552 119.3971 
115.8765 111.1818 86.423 
84.7029 113.8245 86.6465 
87.6553 92.3673 99.6466 
105.2293 98.0923 117.1731 
