I 150
J 15
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
87.0 89.0 81.0 
85.0 64.0 89.0 
95.0 87.0 77.0 
89.0 96.0 92.0 
74.0 95.0 75.0 
92.0 87.0 85.0 
78.0 80.0 81.0 
105.0 84.0 87.0 
86.0 85.0 84.0 
89.0 88.0 85.0 
86.0 84.0 86.0 
99.0 88.0 96.0 
77.0 115.0 91.0 
96.0 90.0 98.0 
85.0 73.0 75.0 
88.0 94.0 87.0 
84.0 84.0 91.0 
87.0 74.0 94.0 
77.0 71.0 94.0 
71.0 77.0 78.0 
75.0 87.0 76.0 
95.0 78.0 85.0 
84.0 79.0 92.0 
101.0 81.0 85.0 
91.0 92.0 93.0 
65.0 86.0 105.0 
85.0 99.0 80.0 
86.0 89.0 82.0 
106.0 72.0 86.0 
85.0 95.0 78.0 
76.0 92.0 79.0 
99.0 91.0 80.0 
96.0 71.0 88.0 
97.0 85.0 67.0 
86.0 83.0 101.0 
89.0 84.0 85.0 
89.0 77.0 80.0 
91.0 87.0 80.0 
81.0 66.0 97.0 
95.0 87.0 83.0 
81.0 87.0 95.0 
76.0 80.0 83.0 
89.0 97.0 71.0 
72.0 94.0 87.0 
82.0 79.0 85.0 
83.0 93.0 81.0 
89.0 97.0 75.0 
86.0 91.0 81.0 
76.0 97.0 68.0 
92.0 70.0 80.0 
95.0 91.0 80.0 
94.0 72.0 89.0 
73.0 83.0 81.0 
88.0 86.0 83.0 
83.0 82.0 76.0 
93.0 95.0 96.0 
82.0 77.0 97.0 
80.0 79.0 74.0 
96.0 81.0 73.0 
99.0 92.0 95.0 
94.0 89.0 92.0 
74.0 80.0 69.0 
86.0 76.0 83.0 
80.0 105.0 68.0 
63.0 93.0 83.0 
67.0 83.0 96.0 
91.0 83.0 78.0 
93.0 86.0 93.0 
70.0 91.0 82.0 
95.0 106.0 80.0 
77.0 94.0 92.0 
70.0 76.0 78.0 
75.0 90.0 80.0 
87.0 95.0 85.0 
84.0 111.0 90.0 
79.0 83.0 82.0 
79.0 74.0 74.0 
78.0 75.0 89.0 
92.0 78.0 88.0 
78.0 98.0 66.0 
96.0 99.0 86.0 
72.0 86.0 90.0 
79.0 71.0 87.0 
80.0 99.0 89.0 
106.0 77.0 98.0 
86.0 93.0 95.0 
79.0 92.0 105.0 
83.0 95.0 79.0 
83.0 85.0 86.0 
91.0 90.0 85.0 
69.0 91.0 89.0 
84.0 99.0 76.0 
81.0 77.0 83.0 
75.0 76.0 96.0 
73.0 71.0 86.0 
107.0 88.0 81.0 
83.0 79.0 73.0 
99.0 86.0 87.0 
92.0 98.0 79.0 
67.0 106.0 104.0 
70.0 83.0 87.0 
106.0 74.0 86.0 
91.0 78.0 72.0 
103.0 92.0 82.0 
79.0 101.0 97.0 
94.0 97.0 85.0 
91.0 88.0 81.0 
86.0 81.0 89.0 
89.0 99.0 92.0 
96.0 89.0 81.0 
94.0 72.0 91.0 
89.0 87.0 93.0 
107.0 76.0 87.0 
73.0 92.0 83.0 
81.0 88.0 80.0 
79.0 84.0 95.0 
94.0 111.0 91.0 
93.0 82.0 80.0 
81.0 88.0 87.0 
75.0 76.0 96.0 
101.0 69.0 81.0 
93.0 76.0 74.0 
85.0 74.0 69.0 
91.0 78.0 84.0 
86.0 85.0 108.0 
75.0 85.0 93.0 
80.0 86.0 87.0 
95.0 85.0 103.0 
84.0 86.0 74.0 
100.0 102.0 85.0 
86.0 91.0 91.0 
94.0 90.0 74.0 
75.0 85.0 104.0 
84.0 80.0 80.0 
87.0 88.0 81.0 
85.0 76.0 75.0 
86.0 96.0 81.0 
79.0 71.0 95.0 
68.0 84.0 91.0 
79.0 78.0 75.0 
74.0 91.0 90.0 
84.0 103.0 80.0 
79.0 107.0 88.0 
84.0 67.0 82.0 
78.0 89.0 86.0 
84.0 93.0 81.0 
92.0 74.0 76.0 
92.0 87.0 79.0 
85.0 100.0 91.0 
84.0 97.0 88.0 

Icoords
66.245 72.1851
83.7963 91.3229
0.3214 91.9675
91.7917 60.9256
56.3223 21.5874
54.8815 89.1623
52.4022 86.2919
6.0498 61.6018
33.7855 84.8995
20.7578 97.9135
7.24 55.0472
86.143 42.8354
31.4209 57.083
51.0918 38.2576
93.8632 99.8766
82.0907 79.0112
52.2811 43.1588
63.5504 16.1835
30.9271 98.5707
10.5822 58.7673
67.5177 29.5933
51.4311 19.0662
91.8328 3.5929
92.8202 9.706
26.4784 39.7604
65.8322 58.7944
19.5009 94.5318
87.2167 25.8763
51.0995 32.2507
80.4457 61.7493
75.8973 73.6703
35.0891 66.3393
72.1746 57.5613
23.5034 99.2576
31.8187 61.1212
25.8859 75.9179
89.341 2.4458
57.4449 0.9283
29.2273 22.3784
62.889 43.2782
45.9591 21.8332
48.7392 78.8379
37.8273 48.1049
64.639 78.3432
30.5758 47.2634
70.3127 65.7988
66.9199 14.757
87.7883 88.8275
72.3232 49.8725
16.8928 55.0637
35.1054 21.771
61.5035 40.5392
34.0605 98.546
63.4823 54.3655
12.3045 51.9503
78.7174 43.9511
85.2409 39.3393
6.2407 70.0142
48.7008 92.9951
63.1765 55.1994
23.7052 2.8327
84.0392 57.8116
24.1473 37.6393
33.2944 82.8124
17.7457 70.8169
80.2586 95.6581
75.2033 98.9438
80.0991 6.5407
81.2398 96.0221
35.562 42.7827
31.6307 36.2887
77.0268 59.3016
38.2825 67.9245
14.1271 97.716
43.9639 9.0496
94.6026 12.5046
72.6556 81.8742
88.1848 83.4475
0.0419 60.3859
64.2191 6.9791
21.4313 18.4258
97.6457 7.332
15.8623 64.0384
73.9291 93.8873
35.9586 27.2391
99.5367 56.3854
38.5488 47.036
55.3807 9.6804
