I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
98.0 109.0 113.0 
113.0 90.0 114.0 
92.0 97.0 105.0 
115.0 107.0 89.0 
120.0 92.0 113.0 
127.0 119.0 110.0 
93.0 106.0 106.0 
119.0 106.0 120.0 
113.0 104.0 115.0 
115.0 123.0 104.0 
103.0 103.0 114.0 
104.0 122.0 107.0 
88.0 116.0 102.0 
110.0 93.0 104.0 
103.0 101.0 101.0 
112.0 113.0 118.0 
102.0 94.0 93.0 
102.0 113.0 109.0 
111.0 97.0 123.0 
109.0 109.0 121.0 
112.0 104.0 96.0 
109.0 96.0 137.0 
122.0 110.0 98.0 
97.0 104.0 115.0 
104.0 99.0 115.0 
92.0 93.0 102.0 
100.0 105.0 131.0 
102.0 115.0 123.0 
112.0 90.0 88.0 
107.0 97.0 100.0 
99.0 99.0 115.0 
104.0 103.0 109.0 
89.0 104.0 101.0 
100.0 86.0 129.0 
110.0 116.0 127.0 
101.0 117.0 95.0 
103.0 106.0 103.0 
94.0 95.0 103.0 
90.0 104.0 113.0 
96.0 103.0 98.0 
125.0 101.0 109.0 
94.0 111.0 94.0 
107.0 125.0 108.0 
99.0 115.0 107.0 
102.0 130.0 108.0 
117.0 110.0 106.0 
108.0 99.0 98.0 
116.0 91.0 114.0 
93.0 110.0 93.0 
86.0 111.0 110.0 
124.0 105.0 99.0 
105.0 105.0 100.0 
101.0 85.0 109.0 
89.0 98.0 106.0 
99.0 97.0 109.0 
85.0 123.0 101.0 
95.0 105.0 105.0 
103.0 99.0 98.0 
123.0 106.0 96.0 
103.0 91.0 103.0 
100.0 94.0 118.0 
109.0 97.0 98.0 
114.0 96.0 103.0 
110.0 107.0 109.0 
115.0 95.0 115.0 
114.0 97.0 111.0 
124.0 104.0 91.0 
104.0 102.0 102.0 
113.0 96.0 109.0 
109.0 106.0 104.0 
123.0 111.0 106.0 
112.0 93.0 100.0 
105.0 100.0 111.0 
82.0 119.0 107.0 
103.0 96.0 103.0 
103.0 90.0 120.0 
119.0 104.0 99.0 
117.0 112.0 103.0 
81.0 108.0 104.0 
117.0 107.0 114.0 
106.0 97.0 108.0 
105.0 112.0 101.0 
95.0 108.0 109.0 
105.0 109.0 90.0 
99.0 107.0 104.0 
110.0 108.0 94.0 
135.0 98.0 110.0 
104.0 128.0 113.0 
102.0 98.0 113.0 
106.0 106.0 108.0 
119.0 97.0 109.0 
102.0 128.0 107.0 
99.0 115.0 117.0 
104.0 116.0 102.0 
105.0 102.0 107.0 
103.0 93.0 131.0 
