I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
114.3947 112.8056 103.3602 
100.9294 110.6517 103.0217 
113.9903 110.6122 93.938 
84.3201 84.9656 88.5492 
94.9466 90.4153 109.3762 
101.3752 94.3816 98.2782 
106.133 110.278 80.396 
80.7904 93.8318 106.0129 
107.8526 86.2915 100.1602 
98.8511 113.3259 116.5496 
112.3431 108.1191 88.5121 
83.4529 108.7384 93.2194 
117.2882 104.6915 97.6348 
90.7144 118.556 107.2635 
111.248 98.155 106.6373 
97.5311 80.7031 104.9137 
94.8854 88.0356 106.8118 
92.3894 108.3833 98.7408 
102.7181 92.6045 117.4133 
92.2118 93.0823 83.7365 
96.5185 104.6941 110.5894 
111.0255 118.5353 88.9493 
111.0765 101.3643 117.5639 
105.7165 88.5909 115.9917 
108.8335 107.0605 83.3793 
91.5454 88.7751 117.2667 
81.3491 101.6402 109.3795 
82.6744 101.2975 102.4579 
101.508 116.2746 87.1154 
84.0658 95.7143 92.7921 
95.0818 89.8658 114.0313 
98.4402 101.1096 83.1479 
99.9523 98.8275 96.705 
109.2575 82.8244 116.3815 
114.0509 105.3209 85.9264 
98.0368 113.1826 105.5061 
100.8131 104.987 88.2447 
99.5555 112.9056 90.8691 
110.2963 104.9142 97.4976 
83.4728 104.0168 113.9914 
119.5797 108.2276 111.513 
82.9271 119.1654 80.8522 
115.9501 95.3548 103.9515 
115.2871 81.6654 98.1532 
92.7247 108.3286 102.9992 
115.6009 107.7032 85.8619 
111.041 109.77 82.2843 
87.7803 99.0811 95.0688 
95.3729 103.7348 85.0863 
114.7795 92.0198 119.658 
94.0963 109.5602 91.4997 
97.1235 86.0188 108.3672 
113.4736 105.822 82.2195 
109.1204 85.1735 84.603 
87.0656 80.0553 102.4569 
101.78 98.5848 112.5996 
86.5868 111.9483 98.2758 
109.7833 87.0845 88.2658 
101.0612 116.2263 107.1697 
90.4988 114.1089 97.3817 
88.6172 104.312 116.5403 
111.4672 118.1304 99.2913 
104.5462 82.3954 97.5556 
95.1719 81.7266 87.5111 
119.7569 107.7642 81.708 
117.0539 119.4605 85.9048 
84.8246 111.2746 112.3693 
117.2856 103.8179 81.9288 
107.8334 117.3886 107.6988 
112.109 82.2594 107.2567 
111.5436 86.0537 108.9439 
85.1951 116.6839 92.5292 
94.2388 104.6305 87.6691 
105.0792 117.713 119.6304 
115.709 84.5178 115.7554 
89.6991 95.6374 115.2945 
81.0639 118.9776 116.73 
106.068 99.6715 116.9759 
117.8441 84.4 94.5995 
