I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
108.0 95.0 112.0 
102.0 122.0 105.0 
113.0 121.0 111.0 
106.0 107.0 117.0 
116.0 104.0 111.0 
113.0 113.0 104.0 
103.0 105.0 106.0 
121.0 100.0 125.0 
112.0 117.0 94.0 
102.0 118.0 127.0 
106.0 113.0 122.0 
98.0 92.0 124.0 
93.0 108.0 96.0 
100.0 95.0 118.0 
107.0 106.0 122.0 
91.0 79.0 108.0 
104.0 108.0 97.0 
109.0 115.0 91.0 
94.0 118.0 113.0 
98.0 107.0 99.0 
116.0 123.0 122.0 
117.0 113.0 118.0 
127.0 117.0 116.0 
104.0 103.0 102.0 
117.0 110.0 127.0 
103.0 127.0 119.0 
135.0 110.0 120.0 
109.0 107.0 100.0 
126.0 110.0 87.0 
116.0 102.0 100.0 
100.0 130.0 118.0 
103.0 110.0 96.0 
99.0 115.0 109.0 
99.0 122.0 90.0 
109.0 111.0 94.0 
111.0 108.0 98.0 
93.0 108.0 122.0 
114.0 96.0 118.0 
115.0 113.0 100.0 
120.0 118.0 117.0 
102.0 101.0 100.0 
119.0 116.0 104.0 
123.0 110.0 104.0 
112.0 98.0 120.0 
116.0 108.0 106.0 
126.0 108.0 88.0 
106.0 103.0 96.0 
91.0 116.0 114.0 
116.0 113.0 120.0 
108.0 119.0 105.0 
134.0 121.0 97.0 
105.0 109.0 109.0 
103.0 103.0 115.0 
104.0 133.0 106.0 
107.0 97.0 121.0 
115.0 86.0 117.0 
105.0 122.0 102.0 
101.0 106.0 100.0 
99.0 88.0 103.0 
125.0 123.0 101.0 
87.0 108.0 99.0 
88.0 113.0 110.0 
105.0 94.0 108.0 
118.0 100.0 115.0 
105.0 98.0 121.0 
109.0 101.0 108.0 
117.0 103.0 123.0 
102.0 108.0 98.0 
101.0 114.0 109.0 
92.0 107.0 101.0 
120.0 91.0 114.0 
108.0 112.0 106.0 
107.0 96.0 111.0 
124.0 108.0 110.0 
105.0 110.0 105.0 
112.0 89.0 115.0 
110.0 110.0 102.0 
103.0 116.0 122.0 
100.0 102.0 102.0 
92.0 103.0 93.0 
82.0 117.0 115.0 
88.0 84.0 101.0 
128.0 102.0 103.0 
119.0 116.0 100.0 
111.0 103.0 120.0 
123.0 113.0 110.0 
101.0 116.0 118.0 
83.0 115.0 104.0 
103.0 88.0 117.0 
118.0 112.0 93.0 
98.0 122.0 106.0 
99.0 135.0 108.0 
109.0 106.0 111.0 
113.0 130.0 117.0 
102.0 107.0 113.0 
117.0 115.0 104.0 
103.0 108.0 113.0 
115.0 117.0 106.0 
117.0 113.0 133.0 
101.0 106.0 99.0 
112.0 107.0 116.0 
105.0 122.0 109.0 
98.0 114.0 106.0 
119.0 88.0 100.0 
113.0 106.0 117.0 
108.0 96.0 124.0 
116.0 118.0 118.0 
111.0 89.0 90.0 
91.0 104.0 130.0 
108.0 132.0 98.0 
112.0 102.0 91.0 
105.0 127.0 99.0 
103.0 107.0 100.0 
106.0 99.0 104.0 
100.0 88.0 117.0 
111.0 119.0 81.0 
120.0 123.0 128.0 
