I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
107.0 122.0 113.0 
106.0 112.0 101.0 
117.0 118.0 109.0 
104.0 95.0 95.0 
100.0 112.0 96.0 
128.0 110.0 127.0 
113.0 116.0 122.0 
104.0 112.0 104.0 
118.0 101.0 114.0 
102.0 94.0 121.0 
113.0 108.0 103.0 
122.0 135.0 111.0 
106.0 112.0 99.0 
114.0 123.0 102.0 
114.0 87.0 107.0 
109.0 126.0 119.0 
101.0 98.0 95.0 
106.0 89.0 120.0 
123.0 101.0 127.0 
116.0 120.0 99.0 
88.0 117.0 120.0 
125.0 107.0 102.0 
108.0 124.0 131.0 
120.0 117.0 106.0 
109.0 118.0 116.0 
126.0 112.0 99.0 
118.0 100.0 109.0 
122.0 109.0 122.0 
120.0 95.0 104.0 
110.0 107.0 117.0 
88.0 113.0 102.0 
103.0 118.0 108.0 
107.0 119.0 122.0 
118.0 103.0 110.0 
102.0 119.0 102.0 
94.0 109.0 119.0 
113.0 120.0 125.0 
109.0 119.0 109.0 
109.0 98.0 105.0 
116.0 120.0 120.0 
95.0 96.0 116.0 
107.0 119.0 104.0 
112.0 111.0 114.0 
122.0 101.0 97.0 
119.0 116.0 105.0 
120.0 118.0 116.0 
96.0 122.0 117.0 
120.0 111.0 106.0 
96.0 105.0 119.0 
117.0 137.0 109.0 
99.0 139.0 108.0 
114.0 109.0 124.0 
99.0 99.0 110.0 
111.0 108.0 100.0 
104.0 94.0 134.0 
114.0 98.0 116.0 
121.0 117.0 89.0 
106.0 128.0 119.0 
124.0 93.0 108.0 
102.0 124.0 90.0 
117.0 120.0 120.0 
100.0 112.0 131.0 
101.0 125.0 116.0 
100.0 97.0 104.0 
118.0 114.0 113.0 
112.0 109.0 104.0 
101.0 108.0 117.0 
121.0 108.0 105.0 
133.0 114.0 108.0 
109.0 107.0 119.0 
118.0 96.0 102.0 
106.0 110.0 118.0 
114.0 109.0 96.0 
116.0 121.0 87.0 
115.0 129.0 121.0 
112.0 117.0 111.0 
108.0 104.0 108.0 
126.0 104.0 119.0 
128.0 113.0 116.0 
109.0 110.0 104.0 
108.0 111.0 118.0 
104.0 116.0 128.0 
107.0 123.0 126.0 
109.0 133.0 113.0 
132.0 116.0 114.0 
123.0 93.0 115.0 
93.0 114.0 116.0 
112.0 109.0 101.0 
122.0 127.0 101.0 
107.0 115.0 99.0 
125.0 107.0 114.0 
125.0 96.0 112.0 
112.0 117.0 110.0 
112.0 124.0 107.0 
129.0 109.0 118.0 
110.0 92.0 110.0 
109.0 96.0 91.0 
117.0 107.0 117.0 
132.0 120.0 109.0 
98.0 118.0 113.0 
124.0 111.0 117.0 
124.0 100.0 104.0 
120.0 124.0 106.0 
120.0 112.0 96.0 
113.0 112.0 129.0 
112.0 114.0 108.0 
113.0 112.0 125.0 
106.0 116.0 114.0 
113.0 131.0 126.0 
107.0 97.0 113.0 
110.0 101.0 128.0 
110.0 107.0 81.0 
102.0 126.0 115.0 
107.0 126.0 103.0 
104.0 107.0 109.0 
126.0 105.0 109.0 
118.0 98.0 123.0 
