I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
117.0641 95.3675 108.5362 
102.0896 81.1599 85.209 
85.9997 100.8077 115.8631 
81.4957 85.8574 90.3278 
82.5416 118.8412 99.9298 
84.3438 108.0381 95.3729 
96.2426 107.5084 80.8339 
94.9222 116.8944 95.8353 
84.6162 111.1868 114.1676 
80.9293 102.6057 114.111 
90.1351 84.5576 85.7841 
117.496 116.4507 113.9367 
118.3153 87.651 113.1094 
88.4799 85.7664 101.064 
91.7779 114.9127 99.1168 
95.9032 82.1325 95.6161 
110.7481 86.3967 89.768 
103.4545 105.1015 97.5426 
90.911 109.0224 90.7668 
111.9631 98.3627 85.9247 
96.2334 111.1916 115.4411 
93.7475 84.2788 97.9153 
105.1228 117.2524 93.7318 
96.1612 109.1226 81.6684 
110.9794 114.3247 88.8496 
99.167 97.6581 93.6105 
93.9203 109.7252 94.9533 
87.9391 104.1571 80.8797 
118.3187 110.8644 81.4688 
107.5996 104.1371 112.5194 
113.3473 88.0527 87.9056 
112.5474 85.2789 92.9184 
88.427 90.8251 96.9911 
81.7014 83.2525 111.5579 
83.9503 93.0481 104.8507 
101.7324 115.0407 84.3265 
105.4326 103.7541 93.0675 
98.8574 108.2917 97.8459 
104.9348 116.9004 101.098 
84.0817 87.5402 97.0744 
113.8815 114.3339 112.204 
82.6109 98.3611 83.8684 
82.2216 81.7483 104.3895 
117.9275 107.6798 96.8032 
110.0424 105.0962 81.5426 
106.8301 87.4496 89.6878 
82.929 105.4722 86.4074 
101.5642 110.8948 111.9096 
89.056 110.4921 102.7591 
115.2204 101.0138 108.4973 
91.1835 90.9578 94.8884 
110.1887 111.8169 116.0377 
81.8933 98.4162 107.4626 
97.0595 92.8813 96.2057 
95.0631 108.5122 103.8964 
95.4819 107.8209 116.6159 
108.9654 109.6792 112.4034 
95.3204 80.5008 101.5709 
94.1104 101.5774 96.411 
84.1561 118.6214 94.069 
87.2207 113.6839 94.1663 
113.5092 84.9605 84.3972 
84.4497 88.7753 98.4281 
113.7206 82.8901 80.0807 
94.8112 109.725 91.2452 
116.7197 93.8566 82.5526 
111.2244 115.8277 118.8435 
84.4351 105.5138 93.2215 
113.1808 91.402 104.9563 
104.704 95.5925 98.5877 
105.3837 81.7123 97.827 
101.9091 96.7715 88.7475 
107.0781 95.6481 98.9048 
109.3746 86.1764 100.248 
90.6226 114.0271 103.2014 
92.936 116.4105 93.7683 
109.1751 118.7798 82.6354 
86.3638 107.5015 94.7313 
111.9523 104.7352 116.5399 
89.7767 84.0969 94.6586 
112.7887 104.5807 92.6726 
80.2171 97.8415 97.806 
119.9747 85.8636 112.4236 
102.5252 80.7417 102.8475 
86.9436 115.5066 84.2582 
87.3834 107.4764 97.8101 
86.9922 105.975 99.632 
105.6829 84.5571 99.3319 
113.704 106.9718 109.4783 
106.6267 118.5757 117.2067 
98.2944 85.836 104.5959 
87.2704 99.3505 97.0871 
105.1657 111.5186 85.4829 
119.2596 88.8437 94.9508 
92.4253 86.6603 81.3563 
98.7628 86.2379 108.2714 
114.7612 107.1519 117.265 
