I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
118.0 104.0 93.0 
127.0 128.0 118.0 
104.0 92.0 106.0 
108.0 102.0 123.0 
115.0 101.0 102.0 
117.0 114.0 101.0 
96.0 115.0 112.0 
106.0 83.0 97.0 
108.0 110.0 94.0 
112.0 102.0 83.0 
112.0 119.0 102.0 
109.0 113.0 110.0 
102.0 115.0 105.0 
117.0 118.0 113.0 
92.0 111.0 104.0 
94.0 120.0 121.0 
103.0 93.0 107.0 
103.0 93.0 115.0 
114.0 101.0 102.0 
118.0 104.0 97.0 
111.0 104.0 114.0 
111.0 112.0 92.0 
98.0 97.0 118.0 
108.0 116.0 113.0 
114.0 124.0 115.0 
97.0 123.0 94.0 
89.0 100.0 132.0 
104.0 129.0 117.0 
117.0 106.0 108.0 
123.0 97.0 91.0 
117.0 113.0 107.0 
108.0 100.0 101.0 
125.0 101.0 114.0 
108.0 96.0 111.0 
110.0 117.0 110.0 
119.0 114.0 106.0 
97.0 96.0 102.0 
118.0 117.0 112.0 
130.0 118.0 101.0 
111.0 104.0 124.0 
109.0 106.0 115.0 
116.0 105.0 125.0 
115.0 91.0 112.0 
113.0 113.0 91.0 
116.0 127.0 108.0 
94.0 99.0 112.0 
92.0 105.0 130.0 
119.0 109.0 95.0 
118.0 107.0 110.0 
116.0 120.0 106.0 
109.0 102.0 101.0 
95.0 110.0 121.0 
107.0 102.0 91.0 
116.0 124.0 118.0 
79.0 85.0 130.0 
113.0 91.0 106.0 
118.0 97.0 93.0 
97.0 125.0 108.0 
112.0 111.0 99.0 
98.0 101.0 108.0 
131.0 104.0 126.0 
109.0 109.0 93.0 
102.0 110.0 121.0 
93.0 100.0 101.0 
107.0 103.0 103.0 
122.0 99.0 112.0 
114.0 128.0 95.0 
111.0 85.0 85.0 
103.0 119.0 104.0 
110.0 118.0 120.0 
124.0 104.0 121.0 
106.0 122.0 92.0 
108.0 110.0 110.0 
120.0 101.0 87.0 
96.0 122.0 104.0 
118.0 98.0 96.0 
80.0 118.0 111.0 
106.0 118.0 102.0 
135.0 102.0 113.0 
101.0 109.0 113.0 
111.0 107.0 104.0 
110.0 98.0 110.0 
113.0 122.0 101.0 
94.0 94.0 101.0 
102.0 96.0 122.0 
96.0 125.0 110.0 
98.0 123.0 104.0 
124.0 116.0 109.0 
106.0 102.0 101.0 
115.0 117.0 119.0 
110.0 101.0 114.0 
98.0 117.0 107.0 
100.0 94.0 102.0 
110.0 107.0 98.0 
109.0 115.0 108.0 
112.0 115.0 111.0 
111.0 106.0 102.0 
113.0 110.0 91.0 
95.0 89.0 112.0 
111.0 111.0 107.0 
111.0 117.0 92.0 
108.0 104.0 117.0 
98.0 102.0 122.0 
118.0 104.0 94.0 
94.0 112.0 106.0 
116.0 121.0 106.0 
107.0 105.0 109.0 
98.0 102.0 118.0 
116.0 120.0 84.0 
121.0 115.0 136.0 
105.0 129.0 108.0 
119.0 105.0 101.0 
124.0 100.0 122.0 
126.0 106.0 98.0 
125.0 112.0 111.0 
123.0 109.0 130.0 
98.0 100.0 110.0 
116.0 96.0 119.0 
109.0 116.0 127.0 
121.0 101.0 98.0 
94.0 112.0 92.0 
124.0 109.0 111.0 
116.0 112.0 109.0 
111.0 115.0 117.0 
113.0 107.0 114.0 
123.0 121.0 128.0 
105.0 96.0 117.0 
101.0 106.0 105.0 
98.0 105.0 122.0 
122.0 115.0 106.0 
119.0 118.0 116.0 
120.0 101.0 113.0 
91.0 102.0 105.0 
108.0 111.0 93.0 
121.0 94.0 92.0 
111.0 117.0 96.0 
96.0 120.0 129.0 
109.0 104.0 107.0 
111.0 110.0 103.0 
105.0 99.0 119.0 
118.0 126.0 102.0 
123.0 94.0 125.0 
103.0 91.0 116.0 
106.0 92.0 106.0 
111.0 120.0 94.0 
115.0 99.0 110.0 
106.0 100.0 104.0 
105.0 112.0 106.0 
101.0 117.0 94.0 
105.0 100.0 99.0 
86.0 111.0 98.0 
126.0 112.0 110.0 
119.0 102.0 104.0 
110.0 114.0 114.0 
104.0 111.0 103.0 
100.0 121.0 104.0 
102.0 90.0 108.0 
120.0 118.0 106.0 
93.0 120.0 100.0 
104.0 101.0 110.0 
103.0 95.0 95.0 
105.0 108.0 123.0 
105.0 112.0 128.0 
104.0 105.0 105.0 
113.0 110.0 105.0 
98.0 111.0 104.0 
117.0 94.0 105.0 
95.0 111.0 94.0 
115.0 94.0 103.0 
86.0 104.0 121.0 
111.0 119.0 114.0 
117.0 105.0 103.0 
126.0 104.0 126.0 
114.0 112.0 97.0 
103.0 99.0 117.0 
99.0 103.0 108.0 
112.0 105.0 114.0 
95.0 99.0 115.0 
116.0 115.0 112.0 
93.0 116.0 101.0 
120.0 97.0 111.0 
92.0 111.0 126.0 
101.0 123.0 105.0 
111.0 98.0 103.0 
123.0 123.0 116.0 
101.0 117.0 116.0 
92.0 107.0 92.0 
92.0 93.0 95.0 
132.0 101.0 93.0 
111.0 102.0 114.0 
113.0 111.0 108.0 
97.0 88.0 80.0 
99.0 125.0 106.0 
98.0 106.0 100.0 
89.0 91.0 97.0 
102.0 106.0 120.0 
102.0 115.0 121.0 
104.0 98.0 110.0 
104.0 125.0 124.0 
109.0 104.0 111.0 

Icoords
24.4193 30.5725
22.1171 83.5409
66.0235 4.1573
34.5335 26.0837
13.5406 12.1219
70.7801 75.6559
22.8591 82.2902
35.8847 18.2212
88.2693 39.4576
53.3618 18.1462
31.7721 22.3544
20.1515 63.3165
60.3463 59.1591
64.0507 24.4496
65.3853 24.132
85.2726 84.8377
66.3724 71.7837
92.5418 20.8133
31.0151 41.7963
33.9813 99.7917
24.4574 80.056
96.7603 0.6008
