I 250
J 25
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
108.0 118.0 124.0 
125.0 94.0 118.0 
108.0 119.0 99.0 
119.0 105.0 131.0 
108.0 130.0 118.0 
126.0 106.0 122.0 
140.0 129.0 107.0 
123.0 105.0 117.0 
137.0 121.0 111.0 
106.0 95.0 118.0 
98.0 116.0 105.0 
103.0 140.0 98.0 
112.0 111.0 128.0 
102.0 126.0 122.0 
106.0 127.0 105.0 
118.0 91.0 112.0 
108.0 106.0 117.0 
109.0 95.0 121.0 
119.0 109.0 135.0 
105.0 101.0 121.0 
108.0 111.0 103.0 
104.0 119.0 116.0 
96.0 119.0 114.0 
124.0 100.0 119.0 
120.0 118.0 122.0 
117.0 107.0 97.0 
129.0 125.0 105.0 
126.0 123.0 103.0 
110.0 123.0 121.0 
119.0 110.0 111.0 
123.0 111.0 117.0 
95.0 103.0 121.0 
123.0 107.0 110.0 
111.0 104.0 118.0 
105.0 96.0 105.0 
108.0 111.0 112.0 
114.0 101.0 120.0 
132.0 92.0 124.0 
106.0 104.0 110.0 
100.0 143.0 104.0 
133.0 117.0 93.0 
105.0 127.0 104.0 
116.0 101.0 113.0 
110.0 118.0 113.0 
135.0 137.0 108.0 
102.0 98.0 102.0 
95.0 130.0 116.0 
114.0 120.0 122.0 
122.0 111.0 116.0 
97.0 120.0 107.0 
111.0 126.0 110.0 
106.0 117.0 99.0 
125.0 107.0 120.0 
118.0 112.0 125.0 
119.0 102.0 124.0 
118.0 99.0 118.0 
129.0 124.0 103.0 
125.0 121.0 121.0 
124.0 118.0 109.0 
101.0 105.0 121.0 
106.0 115.0 114.0 
131.0 125.0 107.0 
127.0 124.0 101.0 
103.0 132.0 112.0 
124.0 126.0 119.0 
129.0 117.0 114.0 
125.0 117.0 113.0 
115.0 120.0 127.0 
112.0 127.0 106.0 
125.0 95.0 127.0 
127.0 86.0 130.0 
113.0 110.0 113.0 
107.0 134.0 119.0 
91.0 138.0 108.0 
117.0 110.0 132.0 
109.0 105.0 117.0 
128.0 113.0 97.0 
122.0 105.0 103.0 
122.0 108.0 122.0 
92.0 113.0 112.0 
110.0 110.0 120.0 
124.0 106.0 122.0 
128.0 103.0 115.0 
110.0 117.0 114.0 
122.0 103.0 130.0 
105.0 119.0 115.0 
100.0 122.0 105.0 
125.0 120.0 112.0 
126.0 95.0 118.0 
125.0 120.0 110.0 
132.0 116.0 110.0 
117.0 113.0 114.0 
123.0 104.0 113.0 
122.0 114.0 133.0 
113.0 122.0 119.0 
119.0 97.0 88.0 
113.0 116.0 137.0 
137.0 99.0 112.0 
116.0 107.0 92.0 
118.0 124.0 113.0 
99.0 115.0 121.0 
135.0 110.0 124.0 
103.0 123.0 112.0 
142.0 102.0 92.0 
127.0 136.0 114.0 
92.0 111.0 114.0 
90.0 110.0 117.0 
97.0 131.0 119.0 
120.0 124.0 110.0 
92.0 113.0 109.0 
122.0 92.0 98.0 
110.0 92.0 115.0 
120.0 120.0 111.0 
108.0 100.0 124.0 
127.0 107.0 115.0 
119.0 134.0 126.0 
100.0 105.0 102.0 
107.0 117.0 109.0 
117.0 111.0 108.0 
118.0 110.0 132.0 
107.0 107.0 115.0 
109.0 121.0 108.0 
105.0 128.0 127.0 
109.0 117.0 113.0 
123.0 126.0 110.0 
97.0 112.0 97.0 
120.0 111.0 113.0 
113.0 122.0 133.0 
116.0 94.0 117.0 
112.0 128.0 94.0 
126.0 99.0 104.0 
119.0 112.0 132.0 
121.0 119.0 108.0 
120.0 116.0 105.0 
111.0 103.0 105.0 
116.0 127.0 127.0 
122.0 133.0 131.0 
116.0 107.0 113.0 
117.0 126.0 110.0 
118.0 110.0 119.0 
121.0 101.0 102.0 
119.0 135.0 123.0 
115.0 122.0 106.0 
121.0 116.0 120.0 
124.0 125.0 105.0 
117.0 120.0 111.0 
132.0 138.0 129.0 
111.0 118.0 109.0 
115.0 109.0 112.0 
125.0 140.0 109.0 
137.0 111.0 131.0 
110.0 121.0 112.0 
129.0 139.0 117.0 
119.0 115.0 106.0 
134.0 102.0 128.0 
111.0 112.0 117.0 
107.0 135.0 134.0 
108.0 117.0 113.0 
118.0 111.0 118.0 
105.0 122.0 120.0 
111.0 112.0 128.0 
103.0 106.0 128.0 
103.0 103.0 118.0 
106.0 112.0 89.0 
114.0 111.0 123.0 
126.0 112.0 121.0 
125.0 117.0 98.0 
129.0 125.0 127.0 
105.0 117.0 93.0 
110.0 135.0 106.0 
120.0 98.0 116.0 
112.0 122.0 119.0 
92.0 117.0 108.0 
127.0 117.0 103.0 
118.0 122.0 106.0 
98.0 117.0 116.0 
116.0 115.0 120.0 
93.0 117.0 104.0 
108.0 121.0 121.0 
105.0 113.0 94.0 
99.0 120.0 125.0 
114.0 118.0 126.0 
121.0 112.0 110.0 
111.0 125.0 113.0 
109.0 121.0 126.0 
127.0 105.0 113.0 
109.0 99.0 123.0 
138.0 130.0 99.0 
109.0 107.0 124.0 
107.0 112.0 135.0 
93.0 122.0 133.0 
116.0 95.0 110.0 
115.0 102.0 118.0 
117.0 120.0 108.0 
102.0 117.0 115.0 
119.0 111.0 104.0 
115.0 98.0 124.0 
114.0 119.0 120.0 
94.0 129.0 112.0 
89.0 112.0 111.0 
113.0 126.0 106.0 
126.0 123.0 112.0 
120.0 118.0 100.0 
122.0 111.0 118.0 
112.0 118.0 112.0 
103.0 114.0 123.0 
111.0 106.0 107.0 
94.0 122.0 112.0 
109.0 104.0 109.0 
100.0 117.0 103.0 
112.0 111.0 121.0 
87.0 117.0 86.0 
117.0 141.0 118.0 
114.0 108.0 105.0 
117.0 119.0 123.0 
100.0 102.0 118.0 
106.0 111.0 120.0 
