I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
80.8225 97.8071 107.3983 
94.7876 108.3158 104.9054 
119.3031 118.6128 86.3495 
101.5144 108.4026 86.747 
103.1949 90.2465 117.6341 
81.6627 105.1087 117.8209 
102.0893 110.2303 102.896 
83.0177 83.4907 88.6148 
87.275 94.9678 110.8712 
105.6238 93.3997 81.2858 
92.7551 81.3406 83.2426 
119.1037 84.5857 93.298 
97.4431 90.8868 107.3018 
113.677 99.1428 97.1217 
108.356 107.6611 104.9059 
98.8989 114.1053 87.4681 
86.9667 90.101 107.0243 
98.397 101.4982 92.9572 
114.1433 117.5037 86.9395 
99.2243 105.6391 96.2304 
94.2395 109.2001 81.0165 
105.1366 93.4632 119.4335 
91.8112 92.1904 91.3041 
117.7037 90.025 90.0471 
91.0642 118.8339 104.0741 
90.3786 112.5899 115.8835 
88.2856 97.2947 115.4391 
104.6442 113.1328 107.37 
115.6805 100.2088 96.5177 
117.1769 101.5176 97.2279 
93.9148 96.4409 92.9903 
92.0754 116.2102 107.9378 
91.4181 82.4951 101.0554 
107.5074 106.5494 92.5754 
89.7077 114.0696 100.0242 
107.1728 118.6091 100.149 
108.2122 115.0315 106.671 
116.1535 100.7722 86.5112 
105.1826 90.8423 115.6658 
107.9348 85.4815 86.1979 
86.7541 91.1384 117.354 
113.1084 100.2319 117.5692 
119.9449 103.2757 87.2994 
103.8747 111.4191 85.4253 
102.6648 90.5128 116.8742 
87.5039 117.4634 96.5887 
81.9468 89.2502 86.1361 
83.2307 94.7034 82.5493 
90.8428 84.3804 114.9908 
111.3446 110.4328 100.0497 
106.938 87.0866 118.2055 
102.6818 98.1771 112.2003 
93.5639 106.0573 88.5464 
110.6565 111.0785 113.0341 
107.8608 96.5541 93.6106 
84.3906 93.0889 102.8874 
112.1556 109.701 109.7015 
117.0617 101.2413 81.7972 
82.039 99.8727 87.2087 
81.5768 84.1282 85.7527 
105.1096 107.6544 111.4989 
85.7955 109.4004 111.4305 
111.6032 118.2106 85.6411 
84.1555 111.2935 113.536 
94.5532 112.1681 113.802 
109.7078 87.494 117.0887 
118.432 96.4629 94.9647 
96.6733 92.5089 86.4562 
96.7961 118.157 99.7184 
107.6353 95.692 111.5988 
114.7104 81.5639 84.1366 
86.0448 94.4002 94.6059 
103.0705 117.0114 104.5403 
113.3096 85.7924 89.5272 
96.0403 114.2593 102.8948 
83.3122 107.0946 113.4423 
118.1528 114.1518 111.4914 
115.1584 89.7589 92.2386 
111.1556 102.2604 98.8339 
105.7318 80.9002 102.1634 
93.3782 96.0314 119.1575 
86.6609 114.5141 109.8386 
111.2884 111.6643 106.3361 
92.2302 100.3403 105.3588 
94.2934 92.0437 90.1562 
99.1066 81.2841 108.5776 
118.1572 89.6988 115.1951 
99.9286 115.901 99.6252 
103.1261 102.9947 89.8631 
87.3619 110.8284 102.2799 
94.5553 93.0446 113.2153 
94.9011 92.1568 107.7203 
101.427 102.9024 95.2035 
81.0198 116.6648 118.805 
101.0444 100.9203 99.6955 
95.4744 89.7539 104.7568 
102.408 114.4579 111.7052 
