I 150
J 15
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
96.0 83.0 109.0 
90.0 87.0 93.0 
111.0 82.0 83.0 
103.0 110.0 108.0 
81.0 85.0 85.0 
94.0 95.0 97.0 
92.0 103.0 79.0 
102.0 99.0 88.0 
87.0 102.0 97.0 
96.0 88.0 89.0 
89.0 91.0 103.0 
84.0 119.0 90.0 
73.0 95.0 73.0 
91.0 85.0 84.0 
94.0 95.0 83.0 
62.0 99.0 86.0 
92.0 107.0 78.0 
108.0 97.0 85.0 
99.0 97.0 93.0 
93.0 95.0 86.0 
90.0 98.0 80.0 
101.0 96.0 81.0 
80.0 89.0 101.0 
90.0 106.0 98.0 
81.0 84.0 85.0 
79.0 93.0 93.0 
79.0 85.0 94.0 
89.0 100.0 96.0 
102.0 93.0 88.0 
93.0 76.0 88.0 
101.0 117.0 94.0 
106.0 104.0 100.0 
91.0 94.0 89.0 
95.0 85.0 88.0 
97.0 89.0 90.0 
96.0 104.0 95.0 
92.0 94.0 87.0 
87.0 87.0 98.0 
81.0 70.0 81.0 
94.0 101.0 103.0 
86.0 92.0 86.0 
100.0 96.0 100.0 
93.0 90.0 100.0 
80.0 108.0 84.0 
87.0 86.0 92.0 
87.0 97.0 99.0 
97.0 95.0 106.0 
93.0 93.0 99.0 
81.0 89.0 105.0 
97.0 100.0 88.0 
87.0 92.0 99.0 
82.0 100.0 95.0 
104.0 82.0 83.0 
94.0 99.0 72.0 
93.0 101.0 86.0 
85.0 96.0 100.0 
94.0 100.0 80.0 
87.0 82.0 116.0 
105.0 92.0 87.0 
87.0 108.0 85.0 
71.0 90.0 98.0 
96.0 107.0 96.0 
100.0 89.0 91.0 
106.0 97.0 99.0 
90.0 95.0 97.0 
93.0 86.0 101.0 
80.0 93.0 95.0 
85.0 97.0 107.0 
92.0 103.0 81.0 
106.0 87.0 89.0 
81.0 105.0 77.0 
84.0 69.0 93.0 
71.0 102.0 100.0 
86.0 85.0 94.0 
91.0 83.0 102.0 
100.0 86.0 77.0 
100.0 88.0 89.0 
82.0 83.0 95.0 
102.0 89.0 102.0 
87.0 98.0 89.0 
101.0 78.0 85.0 
93.0 91.0 93.0 
98.0 105.0 86.0 
94.0 78.0 92.0 
88.0 87.0 103.0 
96.0 94.0 73.0 
86.0 90.0 81.0 
86.0 94.0 101.0 
115.0 90.0 103.0 
87.0 94.0 87.0 
70.0 86.0 92.0 
91.0 96.0 96.0 
91.0 70.0 80.0 
87.0 90.0 86.0 
90.0 74.0 74.0 
84.0 97.0 105.0 
103.0 94.0 80.0 
91.0 83.0 79.0 
98.0 83.0 89.0 
85.0 105.0 97.0 
89.0 91.0 90.0 
74.0 97.0 83.0 
102.0 89.0 85.0 
98.0 93.0 84.0 
99.0 68.0 86.0 
100.0 94.0 89.0 
80.0 102.0 96.0 
74.0 99.0 92.0 
93.0 89.0 97.0 
82.0 95.0 112.0 
90.0 95.0 88.0 
73.0 108.0 82.0 
119.0 104.0 83.0 
88.0 76.0 88.0 
95.0 98.0 84.0 
95.0 94.0 78.0 
98.0 98.0 86.0 
