I 250
J 25
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
92.0 90.0 101.0 
94.0 90.0 99.0 
105.0 101.0 115.0 
99.0 89.0 88.0 
102.0 91.0 94.0 
90.0 100.0 81.0 
108.0 97.0 100.0 
77.0 89.0 104.0 
126.0 96.0 112.0 
97.0 92.0 100.0 
97.0 94.0 104.0 
108.0 92.0 92.0 
107.0 97.0 110.0 
95.0 102.0 93.0 
95.0 109.0 87.0 
87.0 92.0 112.0 
93.0 106.0 96.0 
100.0 89.0 103.0 
81.0 81.0 92.0 
87.0 119.0 95.0 
98.0 99.0 115.0 
111.0 109.0 85.0 
101.0 85.0 94.0 
117.0 99.0 98.0 
92.0 99.0 118.0 
100.0 101.0 101.0 
92.0 88.0 88.0 
95.0 88.0 79.0 
84.0 102.0 111.0 
98.0 98.0 97.0 
110.0 89.0 110.0 
102.0 119.0 107.0 
99.0 97.0 99.0 
82.0 97.0 99.0 
101.0 100.0 80.0 
109.0 99.0 110.0 
96.0 103.0 90.0 
99.0 86.0 91.0 
85.0 96.0 95.0 
83.0 86.0 98.0 
86.0 115.0 115.0 
104.0 88.0 102.0 
101.0 106.0 86.0 
102.0 97.0 101.0 
113.0 80.0 111.0 
102.0 108.0 86.0 
87.0 88.0 87.0 
107.0 96.0 105.0 
100.0 85.0 94.0 
105.0 99.0 92.0 
99.0 100.0 92.0 
91.0 94.0 86.0 
101.0 94.0 96.0 
99.0 129.0 108.0 
90.0 97.0 93.0 
115.0 110.0 107.0 
97.0 90.0 105.0 
99.0 100.0 100.0 
100.0 99.0 93.0 
115.0 99.0 94.0 
89.0 102.0 102.0 
108.0 98.0 98.0 
105.0 101.0 99.0 
95.0 101.0 87.0 
105.0 92.0 97.0 
106.0 89.0 101.0 
90.0 91.0 116.0 
106.0 99.0 92.0 
89.0 86.0 114.0 
100.0 98.0 102.0 
109.0 112.0 91.0 
93.0 95.0 92.0 
109.0 96.0 94.0 
100.0 99.0 105.0 
86.0 100.0 92.0 
95.0 90.0 90.0 
96.0 94.0 95.0 
98.0 106.0 98.0 
97.0 86.0 105.0 
82.0 88.0 99.0 
113.0 86.0 99.0 
102.0 95.0 85.0 
98.0 90.0 91.0 
101.0 91.0 101.0 
96.0 94.0 104.0 
107.0 103.0 99.0 
74.0 81.0 99.0 
92.0 103.0 106.0 
86.0 119.0 83.0 
94.0 103.0 102.0 
113.0 92.0 82.0 
86.0 99.0 112.0 
105.0 99.0 93.0 
77.0 104.0 96.0 
96.0 108.0 101.0 
100.0 96.0 95.0 
96.0 108.0 118.0 
103.0 96.0 89.0 
93.0 91.0 101.0 
112.0 88.0 95.0 
98.0 109.0 90.0 
108.0 90.0 99.0 
94.0 118.0 91.0 
105.0 97.0 95.0 
108.0 84.0 88.0 
106.0 79.0 104.0 
94.0 88.0 97.0 
87.0 85.0 106.0 
95.0 105.0 109.0 
112.0 94.0 117.0 
80.0 117.0 94.0 
90.0 106.0 94.0 
91.0 89.0 96.0 
90.0 109.0 99.0 
107.0 115.0 97.0 
93.0 84.0 84.0 
105.0 98.0 82.0 
118.0 90.0 78.0 
115.0 103.0 109.0 
88.0 97.0 103.0 
85.0 92.0 91.0 
98.0 88.0 104.0 
84.0 102.0 74.0 
89.0 97.0 97.0 
110.0 96.0 98.0 
93.0 90.0 118.0 
103.0 111.0 105.0 
82.0 85.0 118.0 
86.0 101.0 98.0 
87.0 99.0 91.0 
106.0 94.0 80.0 
96.0 105.0 86.0 
110.0 105.0 103.0 
110.0 100.0 104.0 
91.0 105.0 100.0 
118.0 89.0 99.0 
108.0 99.0 101.0 
95.0 106.0 86.0 
103.0 98.0 94.0 
92.0 89.0 98.0 
88.0 73.0 96.0 
90.0 92.0 81.0 
103.0 92.0 107.0 
91.0 79.0 96.0 
108.0 118.0 89.0 
91.0 96.0 84.0 
83.0 95.0 96.0 
81.0 100.0 111.0 
111.0 104.0 96.0 
95.0 86.0 100.0 
95.0 89.0 84.0 
88.0 116.0 93.0 
80.0 97.0 79.0 
87.0 109.0 98.0 
96.0 89.0 116.0 
106.0 101.0 92.0 
91.0 99.0 103.0 
98.0 99.0 113.0 
89.0 118.0 103.0 
102.0 99.0 98.0 
106.0 104.0 83.0 
91.0 91.0 96.0 
72.0 80.0 107.0 
100.0 93.0 101.0 
109.0 98.0 96.0 
103.0 92.0 118.0 
98.0 94.0 86.0 
117.0 90.0 98.0 
108.0 112.0 94.0 
91.0 91.0 76.0 
96.0 84.0 101.0 
78.0 92.0 98.0 
93.0 104.0 105.0 
98.0 102.0 98.0 
101.0 94.0 107.0 
82.0 121.0 99.0 
99.0 90.0 72.0 
108.0 103.0 99.0 
122.0 99.0 92.0 
107.0 105.0 101.0 
89.0 120.0 110.0 
78.0 76.0 115.0 
101.0 92.0 85.0 
82.0 91.0 106.0 
79.0 109.0 105.0 
128.0 121.0 96.0 
85.0 87.0 103.0 
104.0 111.0 115.0 
103.0 70.0 89.0 
110.0 92.0 93.0 
85.0 95.0 100.0 
101.0 141.0 99.0 
102.0 102.0 99.0 
94.0 103.0 98.0 
86.0 92.0 105.0 
89.0 99.0 89.0 
95.0 111.0 103.0 
93.0 89.0 113.0 
104.0 97.0 85.0 
116.0 102.0 109.0 
115.0 86.0 111.0 
104.0 107.0 98.0 
108.0 106.0 97.0 
117.0 71.0 93.0 
85.0 103.0 116.0 
100.0 103.0 92.0 
98.0 90.0 87.0 
97.0 94.0 113.0 
105.0 112.0 105.0 
104.0 95.0 102.0 
97.0 95.0 97.0 
104.0 100.0 111.0 
97.0 90.0 87.0 
97.0 92.0 91.0 
93.0 100.0 99.0 
107.0 98.0 84.0 
107.0 79.0 108.0 
