I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
111.3332 80.9143 119.6357 
80.7021 94.0802 88.7086 
96.6546 109.403 117.5337 
92.4248 109.3829 117.2945 
90.7353 115.0535 93.3743 
102.3884 96.3798 118.1153 
83.9633 97.5435 93.1067 
101.5184 110.8866 114.4248 
89.7272 80.7975 92.7303 
94.3375 118.72 105.6699 
110.9583 91.9887 119.4435 
96.9834 80.849 116.6662 
87.8493 107.7957 107.7687 
113.4505 80.287 119.8082 
100.9598 86.7826 109.5128 
111.2445 81.5384 110.0226 
85.4648 108.49 98.6668 
107.7338 111.3122 84.9486 
109.88 86.8279 97.5863 
102.9895 118.3446 94.9279 
99.5524 95.9929 114.5391 
87.2725 90.7848 101.1837 
93.8293 92.9529 99.9524 
101.5028 98.5881 102.1329 
92.6052 116.4525 98.0519 
98.4197 93.2068 94.1286 
98.3388 89.1884 90.5194 
93.0177 91.747 118.6839 
82.0482 88.2535 101.3492 
99.2674 86.9037 88.0124 
101.8906 96.7728 118.7502 
97.0126 119.6118 119.2897 
111.992 114.5567 90.2189 
113.202 112.2103 91.9952 
109.1449 97.3691 112.6247 
89.916 81.3288 100.8448 
94.1642 114.0615 110.5633 
112.0658 105.5007 93.3455 
88.1973 116.171 94.5521 
114.3502 115.4714 83.6594 
100.7603 110.329 94.6746 
84.5951 117.1353 104.3148 
91.7079 104.1909 98.8058 
90.7569 89.6347 85.6901 
103.3179 111.0241 84.7069 
102.3783 104.3142 109.0719 
97.9977 95.6008 85.7576 
105.8101 112.1914 83.4645 
93.8712 105.7734 104.9007 
85.0836 95.2639 83.9623 
100.3934 97.426 96.4714 
102.5867 83.4587 104.8601 
93.4465 97.3072 85.7607 
111.0075 89.0727 107.3764 
108.832 99.1781 92.4726 
80.2882 109.5763 104.5444 
114.9579 92.0976 85.8665 
93.6454 119.8577 107.9982 
100.5013 91.4947 113.7373 
114.6265 83.4759 81.6791 
92.0918 110.22 96.5359 
89.44 107.4243 116.9615 
92.3208 86.4014 80.8902 
88.1043 114.1777 103.9388 
116.5979 80.6204 105.7751 
89.7516 113.4801 116.0512 
82.2024 100.8752 88.057 
80.2079 80.9963 81.7421 
94.0813 84.5927 109.7541 
116.0846 104.0235 111.4098 
98.5604 109.1483 80.4053 
94.4517 84.167 80.4185 
83.8772 98.7721 81.0087 
88.2063 85.8187 101.4786 
114.7904 118.8894 102.5318 
96.4904 82.5871 96.6618 
114.2533 107.2008 116.4712 
99.2509 110.6664 85.313 
91.7184 112.6505 119.9882 
