I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
119.4283 117.6236 90.624 
105.3866 103.085 108.071 
119.703 99.5179 92.2007 
119.0012 104.8434 91.7195 
80.767 85.3347 106.0043 
114.5203 85.4766 98.306 
101.1975 102.1551 94.4674 
91.4518 109.9873 84.538 
112.3991 94.753 107.6322 
99.1796 94.203 88.2233 
119.5391 85.4184 99.4141 
115.9759 82.6173 87.8237 
96.1209 117.9376 94.7943 
96.9874 94.1309 108.1865 
112.5436 100.7178 88.1868 
114.5699 84.8255 119.2411 
100.92 111.2496 115.4434 
92.6335 93.1197 101.7496 
97.0473 116.8986 89.855 
114.9735 117.083 87.5173 
91.0128 98.3921 117.7961 
95.7428 83.7519 109.2481 
90.8876 114.9001 112.4544 
91.172 97.8811 83.3096 
104.3739 102.9411 93.3293 
80.458 92.6542 114.921 
92.5682 102.0403 107.914 
84.5994 100.9205 87.5327 
114.2696 90.9144 99.118 
109.7722 101.8154 114.9866 
113.3676 104.419 111.3936 
104.2277 112.5482 103.1015 
109.6753 115.229 95.6458 
83.3005 112.3758 95.345 
83.6453 116.6931 81.5277 
90.4939 90.0644 87.8139 
113.0108 107.1075 84.1526 
104.6306 104.6473 114.2565 
99.1521 98.7063 97.1464 
118.3241 111.6847 89.9314 
83.3493 109.6002 100.5649 
113.0986 82.7868 101.6345 
91.1664 95.6376 103.0439 
108.6389 110.4365 82.2062 
83.6726 110.9013 119.8066 
82.9493 113.4713 99.4365 
98.4403 84.1263 85.9361 
104.9833 117.0612 96.6279 
82.1317 87.4802 108.8347 
119.3682 119.8304 84.6158 
96.2294 84.779 97.8031 
100.6207 98.4517 88.5021 
87.7273 88.2638 80.0317 
114.8064 102.9014 106.9189 
92.8413 108.4314 83.4078 
108.8648 88.0113 89.8247 
114.4167 100.4939 103.929 
102.4516 95.2118 81.5932 
107.0512 95.9848 87.5549 
110.9329 115.3756 98.6497 
113.2529 97.4441 88.7825 
115.1687 93.3243 102.5969 
109.9488 85.8354 118.807 
87.0767 119.4876 94.0857 
81.407 114.6773 87.9965 
87.5197 84.264 104.3887 
80.3868 93.8918 92.3372 
85.5926 114.7224 92.7552 
82.986 83.6496 109.2763 
93.5847 111.3927 97.2712 
100.9805 83.3089 91.9386 
87.8081 112.0335 111.4402 
87.0199 116.5488 112.1606 
117.826 81.9546 86.3152 
112.0717 86.7268 95.0756 
98.2501 117.6265 101.7479 
118.7341 118.3827 117.6686 
113.3609 99.1033 105.7866 
87.5682 118.1782 91.5593 
117.0267 81.0097 106.6066 
94.8992 106.4265 88.3007 
83.4681 88.1423 106.6014 
91.3856 85.687 119.1763 
87.2986 86.7547 103.7027 
118.2714 106.381 115.9542 
96.6781 106.1829 107.0943 
110.3132 109.2504 115.3889 
84.402 96.7058 118.2758 
115.8279 81.8578 89.0341 
84.6835 105.2761 116.1348 
81.7726 88.3862 88.0668 
95.7426 117.4494 108.9928 
110.4419 115.4467 106.1542 
117.1452 117.7479 103.6349 
115.5205 107.7961 85.7073 
86.33 89.211 113.9405 
84.4298 80.9273 88.3659 
