I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
101.0 111.0 101.0 
112.0 96.0 116.0 
97.0 108.0 112.0 
100.0 98.0 91.0 
93.0 122.0 105.0 
104.0 104.0 93.0 
95.0 85.0 98.0 
107.0 110.0 102.0 
95.0 110.0 119.0 
122.0 86.0 108.0 
102.0 105.0 95.0 
109.0 121.0 112.0 
108.0 103.0 86.0 
86.0 113.0 98.0 
104.0 89.0 102.0 
110.0 83.0 99.0 
83.0 100.0 109.0 
99.0 107.0 135.0 
104.0 116.0 90.0 
114.0 119.0 95.0 
101.0 92.0 122.0 
115.0 97.0 111.0 
91.0 101.0 105.0 
115.0 105.0 86.0 
112.0 91.0 90.0 
107.0 106.0 113.0 
115.0 113.0 115.0 
104.0 116.0 116.0 
107.0 120.0 99.0 
99.0 119.0 106.0 
89.0 132.0 123.0 
106.0 119.0 105.0 
115.0 104.0 93.0 
111.0 107.0 116.0 
126.0 112.0 112.0 
112.0 105.0 132.0 
104.0 89.0 99.0 
108.0 115.0 108.0 
95.0 101.0 110.0 
117.0 108.0 103.0 
115.0 105.0 115.0 
106.0 116.0 104.0 
104.0 113.0 115.0 
107.0 114.0 96.0 
96.0 113.0 122.0 
100.0 108.0 111.0 
128.0 103.0 119.0 
102.0 104.0 105.0 
103.0 98.0 90.0 
126.0 107.0 119.0 
120.0 101.0 123.0 
107.0 111.0 119.0 
101.0 113.0 109.0 
111.0 117.0 117.0 
106.0 101.0 112.0 
109.0 98.0 114.0 
95.0 97.0 96.0 
104.0 120.0 106.0 
102.0 113.0 101.0 
97.0 111.0 107.0 
109.0 125.0 126.0 
99.0 100.0 108.0 
98.0 107.0 113.0 
121.0 117.0 105.0 
112.0 114.0 96.0 
94.0 108.0 113.0 
97.0 99.0 106.0 
99.0 102.0 109.0 
88.0 113.0 107.0 
110.0 105.0 127.0 
111.0 105.0 98.0 
111.0 102.0 120.0 
97.0 114.0 108.0 
103.0 105.0 90.0 
120.0 92.0 111.0 
127.0 119.0 111.0 
114.0 103.0 103.0 
118.0 115.0 106.0 
116.0 114.0 105.0 
100.0 100.0 100.0 
110.0 117.0 92.0 
79.0 102.0 97.0 
108.0 104.0 114.0 
111.0 100.0 108.0 
104.0 104.0 101.0 
110.0 105.0 96.0 
116.0 104.0 102.0 
116.0 114.0 102.0 
113.0 107.0 108.0 
121.0 101.0 107.0 
107.0 114.0 95.0 
108.0 89.0 114.0 
117.0 105.0 89.0 
99.0 128.0 111.0 
103.0 111.0 99.0 
125.0 97.0 89.0 
122.0 103.0 108.0 
107.0 100.0 81.0 
113.0 87.0 108.0 
116.0 98.0 83.0 
104.0 106.0 98.0 
101.0 84.0 102.0 
102.0 88.0 92.0 
107.0 106.0 102.0 
100.0 108.0 110.0 
88.0 108.0 101.0 
111.0 117.0 127.0 
115.0 119.0 104.0 
109.0 113.0 88.0 
106.0 99.0 84.0 
99.0 98.0 115.0 
88.0 102.0 112.0 
94.0 110.0 110.0 
93.0 90.0 114.0 
94.0 120.0 98.0 
91.0 86.0 116.0 
108.0 110.0 104.0 
