I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
121.0 120.0 103.0 
113.0 122.0 134.0 
139.0 117.0 117.0 
132.0 121.0 114.0 
103.0 127.0 94.0 
91.0 117.0 118.0 
101.0 88.0 129.0 
106.0 109.0 112.0 
114.0 128.0 124.0 
99.0 126.0 117.0 
127.0 121.0 117.0 
109.0 118.0 106.0 
115.0 126.0 114.0 
123.0 110.0 118.0 
109.0 109.0 131.0 
124.0 109.0 130.0 
119.0 113.0 113.0 
122.0 108.0 92.0 
111.0 117.0 108.0 
95.0 138.0 124.0 
122.0 105.0 111.0 
110.0 131.0 121.0 
112.0 117.0 116.0 
98.0 126.0 102.0 
111.0 106.0 94.0 
107.0 110.0 121.0 
109.0 136.0 110.0 
111.0 127.0 118.0 
115.0 122.0 110.0 
131.0 104.0 113.0 
124.0 114.0 115.0 
113.0 120.0 105.0 
125.0 120.0 111.0 
122.0 104.0 100.0 
106.0 99.0 124.0 
118.0 126.0 116.0 
123.0 106.0 108.0 
100.0 130.0 110.0 
123.0 116.0 111.0 
120.0 106.0 126.0 
111.0 108.0 111.0 
122.0 123.0 111.0 
101.0 101.0 105.0 
104.0 99.0 120.0 
139.0 89.0 123.0 
109.0 111.0 107.0 
116.0 117.0 119.0 
122.0 114.0 118.0 
97.0 119.0 114.0 
118.0 112.0 114.0 
122.0 116.0 107.0 
103.0 111.0 109.0 
120.0 100.0 106.0 
116.0 118.0 130.0 
115.0 115.0 118.0 
103.0 106.0 89.0 
139.0 108.0 99.0 
130.0 121.0 114.0 
106.0 112.0 118.0 
127.0 118.0 136.0 
116.0 110.0 112.0 
126.0 97.0 114.0 
115.0 107.0 137.0 
117.0 112.0 119.0 
100.0 115.0 129.0 
109.0 116.0 112.0 
114.0 118.0 108.0 
109.0 118.0 113.0 
131.0 93.0 102.0 
113.0 116.0 104.0 
100.0 104.0 99.0 
93.0 127.0 121.0 
109.0 111.0 91.0 
129.0 115.0 113.0 
116.0 123.0 129.0 
108.0 112.0 131.0 
123.0 123.0 121.0 
111.0 107.0 126.0 
114.0 114.0 108.0 
103.0 118.0 103.0 
110.0 138.0 120.0 
116.0 111.0 121.0 
139.0 102.0 112.0 
120.0 118.0 100.0 
110.0 116.0 106.0 
103.0 103.0 121.0 
100.0 125.0 120.0 
95.0 121.0 104.0 
118.0 106.0 109.0 
99.0 92.0 129.0 
115.0 111.0 128.0 
129.0 116.0 109.0 
120.0 134.0 101.0 
127.0 100.0 126.0 
120.0 127.0 97.0 
109.0 87.0 119.0 
113.0 119.0 113.0 
123.0 111.0 111.0 
101.0 121.0 117.0 
99.0 124.0 116.0 
132.0 131.0 91.0 
120.0 104.0 114.0 
117.0 111.0 114.0 
140.0 101.0 114.0 
111.0 125.0 118.0 
114.0 110.0 114.0 
124.0 134.0 112.0 
134.0 120.0 104.0 
93.0 99.0 118.0 
120.0 124.0 111.0 
116.0 117.0 115.0 
110.0 119.0 114.0 
97.0 110.0 110.0 
129.0 119.0 112.0 
120.0 123.0 130.0 
119.0 96.0 121.0 
116.0 133.0 111.0 
