I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
117.584 98.0493 98.803 
110.1693 105.9917 97.5184 
119.1135 107.5463 115.4019 
116.3275 102.1431 94.5963 
117.334 112.0511 92.1494 
104.6297 84.4328 84.1325 
108.3428 104.7411 114.2781 
113.6235 112.7828 82.2428 
109.8496 118.7349 116.9328 
100.8916 90.297 90.3281 
111.9492 98.5487 105.6282 
86.712 94.3391 108.858 
106.5642 93.0409 99.0589 
92.7766 115.1139 87.9019 
100.8295 103.2477 108.0549 
84.8806 91.5076 109.9721 
85.1165 115.6685 94.4361 
97.9198 111.8579 100.4524 
80.2348 83.9447 92.6435 
97.4931 83.0472 80.8462 
116.9218 115.0335 88.7193 
116.364 114.5224 113.8459 
102.6921 83.8521 86.0324 
80.8922 103.8353 116.9128 
87.2444 113.6906 114.1311 
103.9832 90.177 85.7072 
118.7978 115.2683 113.14 
91.3332 93.186 116.9813 
90.1798 115.125 111.3232 
98.0537 85.8723 109.9257 
114.424 106.3174 108.4011 
110.6719 106.1185 109.1955 
100.2005 87.2792 91.0006 
111.8115 112.6878 84.2275 
115.9139 83.2357 108.6853 
89.1673 104.225 111.5551 
111.9852 104.8614 81.2077 
107.7536 111.5515 110.6935 
94.7955 115.6788 117.4906 
118.2118 95.7344 110.6907 
104.146 104.0191 100.4583 
91.5484 114.4628 102.4377 
95.798 113.457 92.804 
117.7103 102.5206 84.7967 
96.037 80.1328 108.9012 
99.4077 106.2881 98.1157 
88.8724 80.9589 94.2643 
119.4334 96.962 82.9614 
90.6845 109.3888 112.7153 
111.6088 85.4874 95.3563 
89.3882 107.4567 108.9038 
97.0251 111.8063 119.2972 
88.0232 105.1091 93.8032 
112.2363 114.7329 115.506 
117.4956 80.7877 80.7279 
111.7885 102.5309 93.2321 
118.0028 96.5269 84.5834 
92.391 86.4604 82.3786 
100.4838 100.2407 114.9082 
85.2955 98.3213 88.0072 
119.271 119.0426 93.0913 
103.8982 89.9201 100.662 
95.284 98.4847 101.0276 
115.2254 119.6634 82.5362 
98.2753 114.7272 95.101 
94.7358 102.0708 98.0125 
113.6206 93.9932 104.817 
95.8145 111.3678 104.9737 
115.7984 110.3488 91.767 
111.857 109.4061 91.9573 
96.7903 89.348 110.0704 
108.6688 95.3467 83.2956 
98.4099 98.3042 115.6656 
109.4306 85.9372 94.0773 
118.2196 82.1771 90.0993 
99.5121 117.4869 108.2755 
109.2888 82.0694 119.998 
103.7695 100.0059 101.616 
93.778 107.4251 85.6021 
106.6765 88.5127 81.7057 
83.8257 85.2399 99.0799 
92.1678 93.486 94.2988 
110.4106 91.9728 106.5878 
117.2425 96.1572 82.5109 
99.4457 117.3778 117.8402 
97.4923 106.1133 82.5059 
98.437 89.5171 95.2366 
83.879 117.4815 97.8786 
117.7643 114.8778 112.6591 
82.405 92.0886 86.9006 
112.226 116.7604 100.1684 
115.1614 108.6786 119.735 
109.1892 119.7012 114.1371 
87.2431 111.5075 108.682 
111.4792 80.5871 81.3434 
87.2526 93.8919 105.3085 
93.6221 101.6328 105.9316 
