I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
84.7677 113.818 91.3592 
99.9105 86.392 80.9109 
110.1302 92.7252 105.7859 
84.0078 119.2836 86.7753 
103.2867 94.4935 110.5539 
95.3025 107.3079 80.9102 
102.4456 80.0137 107.5765 
118.1305 119.7049 100.8231 
110.4838 93.3152 104.7481 
98.4808 114.3428 106.4954 
92.0993 89.5841 99.1574 
102.9041 96.6606 97.0515 
118.4679 106.8244 108.1888 
105.0689 82.0001 83.6831 
104.1124 99.0335 80.1928 
80.3575 118.4199 116.511 
98.0691 108.1351 84.9133 
118.5073 88.7215 115.1843 
92.4158 97.165 102.7402 
88.6231 117.4553 111.3662 
97.1889 88.7544 86.8054 
97.684 82.2841 86.19 
83.9183 86.8924 92.7649 
87.7784 100.3242 91.5545 
112.6522 100.6297 87.1437 
81.5323 119.6 102.2159 
82.521 103.7486 88.035 
87.9136 80.5305 112.7793 
103.7923 115.3879 111.6837 
103.4237 89.1225 90.6924 
81.9414 103.8933 111.5923 
114.7259 117.6386 102.9654 
118.45 98.268 105.3719 
112.3967 103.5901 110.7608 
113.5165 101.4932 103.1253 
84.1782 101.0525 80.4233 
112.4121 87.1842 109.5339 
97.8647 96.0441 118.3072 
83.976 110.6812 103.0547 
109.4946 112.9321 109.0963 
118.7968 85.1733 86.9135 
96.969 115.1973 82.5775 
96.0696 85.1498 116.6946 
92.375 82.194 115.9269 
102.9217 101.4816 91.9667 
108.3989 86.2682 117.1974 
80.3808 111.2088 95.3463 
87.07 88.1942 82.3356 
92.9751 87.2664 102.422 
81.8793 111.2389 91.7408 
83.0227 95.3366 106.3726 
95.2344 84.6176 114.6309 
107.3943 88.9856 89.888 
105.3399 101.8917 87.3748 
107.8049 105.0432 111.5357 
100.133 97.6089 118.3607 
80.9528 81.1246 96.324 
111.7287 105.4835 100.8868 
99.2918 93.5132 117.8796 
101.7529 103.3466 118.6399 
103.6606 95.1877 95.2447 
89.3894 107.1161 103.9115 
108.0526 115.2126 91.2095 
109.468 94.432 107.7334 
86.2581 80.1676 111.531 
89.1148 104.2265 100.5878 
103.8132 113.3921 105.1597 
110.8624 116.7802 85.1278 
115.4936 118.9955 86.0722 
97.7534 118.2791 100.535 
85.1223 93.1339 91.3382 
95.8151 91.6738 87.7263 
82.7711 83.6892 87.838 
119.6876 107.6551 115.7354 
98.9556 94.019 90.4296 
96.3089 98.4473 107.8716 
91.7757 117.8944 89.2648 
82.373 90.735 109.6524 
101.5274 111.2992 115.2577 
89.0065 94.7368 105.2629 
86.1565 116.2811 105.6976 
100.1875 109.8754 105.8401 
84.4293 105.7051 96.6915 
119.816 100.9527 97.8955 
108.9955 114.0484 85.733 
110.4498 116.319 104.1958 
97.198 107.3319 118.6711 
114.0938 97.1578 91.2679 
103.275 108.3527 89.335 
106.6299 111.8938 116.486 
86.9941 98.7071 102.9421 
104.9346 112.2073 118.2578 
113.0914 116.8028 117.5036 
93.1081 113.472 110.1211 
105.2013 101.9185 99.5914 
93.9198 107.2487 91.8896 
107.4219 118.9439 101.2782 
