I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
80.1808 119.3835 116.0125 
114.9666 115.6748 103.6137 
100.9978 119.9082 86.9527 
85.1697 113.2205 111.3457 
82.0644 81.9887 117.5271 
106.5362 95.5493 89.1588 
103.4527 96.6204 90.6308 
105.1268 113.7861 107.4698 
96.3849 116.0494 83.4683 
89.962 105.808 113.2282 
84.6421 119.8305 102.573 
91.7062 111.8612 93.4356 
111.4518 113.1281 92.6635 
119.6115 97.5592 111.4127 
113.6603 116.8187 88.4964 
107.0356 82.6523 86.9715 
105.5211 82.2353 114.9895 
93.6163 94.3669 110.2676 
89.2503 85.6155 95.0374 
94.776 81.0131 110.1716 
91.1245 112.8258 100.3692 
96.847 92.087 102.7585 
95.0745 112.5046 106.3329 
97.6201 112.286 102.2267 
82.4335 119.9472 88.223 
100.4489 117.8913 107.9141 
86.2699 95.8735 98.3513 
91.1881 91.1414 109.0878 
105.7517 109.3804 95.8987 
105.9747 91.0549 84.0284 
93.0561 116.7215 97.38 
87.8978 95.164 104.1143 
103.915 110.7058 89.9694 
90.5663 116.9988 102.0518 
114.6785 87.2289 110.8822 
82.9529 114.5477 105.1065 
96.4137 99.8043 91.0854 
91.1567 98.4424 96.8502 
116.376 94.9124 104.6246 
100.2442 81.6338 119.8863 
108.2165 105.6852 99.0079 
86.5466 112.8375 109.7536 
83.1659 95.6318 108.7734 
111.0941 116.9843 116.8229 
85.1506 81.7566 114.4047 
91.209 100.8191 86.0158 
101.0494 111.3869 116.5526 
85.0884 113.1623 108.8385 
111.8913 109.2896 99.6601 
113.9688 114.277 107.0577 
102.7002 119.2436 97.9365 
83.2972 93.2242 83.8101 
85.7894 87.9942 82.9768 
112.346 91.9419 83.097 
110.5985 82.3919 101.9896 
102.8504 82.0441 108.6126 
103.3926 116.4727 83.6996 
108.717 92.7747 98.42 
82.1977 99.7225 114.0115 
83.4534 95.2061 116.2322 
100.0509 112.3673 86.0086 
117.6658 82.5069 92.9906 
112.9883 119.9444 93.0317 
108.1452 110.7513 117.2335 
110.4553 93.6364 90.9346 
88.4311 86.2573 86.0206 
104.2501 101.5729 109.9811 
111.1421 106.6462 105.2162 
112.6742 97.8497 110.3458 
102.7897 114.759 113.2699 
98.7813 90.3323 85.4682 
86.1971 82.0031 83.7239 
109.0801 89.9806 107.4496 
86.1313 98.9472 116.5717 
89.5103 80.453 80.0788 
117.7498 112.1752 105.4657 
96.7819 108.6518 109.1433 
115.4255 114.5337 118.0494 
110.6485 108.1723 94.3365 
