I 200
J 20
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
99.0 113.0 129.0 
127.0 105.0 121.0 
119.0 122.0 146.0 
121.0 129.0 109.0 
108.0 135.0 120.0 
109.0 112.0 120.0 
104.0 121.0 113.0 
125.0 137.0 111.0 
137.0 114.0 100.0 
112.0 142.0 122.0 
121.0 96.0 106.0 
117.0 106.0 130.0 
123.0 127.0 106.0 
112.0 127.0 106.0 
109.0 94.0 127.0 
107.0 144.0 108.0 
124.0 97.0 132.0 
119.0 113.0 125.0 
114.0 113.0 101.0 
111.0 108.0 134.0 
109.0 117.0 113.0 
127.0 136.0 104.0 
118.0 116.0 99.0 
117.0 121.0 128.0 
113.0 114.0 115.0 
133.0 112.0 97.0 
110.0 113.0 118.0 
124.0 119.0 127.0 
101.0 100.0 120.0 
91.0 122.0 111.0 
111.0 122.0 112.0 
126.0 109.0 111.0 
127.0 111.0 123.0 
106.0 100.0 110.0 
112.0 107.0 111.0 
102.0 113.0 121.0 
110.0 129.0 126.0 
121.0 130.0 121.0 
102.0 116.0 122.0 
113.0 110.0 122.0 
149.0 125.0 115.0 
108.0 120.0 123.0 
118.0 127.0 139.0 
129.0 109.0 98.0 
126.0 119.0 119.0 
118.0 118.0 124.0 
113.0 136.0 120.0 
115.0 135.0 108.0 
129.0 107.0 113.0 
133.0 124.0 119.0 
122.0 124.0 122.0 
126.0 128.0 117.0 
110.0 134.0 135.0 
120.0 110.0 117.0 
117.0 132.0 132.0 
113.0 118.0 124.0 
103.0 104.0 113.0 
140.0 117.0 114.0 
134.0 117.0 140.0 
109.0 111.0 113.0 
120.0 130.0 128.0 
120.0 117.0 120.0 
87.0 117.0 113.0 
97.0 111.0 127.0 
94.0 135.0 136.0 
99.0 132.0 119.0 
122.0 124.0 124.0 
139.0 120.0 107.0 
110.0 106.0 121.0 
111.0 117.0 112.0 
112.0 106.0 108.0 
110.0 120.0 133.0 
122.0 115.0 103.0 
113.0 120.0 130.0 
120.0 118.0 110.0 
119.0 105.0 113.0 
128.0 118.0 118.0 
102.0 102.0 126.0 
114.0 109.0 133.0 
133.0 120.0 111.0 
119.0 115.0 118.0 
127.0 129.0 118.0 
114.0 129.0 124.0 
121.0 112.0 122.0 
121.0 117.0 128.0 
127.0 132.0 114.0 
126.0 112.0 123.0 
144.0 117.0 108.0 
114.0 114.0 122.0 
124.0 114.0 111.0 
111.0 126.0 135.0 
120.0 135.0 131.0 
116.0 116.0 114.0 
111.0 119.0 123.0 
125.0 109.0 108.0 
100.0 121.0 132.0 
100.0 105.0 129.0 
127.0 105.0 123.0 
124.0 117.0 119.0 
122.0 144.0 104.0 
123.0 105.0 106.0 
108.0 115.0 135.0 
115.0 104.0 108.0 
114.0 122.0 126.0 
117.0 121.0 122.0 
109.0 93.0 117.0 
105.0 126.0 106.0 
110.0 107.0 99.0 
132.0 123.0 120.0 
137.0 127.0 124.0 
104.0 90.0 117.0 
128.0 122.0 110.0 
124.0 130.0 121.0 
118.0 133.0 138.0 
120.0 115.0 136.0 
121.0 101.0 138.0 
123.0 132.0 118.0 
