I 200
J 20
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
103.0 129.0 107.0 
103.0 117.0 89.0 
107.0 105.0 106.0 
102.0 106.0 113.0 
107.0 121.0 112.0 
97.0 126.0 98.0 
128.0 135.0 92.0 
106.0 117.0 116.0 
112.0 102.0 105.0 
106.0 104.0 114.0 
106.0 106.0 119.0 
91.0 113.0 120.0 
117.0 95.0 99.0 
101.0 100.0 89.0 
114.0 95.0 117.0 
122.0 105.0 125.0 
117.0 105.0 112.0 
115.0 116.0 98.0 
110.0 124.0 96.0 
102.0 96.0 122.0 
107.0 102.0 114.0 
108.0 96.0 97.0 
95.0 115.0 95.0 
100.0 111.0 111.0 
101.0 94.0 100.0 
117.0 101.0 116.0 
95.0 125.0 112.0 
105.0 106.0 121.0 
107.0 126.0 123.0 
122.0 101.0 101.0 
89.0 100.0 120.0 
96.0 120.0 117.0 
100.0 126.0 107.0 
74.0 113.0 109.0 
101.0 116.0 112.0 
107.0 96.0 103.0 
111.0 91.0 87.0 
119.0 97.0 95.0 
109.0 110.0 98.0 
113.0 115.0 100.0 
87.0 100.0 107.0 
113.0 91.0 115.0 
100.0 102.0 102.0 
107.0 108.0 98.0 
106.0 117.0 102.0 
118.0 100.0 107.0 
100.0 117.0 114.0 
113.0 123.0 105.0 
108.0 119.0 123.0 
96.0 109.0 126.0 
104.0 131.0 112.0 
111.0 133.0 120.0 
106.0 103.0 114.0 
117.0 106.0 110.0 
103.0 95.0 101.0 
109.0 125.0 106.0 
104.0 106.0 99.0 
117.0 114.0 108.0 
102.0 114.0 85.0 
115.0 108.0 113.0 
109.0 95.0 107.0 
110.0 120.0 122.0 
102.0 113.0 114.0 
108.0 119.0 106.0 
100.0 108.0 109.0 
111.0 127.0 122.0 
90.0 101.0 110.0 
118.0 119.0 108.0 
105.0 115.0 99.0 
94.0 115.0 103.0 
121.0 106.0 88.0 
122.0 114.0 113.0 
126.0 128.0 136.0 
90.0 110.0 97.0 
113.0 99.0 99.0 
108.0 110.0 106.0 
112.0 104.0 119.0 
119.0 129.0 96.0 
110.0 113.0 104.0 
108.0 117.0 95.0 
97.0 105.0 125.0 
133.0 111.0 112.0 
114.0 113.0 108.0 
109.0 100.0 125.0 
102.0 132.0 109.0 
106.0 109.0 134.0 
110.0 102.0 103.0 
107.0 126.0 108.0 
100.0 98.0 108.0 
129.0 104.0 120.0 
98.0 116.0 89.0 
108.0 110.0 129.0 
102.0 111.0 118.0 
99.0 102.0 114.0 
95.0 101.0 97.0 
115.0 104.0 117.0 
