I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
115.0 106.0 115.0 
100.0 105.0 116.0 
113.0 125.0 109.0 
93.0 100.0 110.0 
116.0 106.0 115.0 
103.0 112.0 110.0 
117.0 122.0 95.0 
93.0 114.0 118.0 
113.0 130.0 98.0 
114.0 93.0 109.0 
113.0 98.0 95.0 
103.0 99.0 113.0 
112.0 100.0 107.0 
116.0 125.0 122.0 
115.0 105.0 98.0 
110.0 103.0 126.0 
94.0 105.0 110.0 
113.0 115.0 94.0 
104.0 104.0 113.0 
95.0 109.0 113.0 
121.0 131.0 115.0 
94.0 105.0 95.0 
107.0 117.0 120.0 
108.0 101.0 117.0 
117.0 101.0 104.0 
108.0 104.0 93.0 
104.0 109.0 102.0 
107.0 103.0 112.0 
108.0 115.0 109.0 
103.0 87.0 125.0 
110.0 115.0 113.0 
85.0 87.0 101.0 
97.0 117.0 97.0 
110.0 114.0 105.0 
113.0 105.0 107.0 
106.0 96.0 112.0 
111.0 101.0 107.0 
109.0 91.0 101.0 
102.0 107.0 100.0 
103.0 114.0 87.0 
116.0 123.0 116.0 
96.0 108.0 110.0 
105.0 124.0 109.0 
111.0 109.0 102.0 
117.0 113.0 107.0 
106.0 109.0 118.0 
108.0 112.0 95.0 
106.0 100.0 110.0 
106.0 105.0 108.0 
100.0 100.0 130.0 
98.0 126.0 123.0 
129.0 95.0 92.0 
106.0 111.0 112.0 
110.0 121.0 111.0 
100.0 111.0 109.0 
113.0 126.0 115.0 
104.0 104.0 112.0 
100.0 118.0 121.0 
96.0 116.0 102.0 
119.0 103.0 140.0 
103.0 116.0 103.0 
121.0 114.0 108.0 
109.0 118.0 121.0 
113.0 119.0 112.0 
114.0 132.0 107.0 
130.0 97.0 101.0 
102.0 122.0 103.0 
102.0 99.0 111.0 
111.0 117.0 101.0 
110.0 93.0 105.0 
118.0 116.0 126.0 
104.0 119.0 104.0 
117.0 103.0 121.0 
92.0 102.0 134.0 
105.0 103.0 95.0 
87.0 101.0 112.0 
112.0 111.0 109.0 
113.0 109.0 113.0 
93.0 105.0 96.0 
112.0 109.0 131.0 
112.0 93.0 107.0 
124.0 119.0 111.0 
110.0 121.0 133.0 
109.0 98.0 95.0 
112.0 118.0 91.0 
118.0 110.0 110.0 
107.0 105.0 113.0 
94.0 101.0 83.0 
127.0 105.0 97.0 
106.0 128.0 97.0 
103.0 130.0 103.0 
112.0 105.0 108.0 
105.0 93.0 124.0 
108.0 96.0 113.0 
121.0 104.0 122.0 
102.0 124.0 106.0 
108.0 115.0 107.0 
97.0 107.0 114.0 
104.0 107.0 131.0 
132.0 101.0 134.0 
119.0 111.0 100.0 
106.0 115.0 119.0 
108.0 96.0 116.0 
111.0 116.0 115.0 
99.0 112.0 98.0 
100.0 89.0 91.0 
100.0 103.0 109.0 
93.0 96.0 102.0 
101.0 90.0 110.0 
127.0 96.0 113.0 
108.0 94.0 98.0 
114.0 106.0 83.0 
102.0 113.0 98.0 
100.0 104.0 100.0 
108.0 95.0 91.0 
84.0 98.0 96.0 
113.0 89.0 103.0 
96.0 115.0 96.0 
83.0 89.0 106.0 
115.0 89.0 109.0 
101.0 117.0 102.0 
93.0 111.0 118.0 
101.0 98.0 100.0 
137.0 121.0 110.0 
119.0 95.0 116.0 
107.0 134.0 98.0 
116.0 108.0 87.0 
104.0 118.0 112.0 
104.0 107.0 99.0 
96.0 101.0 102.0 
90.0 96.0 104.0 
99.0 103.0 90.0 
105.0 96.0 123.0 
100.0 114.0 121.0 
108.0 115.0 112.0 
81.0 116.0 105.0 
83.0 94.0 114.0 
114.0 110.0 112.0 
113.0 88.0 99.0 
108.0 102.0 114.0 
138.0 86.0 122.0 
107.0 117.0 111.0 
98.0 106.0 108.0 
125.0 112.0 108.0 
109.0 130.0 101.0 
92.0 84.0 105.0 
116.0 121.0 96.0 
110.0 109.0 108.0 
96.0 114.0 104.0 
125.0 97.0 106.0 
116.0 119.0 93.0 
115.0 87.0 106.0 
98.0 94.0 107.0 
121.0 131.0 98.0 
104.0 112.0 124.0 
104.0 127.0 116.0 
100.0 101.0 117.0 
105.0 114.0 98.0 
110.0 113.0 97.0 
112.0 111.0 122.0 
113.0 92.0 106.0 
108.0 114.0 88.0 
121.0 108.0 111.0 
119.0 110.0 88.0 
127.0 88.0 102.0 
122.0 118.0 100.0 
98.0 114.0 113.0 
122.0 121.0 113.0 
118.0 101.0 105.0 
105.0 118.0 99.0 
121.0 110.0 101.0 
115.0 94.0 111.0 
107.0 110.0 97.0 
108.0 99.0 116.0 
100.0 132.0 119.0 
98.0 121.0 100.0 
101.0 104.0 109.0 
103.0 116.0 125.0 
120.0 129.0 108.0 
94.0 98.0 113.0 
120.0 100.0 120.0 
105.0 119.0 110.0 
107.0 108.0 96.0 
107.0 106.0 104.0 
137.0 129.0 108.0 
116.0 93.0 108.0 
113.0 117.0 107.0 
106.0 102.0 116.0 
124.0 117.0 115.0 
102.0 113.0 109.0 
98.0 111.0 122.0 
106.0 104.0 99.0 
101.0 95.0 105.0 
103.0 102.0 108.0 
127.0 112.0 106.0 
122.0 92.0 118.0 
110.0 110.0 101.0 
109.0 107.0 129.0 
120.0 106.0 120.0 
116.0 110.0 105.0 

Icoords
30.1622 37.5741
37.3149 56.3283
45.2876 85.0021
42.1292 85.117
65.1526 94.5383
81.0266 67.9251
34.2754 23.9514
20.8688 90.0304
41.3977 34.0012
69.7042 25.8135
37.8934 63.3022
66.1041 11.918
15.1192 92.6244
7.4824 27.7077
59.4776 31.8664
64.3192 81.0742
33.6248 55.6984
38.9569 78.9803
70.5845 74.2883
44.0125 28.3519
73.8686 54.9378
2.1959 73.9734
