I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
93.3456 99.6262 109.5081 
83.7353 90.3975 109.9913 
115.0544 113.2912 101.3278 
116.8958 100.4702 98.6555 
118.2213 112.3529 97.9232 
116.2354 102.1588 117.8866 
112.9219 87.0118 90.6047 
110.6613 88.7637 96.0075 
100.4598 102.3194 85.7781 
117.0116 87.2863 81.6485 
103.5474 101.4948 93.4966 
99.4663 109.1518 81.5956 
105.3442 101.8868 84.0128 
80.9686 111.6042 115.564 
99.1745 110.9447 86.4843 
87.1356 109.2403 88.5855 
117.571 88.2679 115.4206 
109.1019 80.3717 116.8358 
100.4924 94.2094 101.0973 
84.2771 112.4692 113.7452 
94.7851 106.5908 82.5176 
105.4259 115.7915 96.8924 
81.5305 102.386 103.4 
86.4137 110.6065 85.6738 
118.2162 81.9548 119.5104 
84.0312 99.3745 96.2762 
105.0544 91.1197 88.171 
97.6612 85.1366 91.7047 
81.9099 100.5409 104.9318 
82.7447 116.6887 107.8451 
83.9969 112.4118 83.2571 
114.8711 107.8643 113.644 
109.4091 87.7502 112.2943 
82.4328 111.005 86.7206 
85.3823 87.2724 105.395 
100.6879 110.7315 112.5848 
103.6948 96.8104 86.3419 
117.2598 118.1645 110.4554 
119.6334 100.6963 110.8133 
83.6448 96.2532 118.9036 
109.8209 90.2938 118.5735 
85.4099 114.287 111.5976 
85.9549 110.8991 112.161 
102.9133 106.6649 108.6217 
105.1434 85.4028 95.0624 
85.8961 87.8383 108.6327 
94.9188 109.5285 117.2213 
93.9618 100.431 115.5528 
97.4332 106.4379 113.2445 
105.7604 100.9033 96.9554 
93.0702 110.3724 82.3372 
109.782 93.2734 118.4437 
111.0398 113.4343 108.7229 
96.6748 97.6947 107.6091 
107.4528 85.1365 113.4846 
103.9806 115.5528 106.8612 
119.6919 112.7783 101.1436 
97.1583 105.0417 108.0519 
110.0537 107.1012 113.6772 
112.6601 101.2808 102.3138 
101.2483 106.5292 101.126 
87.4811 111.4234 107.8106 
86.2811 108.6681 94.5791 
92.9392 111.0511 102.0302 
119.8453 81.6761 98.8093 
114.5028 81.005 83.5112 
108.9132 92.2574 107.1375 
102.2528 92.7419 97.1401 
117.398 94.0959 108.6909 
96.8034 116.4508 118.4754 
99.7114 84.7654 81.0932 
90.9336 102.8811 105.2217 
87.9314 109.4805 107.4856 
87.3547 110.8498 117.2412 
116.6561 111.2555 109.1507 
99.9922 103.2674 119.1623 
117.4325 113.6965 98.7212 
105.6229 106.2564 114.3893 
111.3071 118.8175 80.6655 
119.633 98.1521 85.9916 
107.8647 89.0587 115.3015 
98.1639 94.0658 92.2017 
84.7285 98.9799 110.7695 
106.2999 106.1308 107.3359 
86.5783 89.3737 93.2101 
90.8479 103.9642 118.856 
91.2043 119.3444 86.4169 
104.9625 119.3676 112.7232 
89.1084 112.6724 111.4055 
94.5935 105.6333 117.1283 
105.6202 118.082 118.1172 
88.0768 104.5578 108.6739 
100.5402 93.9374 85.7675 
96.2761 112.8374 106.0716 
103.0789 110.6943 86.629 
107.9617 108.1605 97.5942 
