I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 10
λbounds (80, 120)

λ 
93.8981 106.2029 112.8971 
111.1035 100.6179 108.8017 
100.006 84.3805 114.2495 
82.0002 90.0972 93.5519 
84.634 90.909 118.34 
88.5915 111.3286 94.0851 
81.6672 114.6623 95.3815 
109.0312 119.0599 89.403 
107.2925 87.6752 111.525 
106.9997 99.3869 102.8017 
100.8485 88.4205 90.1003 
99.1585 115.1004 88.7088 
86.0622 96.6956 116.7812 
104.7282 83.7885 88.069 
110.3528 100.5431 94.2916 
90.7457 80.5823 105.5611 
83.441 119.2699 81.6267 
104.0653 81.2123 82.086 
93.1194 89.446 80.8528 
104.4972 99.7708 102.4506 
97.7074 115.2086 98.7005 
104.678 112.0052 100.2204 
80.9368 113.0328 85.3639 
107.6034 95.4296 108.612 
80.0538 89.1911 97.5957 
87.6316 113.407 114.4319 
103.7634 82.0627 99.96 
103.4972 107.4528 110.8086 
113.1783 104.5422 117.5619 
102.8412 113.2566 109.0904 
112.8174 108.0919 119.9073 
81.0954 94.6465 102.1286 
87.1738 88.2718 113.1056 
119.8393 108.5954 106.5655 
87.1681 105.1257 103.0241 
105.28 105.01 106.3093 
99.2919 103.9212 115.1791 
82.9497 92.458 94.8776 
118.3181 81.0461 80.4122 
104.5753 112.4612 116.4535 
92.9611 118.6627 117.4917 
100.7533 109.2532 82.9762 
84.3951 101.0908 114.9365 
92.1623 101.0484 93.5855 
108.6296 89.3505 109.561 
110.8586 81.0346 106.2064 
111.09 111.4327 96.6042 
93.7613 103.7701 92.6878 
110.3378 117.836 106.3685 
82.0375 117.1428 112.3827 
86.7909 108.6833 109.6722 
99.1858 97.0306 112.6074 
100.5823 110.068 89.3658 
95.9077 107.928 110.8208 
117.6826 114.9498 95.7652 
110.5498 98.2663 108.0293 
86.3516 109.3106 111.452 
85.3388 113.4346 90.4052 
110.0666 119.6479 97.7287 
115.6192 80.5444 99.9601 
102.0764 90.0899 91.2102 
115.6583 108.7284 92.0667 
91.2827 101.2886 103.0514 
85.6877 105.9112 97.3601 
83.2277 115.4855 102.6207 
98.0103 88.8562 118.7509 
96.4727 95.7062 80.5661 
80.6793 102.1414 108.8258 
101.3072 84.358 112.0375 
87.5938 94.7601 104.8433 
114.9116 115.1989 117.2737 
84.9429 101.9007 89.9167 
100.811 117.6362 108.0717 
95.0522 118.7487 109.6841 
109.5839 119.9508 92.9955 
118.8548 83.3754 88.5077 
114.7421 113.5401 111.9824 
94.8701 110.9767 105.4299 
104.555 111.174 103.286 
93.1919 108.5996 111.4497 
100.804 106.8578 116.2444 
93.1694 82.7333 92.1649 
116.0713 100.8432 106.348 
82.9957 83.3871 114.9056 
95.525 100.8161 102.9045 
84.5074 98.591 111.2988 
91.0973 116.127 117.4202 
106.873 108.7336 83.4332 
114.9257 94.975 98.0102 
89.2859 114.0258 117.5449 
100.1259 115.9543 96.6629 
96.1982 81.446 100.2116 
101.7703 111.0153 105.3204 
113.3376 113.1021 115.9888 
104.7073 111.346 95.3591 
84.0157 112.4405 108.6485 
84.4195 115.8118 106.7254 
