I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
107.0 93.0 109.0 
99.0 94.0 96.0 
98.0 108.0 88.0 
103.0 107.0 112.0 
89.0 110.0 112.0 
102.0 95.0 116.0 
104.0 95.0 109.0 
101.0 109.0 113.0 
108.0 118.0 99.0 
101.0 110.0 87.0 
106.0 102.0 103.0 
100.0 100.0 99.0 
107.0 108.0 113.0 
106.0 106.0 84.0 
104.0 102.0 112.0 
81.0 99.0 103.0 
94.0 96.0 86.0 
109.0 94.0 118.0 
97.0 103.0 100.0 
98.0 95.0 98.0 
99.0 101.0 103.0 
111.0 91.0 99.0 
111.0 112.0 98.0 
99.0 110.0 105.0 
114.0 110.0 104.0 
105.0 91.0 104.0 
106.0 97.0 89.0 
118.0 105.0 94.0 
87.0 86.0 77.0 
92.0 103.0 102.0 
113.0 112.0 110.0 
95.0 106.0 91.0 
115.0 115.0 107.0 
101.0 112.0 93.0 
100.0 86.0 103.0 
98.0 88.0 117.0 
124.0 94.0 105.0 
120.0 114.0 111.0 
107.0 87.0 104.0 
103.0 97.0 79.0 
115.0 110.0 101.0 
104.0 99.0 98.0 
119.0 106.0 124.0 
110.0 105.0 86.0 
111.0 111.0 106.0 
114.0 105.0 116.0 
98.0 109.0 94.0 
119.0 108.0 97.0 
103.0 102.0 110.0 
98.0 125.0 117.0 
96.0 97.0 117.0 
101.0 107.0 98.0 
111.0 113.0 101.0 
103.0 93.0 104.0 
105.0 101.0 109.0 
102.0 93.0 101.0 
109.0 90.0 111.0 
105.0 92.0 96.0 
101.0 118.0 105.0 
114.0 101.0 107.0 
91.0 115.0 97.0 
110.0 98.0 92.0 
111.0 87.0 98.0 
114.0 100.0 109.0 
100.0 94.0 124.0 
124.0 88.0 118.0 
131.0 114.0 100.0 
95.0 110.0 107.0 
112.0 104.0 104.0 
111.0 95.0 120.0 
106.0 114.0 107.0 
126.0 111.0 96.0 
109.0 100.0 121.0 
101.0 98.0 120.0 
100.0 91.0 95.0 
104.0 96.0 115.0 
107.0 100.0 95.0 
111.0 101.0 99.0 
99.0 91.0 101.0 
101.0 104.0 95.0 
116.0 98.0 107.0 
91.0 98.0 107.0 
107.0 112.0 86.0 
95.0 106.0 89.0 
107.0 103.0 113.0 
94.0 100.0 109.0 
117.0 93.0 88.0 
118.0 105.0 88.0 
86.0 99.0 111.0 
113.0 89.0 109.0 
104.0 105.0 99.0 
88.0 87.0 100.0 
119.0 97.0 100.0 
122.0 94.0 96.0 
107.0 97.0 105.0 
115.0 101.0 107.0 
114.0 102.0 103.0 
112.0 108.0 115.0 
113.0 100.0 110.0 
97.0 97.0 97.0 
121.0 94.0 97.0 
92.0 105.0 99.0 
94.0 92.0 88.0 
95.0 123.0 101.0 
82.0 98.0 108.0 
114.0 112.0 113.0 
98.0 97.0 104.0 
98.0 100.0 95.0 
103.0 110.0 103.0 
101.0 97.0 106.0 
102.0 110.0 89.0 
96.0 115.0 105.0 
97.0 108.0 92.0 
107.0 107.0 95.0 
81.0 111.0 103.0 
108.0 107.0 90.0 
88.0 117.0 83.0 
93.0 90.0 105.0 
87.0 100.0 97.0 
103.0 89.0 94.0 
104.0 103.0 109.0 
88.0 103.0 101.0 
88.0 113.0 113.0 
102.0 115.0 90.0 
109.0 92.0 99.0 
111.0 96.0 93.0 
100.0 110.0 97.0 
86.0 94.0 100.0 
105.0 109.0 113.0 
105.0 123.0 87.0 
88.0 100.0 93.0 
97.0 93.0 109.0 
113.0 99.0 120.0 
97.0 92.0 120.0 
97.0 115.0 100.0 
101.0 109.0 97.0 
98.0 102.0 103.0 
109.0 102.0 101.0 
118.0 109.0 101.0 
105.0 94.0 100.0 
101.0 91.0 92.0 
120.0 108.0 107.0 
110.0 103.0 96.0 
113.0 104.0 103.0 
101.0 99.0 111.0 
122.0 84.0 99.0 
103.0 128.0 100.0 
87.0 102.0 96.0 
108.0 93.0 99.0 
81.0 109.0 105.0 

Icoords
66.964 72.565
11.4011 42.0795
52.6837 83.2721
73.4315 63.932
6.8871 22.5043
63.7211 90.7402
31.3276 2.9331
56.155 62.1576
43.0567 57.6687
32.6779 95.3843
80.5849 88.3031
92.1295 87.1898
94.9742 74.1314
31.5519 59.098
43.4123 83.362
59.5858 22.0259
24.3442 13.4496
34.0075 77.6088
62.9357 57.3322
29.3844 39.2344
78.7477 61.4494
20.3849 93.6279
43.6065 44.7381
90.526 56.7306
13.2705 75.7157
15.5494 38.247
82.5074 25.4189
6.7182 13.8543
26.0891 73.6972
28.962 85.855
46.7749 38.0598
93.7107 69.8038
38.125 82.3148
39.4564 80.3721
79.9075 49.524
73.4254 7.0444
56.0273 5.2775
81.1587 48.3129
14.6631 33.751
21.953 72.1259
51.1575 82.1864
32.3006 5.5958
71.9132 61.6868
38.9615 2.6527
64.453 73.09
9.262 61.4866
28.5229 99.3572
48.2244 56.0755
91.3343 57.229
39.8952 41.5131
17.8041 51.1642
39.1432 37.8483
7.3908 37.5129
37.599 45.6675
90.366 14.6639
41.4802 60.8554
85.6683 42.047
31.7365 56.8686
43.6307 5.0332
97.1425 9.3629
16.4133 68.5769
76.6372 65.6637
6.5333 44.468
21.5647 22.5019
81.4592 58.9373
84.8771 64.4375
74.3318 23.0884
62.0896 35.7829
19.1978 3.7898
39.7931 44.6504
88.4645 23.3758
26.3017 72.8951
98.4754 44.659
92.9563 85.4172
92.0753 76.699
34.4739 23.2367
45.2241 11.2562
70.4431 92.8511
99.4646 49.4398
53.7648 58.6031
75.734 86.6469
81.1467 38.1958
5.0514 67.0002
51.7134 58.422
31.3958 18.8837
59.2669 26.8249
64.9599 49.5992
13.681 52.7828
64.0309 15.4939
88.7417 55.0926
