I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
101.0 96.0 105.0 
90.0 101.0 108.0 
106.0 114.0 99.0 
95.0 96.0 98.0 
110.0 129.0 95.0 
94.0 110.0 113.0 
89.0 111.0 100.0 
99.0 116.0 84.0 
87.0 78.0 86.0 
88.0 81.0 112.0 
100.0 117.0 94.0 
100.0 99.0 87.0 
77.0 84.0 89.0 
95.0 78.0 94.0 
100.0 103.0 111.0 
85.0 97.0 91.0 
109.0 100.0 91.0 
92.0 90.0 98.0 
94.0 74.0 94.0 
95.0 96.0 117.0 
109.0 110.0 103.0 
80.0 99.0 94.0 
91.0 87.0 118.0 
93.0 82.0 112.0 
112.0 95.0 99.0 
106.0 82.0 118.0 
78.0 107.0 94.0 
100.0 94.0 110.0 
89.0 99.0 97.0 
89.0 113.0 120.0 
107.0 95.0 109.0 
89.0 98.0 95.0 
94.0 100.0 80.0 
111.0 99.0 91.0 
111.0 90.0 84.0 
88.0 116.0 121.0 
111.0 114.0 96.0 
102.0 99.0 104.0 
93.0 100.0 93.0 
112.0 121.0 94.0 
80.0 90.0 104.0 
107.0 95.0 100.0 
105.0 105.0 92.0 
109.0 88.0 116.0 
103.0 103.0 92.0 
99.0 101.0 110.0 
109.0 106.0 102.0 
111.0 100.0 105.0 
94.0 98.0 91.0 
115.0 88.0 98.0 
108.0 89.0 87.0 
106.0 102.0 92.0 
110.0 123.0 81.0 
99.0 91.0 93.0 
88.0 109.0 101.0 
83.0 106.0 94.0 
90.0 97.0 108.0 
90.0 98.0 94.0 
104.0 101.0 103.0 
80.0 84.0 109.0 
101.0 82.0 97.0 
103.0 96.0 98.0 
91.0 93.0 96.0 
94.0 99.0 102.0 
90.0 113.0 103.0 
99.0 102.0 92.0 
101.0 94.0 97.0 
101.0 95.0 102.0 
107.0 88.0 114.0 
97.0 90.0 109.0 
117.0 116.0 100.0 
104.0 95.0 94.0 
102.0 116.0 78.0 
93.0 99.0 109.0 
89.0 109.0 110.0 
96.0 95.0 86.0 
121.0 87.0 111.0 
82.0 94.0 107.0 
92.0 91.0 72.0 
99.0 95.0 109.0 
104.0 87.0 100.0 
115.0 92.0 103.0 
88.0 74.0 94.0 
83.0 93.0 88.0 
96.0 92.0 102.0 
91.0 95.0 94.0 
93.0 108.0 87.0 
113.0 91.0 109.0 
108.0 111.0 101.0 
88.0 109.0 104.0 
96.0 81.0 92.0 
105.0 92.0 97.0 
101.0 95.0 85.0 
114.0 99.0 94.0 
107.0 87.0 93.0 
106.0 97.0 96.0 
106.0 93.0 104.0 
104.0 90.0 117.0 
93.0 97.0 108.0 
109.0 88.0 104.0 
94.0 115.0 107.0 
87.0 101.0 79.0 
96.0 80.0 90.0 
95.0 101.0 105.0 
109.0 91.0 110.0 
85.0 91.0 123.0 
98.0 80.0 96.0 
102.0 88.0 98.0 
100.0 102.0 109.0 
107.0 115.0 104.0 
103.0 93.0 111.0 
90.0 96.0 91.0 
85.0 89.0 105.0 
102.0 92.0 106.0 
99.0 89.0 116.0 
98.0 99.0 102.0 
100.0 88.0 101.0 
