I 150
J 15
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
90.0 99.0 85.0 
118.0 94.0 104.0 
100.0 100.0 126.0 
99.0 83.0 97.0 
91.0 87.0 113.0 
110.0 97.0 128.0 
104.0 92.0 90.0 
105.0 97.0 82.0 
106.0 86.0 117.0 
98.0 109.0 109.0 
107.0 114.0 103.0 
96.0 94.0 124.0 
97.0 105.0 95.0 
114.0 91.0 100.0 
95.0 89.0 101.0 
99.0 96.0 98.0 
96.0 109.0 117.0 
130.0 101.0 111.0 
83.0 80.0 100.0 
98.0 93.0 108.0 
102.0 106.0 108.0 
105.0 107.0 95.0 
111.0 107.0 89.0 
97.0 92.0 98.0 
104.0 104.0 104.0 
118.0 120.0 108.0 
101.0 79.0 95.0 
110.0 96.0 93.0 
101.0 101.0 92.0 
85.0 108.0 95.0 
110.0 101.0 112.0 
110.0 112.0 124.0 
96.0 92.0 99.0 
81.0 99.0 105.0 
95.0 102.0 110.0 
110.0 109.0 97.0 
79.0 87.0 92.0 
93.0 115.0 98.0 
81.0 102.0 108.0 
104.0 97.0 90.0 
115.0 107.0 120.0 
101.0 86.0 101.0 
118.0 117.0 117.0 
92.0 100.0 89.0 
111.0 92.0 104.0 
118.0 102.0 86.0 
98.0 113.0 105.0 
90.0 111.0 110.0 
108.0 94.0 104.0 
108.0 106.0 94.0 
111.0 83.0 98.0 
98.0 98.0 97.0 
107.0 88.0 92.0 
97.0 121.0 107.0 
102.0 108.0 124.0 
92.0 112.0 102.0 
96.0 112.0 111.0 
111.0 96.0 101.0 
113.0 82.0 104.0 
104.0 100.0 99.0 
107.0 83.0 109.0 
98.0 103.0 120.0 
85.0 118.0 111.0 
85.0 104.0 105.0 
97.0 95.0 90.0 
103.0 88.0 125.0 
115.0 95.0 105.0 
96.0 84.0 94.0 
94.0 106.0 106.0 
93.0 103.0 103.0 
100.0 92.0 106.0 
95.0 104.0 100.0 
106.0 98.0 96.0 
120.0 91.0 96.0 
96.0 107.0 109.0 
105.0 116.0 92.0 
87.0 101.0 112.0 
94.0 106.0 112.0 
98.0 102.0 91.0 
106.0 101.0 101.0 
109.0 114.0 104.0 
105.0 90.0 109.0 
84.0 108.0 107.0 
101.0 121.0 90.0 
92.0 84.0 89.0 
104.0 115.0 98.0 
87.0 101.0 111.0 
96.0 105.0 76.0 
110.0 99.0 106.0 
103.0 104.0 106.0 
110.0 103.0 106.0 
99.0 105.0 87.0 
111.0 70.0 87.0 
101.0 117.0 92.0 
93.0 112.0 110.0 
99.0 116.0 103.0 
93.0 95.0 92.0 
93.0 94.0 99.0 
106.0 92.0 109.0 
100.0 93.0 84.0 
85.0 94.0 119.0 
94.0 104.0 96.0 
114.0 105.0 111.0 
99.0 86.0 86.0 
81.0 78.0 117.0 
86.0 104.0 102.0 
109.0 95.0 95.0 
119.0 103.0 97.0 
111.0 81.0 88.0 
113.0 100.0 93.0 
107.0 100.0 104.0 
90.0 101.0 109.0 
106.0 92.0 98.0 
112.0 88.0 92.0 
108.0 108.0 97.0 
101.0 111.0 115.0 
102.0 95.0 123.0 
