I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
88.9976 115.344 85.5407 
90.5679 95.4127 114.5596 
85.3573 118.1101 81.4247 
101.7566 110.1085 105.4194 
104.5626 99.3139 97.8875 
83.8106 112.4086 90.4426 
99.905 101.531 106.5958 
115.2132 89.1082 105.901 
110.1829 119.9628 111.9376 
112.983 115.7989 101.1592 
118.3842 96.6579 99.323 
105.299 82.8508 94.8214 
98.0192 81.4823 102.5558 
109.3807 97.8607 114.4902 
98.4204 95.6806 93.2148 
90.5381 103.7628 116.7737 
101.2451 83.9638 102.6214 
107.8333 105.2887 93.8617 
109.6302 96.5015 83.1177 
98.2011 118.4197 85.4603 
107.7284 92.6522 95.5814 
97.2087 106.7132 80.0109 
81.4601 100.2079 103.0434 
97.8676 101.6948 105.7075 
115.3754 108.1367 100.5923 
94.6057 88.4811 98.9045 
107.702 113.1699 90.5816 
99.8757 110.2159 117.2729 
109.4261 84.1964 103.6591 
88.1611 80.6567 87.4148 
116.2994 97.2952 109.6402 
93.9487 97.8461 107.2804 
93.7147 112.9996 109.2951 
115.7863 106.1215 112.5767 
102.0584 91.9647 107.8292 
119.7219 95.3243 91.5347 
94.5018 115.7118 116.0646 
94.2197 85.3967 107.3162 
95.4071 80.3184 109.6833 
97.837 87.0275 84.7605 
107.2895 118.6158 103.9069 
101.9717 94.4954 81.2383 
106.8746 116.9779 89.7003 
103.1044 85.3542 99.2795 
103.4473 119.1834 95.5225 
119.1837 93.0974 106.7494 
112.3942 87.9727 115.917 
110.7454 101.1529 104.8864 
110.759 105.954 96.8602 
104.8321 107.678 106.8927 
112.9131 105.0563 112.3613 
113.8315 95.6892 94.0108 
89.7319 104.7619 97.175 
118.5454 96.4158 113.9176 
100.1278 92.4262 81.8536 
86.7514 91.7736 102.1347 
114.8572 99.5289 92.722 
112.4627 93.816 99.1507 
97.5766 102.7744 119.763 
104.0081 87.7358 111.6305 
102.515 85.9928 100.8388 
87.9545 92.5297 118.2828 
85.1481 105.6243 114.9669 
102.9096 109.2038 98.7477 
116.4053 111.1057 116.6535 
94.9991 89.805 115.3442 
95.9381 111.9999 82.2071 
101.0219 117.4354 106.2932 
108.1586 97.1267 105.0043 
88.6707 112.8108 118.905 
109.4877 95.2048 80.605 
95.4346 111.2279 81.5301 
83.819 107.8158 86.0523 
94.7871 92.391 118.7475 
115.6087 118.7905 92.0418 
118.2253 118.9881 100.2271 
93.083 117.3811 110.6407 
102.5313 85.9663 116.281 
86.2382 99.0728 104.4864 
91.0078 115.084 106.872 
85.0057 100.4894 88.8403 
82.5938 101.0622 118.273 
117.9759 114.6833 113.1322 
91.3392 117.6908 86.3936 
89.3471 84.8309 113.0958 
116.2405 82.479 117.6697 
83.9992 84.2851 113.8074 
118.8345 111.3115 99.5847 
103.7208 89.7663 113.0467 
88.9256 88.4701 100.9852 
114.0012 82.8878 95.4527 
116.7667 111.4577 98.6867 
105.8798 85.6809 94.4247 
80.3131 113.7816 101.7458 
88.1517 112.7478 94.8648 
111.7088 93.5205 109.8467 
89.0257 101.0437 101.9104 
