I 250
J 25
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
89.9674 105.9548 104.7146 
92.7186 84.1681 104.0984 
83.2369 97.1772 83.6406 
84.1217 111.5888 110.1382 
99.6013 107.2603 96.1725 
90.316 116.4495 105.1502 
82.2994 94.0828 115.9475 
101.9228 92.4331 110.0645 
96.6335 82.9891 100.8543 
98.0275 99.9772 117.3188 
92.2175 116.7587 102.3198 
94.6778 116.8627 98.4675 
111.7369 102.0856 106.7838 
105.1516 111.5172 117.685 
93.4909 110.7841 89.847 
117.3255 82.4359 118.0708 
80.6706 89.1794 80.2119 
114.6475 106.551 97.5613 
87.4617 109.6056 87.4237 
111.7353 107.3523 91.8887 
83.93 111.9925 106.2049 
108.5824 106.9294 91.9031 
118.118 101.2877 117.3388 
107.6518 100.3612 90.5799 
80.4454 98.1257 98.4365 
93.8194 111.6717 82.2594 
96.0577 94.1585 82.3586 
116.3583 103.9012 110.2267 
102.921 93.0078 106.8591 
80.6349 116.9693 87.8209 
110.1396 98.8547 108.61 
87.7548 108.1898 108.5665 
101.8073 83.4439 85.5704 
84.9106 82.4205 97.1277 
80.0948 114.4425 113.5992 
93.2818 105.2505 90.0858 
95.6246 104.5054 80.5588 
98.5419 106.7222 112.7092 
98.4973 90.4288 99.4485 
88.2495 100.8841 81.4259 
113.3112 96.6593 104.7429 
107.1357 115.2207 109.8898 
99.9569 86.9598 97.4204 
118.165 103.1745 115.2253 
85.2656 83.188 91.5413 
93.9349 111.0015 107.4383 
102.4317 111.1262 97.3495 
87.6539 100.4574 95.9666 
89.9442 86.9429 92.9193 
103.4264 81.6991 115.064 
112.9692 108.3112 111.9825 
84.9248 86.9873 93.6006 
112.2093 96.7852 83.0903 
96.0028 91.3303 93.3513 
111.1332 88.7621 113.6798 
105.7375 83.0445 99.7806 
99.0087 113.1284 106.3464 
106.2529 96.8038 107.0594 
104.9812 93.2767 103.5172 
89.2679 114.7956 82.9909 
113.6175 95.1562 102.2098 
93.5298 80.2872 115.9382 
83.7588 106.9916 102.1531 
113.4005 119.2902 116.0895 
114.9398 96.5504 81.2608 
109.2951 114.3779 95.7346 
96.9246 102.2856 95.1876 
99.5801 104.0797 87.2447 
93.6641 112.1761 116.0299 
89.0299 114.1943 80.037 
95.832 111.8737 112.4794 
90.4894 98.6351 90.6901 
109.1769 102.7429 89.4972 
89.1842 115.1566 94.6133 
103.4327 116.0496 109.1146 
100.7153 99.672 91.0676 
103.953 103.723 84.5076 
97.9634 92.5979 109.6144 
88.5607 94.5757 119.8861 
105.6641 118.8129 104.2317 
81.5727 115.0537 111.4804 
106.3654 98.0265 94.3889 
114.387 114.4464 104.7087 
94.9263 93.8685 99.099 
83.6355 113.3578 85.8902 
85.4322 106.515 115.5573 
108.5645 88.2488 117.2295 
114.1179 84.08 119.6688 
109.157 108.1282 88.2624 
114.4667 81.0212 104.7621 
103.4434 86.4957 110.2364 
96.1652 103.002 89.8252 
100.7713 115.8918 106.3763 
99.1059 93.6243 111.7292 
103.8152 118.7803 89.3014 
104.1421 99.9947 98.1561 
117.3181 90.8153 83.7695 
92.7616 119.3164 85.1349 
109.2052 95.6791 98.0818 
108.6929 81.8831 119.9553 
114.6479 118.4801 115.351 
81.3172 92.0255 85.2041 
110.1538 105.6176 94.1121 
110.3626 80.2567 102.6048 
119.512 82.8685 89.8664 
85.8869 112.7679 119.2979 
89.6648 117.828 115.7693 
92.621 105.1829 99.6993 
106.8336 101.7634 107.0159 
117.7692 114.0976 106.3832 
94.4877 119.2143 101.2413 
119.3448 88.8717 97.1037 
109.3753 117.9564 80.473 
84.3736 107.9002 116.9616 
113.0024 107.5344 116.9854 
101.8335 119.7373 113.8192 
116.752 86.9957 91.7192 
99.5812 110.2411 87.7234 
91.3088 105.3797 116.8547 
81.5114 97.2404 92.6232 
85.2572 109.4248 102.6582 
90.8112 97.618 99.0175 
107.3246 98.5135 89.2658 
106.1988 92.8729 101.4712 
92.798 113.87 94.7129 
96.539 84.2491 110.339 
89.4068 93.8599 86.1743 
114.9275 80.1764 90.4978 
97.8623 101.7767 95.6388 
112.9097 113.6549 119.856 
91.1284 87.0174 83.0582 
94.4158 81.6544 101.8731 
97.8357 92.2531 86.635 
80.2974 115.6986 88.2159 
89.2982 113.2297 84.1734 
86.522 106.3336 97.2417 
104.017 118.2853 119.3596 
98.1838 111.785 84.1623 
108.3083 88.5519 87.5831 
90.571 89.4165 103.9334 
80.7726 101.95 100.4939 
105.3304 81.4128 105.2177 
86.9081 82.2342 91.7445 
80.5295 102.3264 93.3667 
114.6426 98.2866 109.3461 
97.8537 81.1177 110.2696 
93.2736 87.5991 87.0971 
93.1258 99.4223 112.4831 
113.3798 95.5693 110.233 
106.0055 110.1886 89.058 
99.545 119.3779 106.148 
81.5225 87.5612 82.348 
86.7579 119.5495 112.8672 
112.2282 102.1304 103.3065 
89.1229 113.8713 113.094 
116.5305 84.4999 113.3646 
114.7666 86.5936 91.4872 
87.4981 113.0305 116.5019 
114.7795 110.6407 114.5583 
95.504 106.2077 85.0349 
107.2686 115.8517 91.8335 
110.75 99.4201 107.9662 
86.6945 114.2379 92.72 
85.397 105.1413 88.5892 
95.7889 82.269 90.3012 
99.9741 112.0339 90.3317 
115.9496 81.3886 101.882 
101.1862 117.8875 114.5737 
93.0611 109.8903 97.2227 
112.0813 119.494 93.4881 
97.6883 110.5646 90.3501 
119.0226 91.8475 93.8208 
112.3403 95.9938 114.1869 
109.3361 101.6003 91.3043 
94.7152 104.3561 94.9621 
95.189 102.8738 118.3381 
92.8593 114.6268 102.4435 
112.1558 118.9027 113.2111 
95.0778 108.947 105.9334 
95.5439 110.2853 109.4123 
