I 150
J 15
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
114.1379 90.5232 103.0412 
96.8629 119.382 85.0004 
111.2504 89.3023 83.9544 
90.2684 110.4687 96.4822 
107.9721 82.8653 93.218 
86.2703 89.2787 113.3681 
117.7617 88.2129 109.1721 
114.8059 84.6725 83.2171 
88.1305 118.1997 83.5148 
113.6168 114.3143 112.1013 
96.9705 118.0064 92.9432 
111.7702 113.1186 90.8346 
93.8753 115.3111 84.271 
86.1933 98.7727 97.9909 
110.1756 98.0534 119.6059 
85.0666 98.5972 108.4507 
115.0881 88.4596 87.8075 
101.745 105.2627 106.4081 
108.5736 95.4525 111.6325 
113.0634 88.68 111.8636 
104.0577 80.1666 119.9756 
111.6461 105.6078 90.279 
97.7171 81.8766 91.4174 
83.0239 109.7966 94.4067 
80.2933 99.8052 106.3432 
112.3716 82.0134 85.5094 
119.987 102.6946 100.8993 
91.2228 100.8098 95.8085 
108.1277 114.9381 97.6801 
92.183 116.1704 85.591 
110.133 104.4559 98.8654 
83.0807 94.1251 106.1834 
108.0926 86.195 87.0052 
119.7604 112.486 85.4379 
88.5161 97.054 111.3281 
107.3287 108.9507 102.0648 
91.2124 116.6706 113.0556 
96.6677 81.4723 97.5138 
82.7552 88.6062 102.3441 
92.7805 84.4692 114.4641 
100.229 113.309 114.4156 
117.892 88.3575 100.9786 
90.1283 104.0671 119.5389 
108.2071 108.7397 93.8257 
98.1927 119.1751 111.2565 
114.4131 104.875 85.0747 
95.8643 99.0947 114.0161 
113.9581 87.091 81.5713 
94.8119 86.6169 91.1313 
98.1923 84.6627 91.2499 
115.2609 115.8464 116.3165 
107.2101 88.7891 117.2191 
111.6016 86.7988 82.4689 
116.0668 88.1412 102.9295 
116.3869 99.9832 119.1764 
102.6964 101.4619 104.6985 
94.6276 118.4916 117.4337 
112.5476 112.8713 89.3136 
92.3484 116.3409 86.3937 
117.5458 94.3722 112.1555 
84.1917 114.0814 87.1517 
108.126 119.5273 88.457 
104.325 116.886 88.7211 
103.7782 81.6918 116.4615 
85.3752 82.6727 99.4701 
105.7578 86.5646 108.7374 
92.631 80.5326 99.6795 
102.0807 96.7541 90.8549 
88.9631 88.2432 109.3346 
94.955 82.1206 119.3926 
103.4748 106.1894 91.443 
101.0961 106.3363 93.9737 
87.4461 116.8016 109.5412 
106.1595 101.2659 116.3831 
84.4182 82.6072 103.2093 
97.6284 94.1869 98.3861 
101.9827 97.4344 103.8445 
93.3718 117.3686 114.5551 
88.5586 88.9877 105.0122 
82.5861 83.1363 81.051 
81.2221 103.5043 101.6096 
101.4437 99.4792 99.682 
118.5343 115.5815 86.7696 
116.876 107.1773 82.8653 
87.3063 118.0539 82.0387 
117.7569 116.0486 117.3943 
96.0497 115.8879 80.791 
108.2875 96.656 81.2869 
119.4488 89.5285 87.9161 
85.3168 115.5674 108.5724 
86.9681 95.4395 114.9563 
107.7201 104.4642 110.069 
80.8781 80.559 119.733 
105.7267 107.9507 117.3403 
101.8948 119.554 100.2069 
102.4253 100.2815 91.4415 
92.2115 114.1003 112.8114 
90.2401 91.8942 110.9871 
83.1169 85.1336 102.8449 
118.0782 101.6265 85.146 
88.1654 106.125 101.1384 
98.4152 110.2813 100.5237 
108.5509 119.0125 117.4038 
83.0474 116.1946 83.9752 
80.4676 97.378 109.7666 
88.7353 119.5169 85.4447 
117.1903 89.9763 91.27 
80.8053 83.1295 86.518 
96.1823 115.1229 119.5012 
108.7883 80.7171 95.3149 
111.4032 106.4503 116.8986 
92.8375 88.4628 90.8874 
102.6916 100.9001 118.8509 
111.9248 109.1677 119.445 
83.5328 92.6583 82.8474 
105.0576 101.0497 118.4244 
91.1343 111.4242 96.7252 
118.1236 92.9563 105.2154 
98.6082 83.3662 98.1181 
80.5125 92.4896 88.1323 
108.6696 99.7309 115.5341 
90.0744 118.9674 111.6314 
84.1808 113.245 85.9572 
116.0893 101.0409 108.553 
94.3325 108.7437 88.4317 
82.0516 94.4846 110.3202 
80.3302 86.9856 100.7565 
85.8664 118.8756 100.6441 
83.3132 97.9961 96.9564 
105.8723 91.1565 94.1252 
84.7431 106.7533 81.7414 
83.1542 96.8407 84.9636 
97.5748 81.5441 80.9677 
111.7397 112.5133 114.6156 
112.9834 93.4056 119.5084 
89.6794 111.4972 90.284 
103.6585 87.8065 118.9953 
98.7248 100.2017 82.6771 
105.058 117.9502 115.5391 
85.7867 92.1404 106.8678 
102.9618 96.9389 102.1219 
116.6545 85.5544 119.3261 
106.47 85.6645 98.8098 
103.65 99.8834 90.2963 
80.3392 112.3035 81.7884 
117.3183 95.7737 84.3295 
81.0893 116.765 108.5325 
98.3295 106.5864 106.366 
100.1577 116.5323 98.448 
112.6845 85.0221 103.8958 

Icoords
45.9056 69.4973
30.2732 87.8116
86.5447 14.1936
22.5754 45.6251
24.5419 38.6634
74.4902 77.4985
49.4437 86.5017
1.675 19.9605
26.9441 70.7383
12.7575 87.4568
19.2326 61.0788
64.3925 60.6403
83.7049 40.8743
30.485 34.137
13.4422 63.633
56.5087 56.046
68.4346 2.9341
5.5797 13.6677
23.5489 17.9625
35.9749 83.4728
35.2303 38.4031
56.6933 25.3933
26.7962 67.2657
60.7485 67.5017
63.4764 52.9414
65.3361 78.8581
21.5803 77.7177
38.3161 24.0534
90.1621 37.3801
74.6152 13.6325
93.4903 11.49
60.2579 59.3754
25.4631 2.0479
90.5552 6.3252
91.8596 80.6374
17.8164 97.7704
55.8793 36.7521
95.6339 20.8162
54.0715 87.5053
37.5341 12.7606
79.7118 88.8335
19.026 92.6439
48.6929 99.7942
90.1601 22.1104
96.0256 53.1888
91.0846 96.7063
67.8194 15.6543
