I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 10
λbounds (80, 120)

λ 
80.8218 112.882 95.1888 
118.1913 92.2199 118.3775 
115.705 96.5686 80.5616 
104.2896 80.2646 92.3158 
105.5096 104.3969 118.4406 
90.3762 102.6393 115.6521 
97.9853 104.2558 110.0063 
100.7025 112.5059 118.2312 
92.313 80.1286 90.7045 
91.2176 115.9624 101.9536 
82.6262 92.2099 112.5851 
106.3157 97.957 90.3772 
116.5079 113.1887 110.6684 
114.5934 93.3759 81.7595 
105.1738 80.1591 94.4957 
86.7456 103.4679 115.3681 
103.5443 84.0058 96.024 
113.8038 109.5259 115.1614 
116.1824 108.7822 81.1044 
92.2474 89.9086 97.8071 
110.2404 116.9892 105.9837 
114.4084 87.7003 106.1004 
94.4128 94.508 108.5577 
88.4501 109.8184 82.9082 
110.0298 83.8645 91.1823 
86.3038 98.5494 117.6399 
94.0144 89.1158 103.8971 
106.9326 110.305 111.3675 
103.6052 100.9416 84.1552 
84.7603 114.6674 89.0781 
110.1919 91.0837 80.2183 
112.6603 85.3419 101.9936 
117.4845 90.6525 119.5573 
89.5688 96.5035 103.5042 
111.8881 119.6764 117.3148 
85.6712 99.252 113.1992 
81.999 96.2843 113.2154 
115.3062 108.5633 89.8336 
99.4087 92.1605 92.6779 
115.7887 99.9585 90.0504 
101.7878 100.6547 95.2296 
95.2731 100.4084 115.781 
94.1409 93.4135 115.3054 
92.5194 117.4661 100.1969 
94.2527 97.6384 104.8775 
88.72 81.4166 92.1103 
84.2521 86.7671 115.7491 
98.0099 104.8046 88.777 
90.9625 85.18 94.5787 
86.3503 111.3256 92.148 
84.2694 85.4075 83.83 
110.2363 89.8002 93.7967 
116.0714 86.2545 98.9353 
92.8094 80.053 117.9629 
93.5435 82.6582 80.0067 
111.863 111.9051 107.0804 
99.6166 103.1614 85.7955 
84.3015 80.8111 119.5302 
98.2832 97.0238 94.6104 
118.4296 95.6592 80.6799 
93.3922 114.2445 99.4141 
91.281 98.7342 119.5046 
118.6421 90.376 102.9705 
118.5589 110.2836 107.6849 
82.9128 87.0589 105.1545 
85.4383 113.5903 108.8354 
81.4794 110.6915 113.2906 
115.3549 115.2 84.4467 
106.4613 113.0381 105.1056 
97.1139 100.041 111.1585 
118.8498 113.2691 97.6857 
119.7678 93.5333 84.5954 
82.5285 112.2186 100.7134 
104.0361 94.7875 88.0145 
105.2607 80.7811 109.3526 
93.2079 99.5487 84.2642 
102.5298 115.8871 99.8405 
105.761 111.8428 117.5557 
101.0276 114.8403 89.1453 
100.3233 102.9424 105.4458 
119.8034 86.166 110.9734 
105.1626 119.8716 99.0995 
91.5768 118.7935 99.3984 
112.7442 81.9822 105.8736 
82.163 117.3954 91.408 
98.3559 84.9893 105.4351 
119.7898 93.7466 94.7039 
84.0387 115.8631 101.9877 
85.2746 96.956 92.2965 
81.1043 107.2028 94.4769 
119.1683 112.8626 92.7636 
82.0818 101.2347 99.6181 
107.0966 114.055 89.1766 
103.7022 85.9668 91.7278 
87.4707 105.5762 116.9485 
113.0012 97.0729 116.1118 
105.0486 112.8445 111.6396 
92.9886 91.2271 103.674 
80.4206 83.3444 103.2506 
83.5124 87.5433 87.5149 
108.3907 115.7042 111.2289 
108.6539 100.2982 101.1635 
91.6832 107.3888 102.8808 
113.2158 84.0124 98.2357 
93.3284 88.3676 114.79 
82.2144 114.8282 87.3769 
100.1954 81.0833 118.4823 
86.9404 88.9878 113.4762 
110.2131 103.313 99.6469 
113.3783 115.9317 108.0457 
84.4433 85.6265 102.1882 
94.4276 102.9522 103.3738 
117.4517 80.9642 116.3571 
83.8785 107.5175 111.6224 
91.4594 119.7161 96.7581 
107.6839 110.6891 111.0471 
85.9461 98.8456 105.8701 
87.4195 114.9469 112.052 
92.7264 109.0206 111.457 
83.4613 103.9392 96.3023 
99.994 82.7469 115.2358 
101.555 110.2346 104.1896 
111.9108 84.5458 114.7383 
118.9774 116.643 81.5591 
111.8879 90.9549 116.7334 
109.8694 107.9864 98.2287 
84.4143 87.311 110.0084 
89.9678 96.0143 101.6523 
113.5385 117.349 80.3879 
104.6835 117.6424 114.1819 
118.1094 115.9415 89.9467 
118.379 85.9245 105.768 
119.263 99.6962 103.6319 
85.9054 109.4013 104.2702 
96.4304 103.6418 98.7398 
88.9775 97.3681 118.6447 
84.1694 104.7019 91.8013 
112.9047 108.228 94.6592 
119.5952 84.2347 89.6916 
92.0705 103.9967 85.7778 
115.4781 95.3856 103.8074 
90.1071 91.5534 86.2044 
86.5616 94.2121 94.3026 
84.2343 106.4456 115.7107 
111.2467 109.1249 103.7695 
117.5568 94.8116 88.3579 
113.2433 105.116 91.7303 
98.6768 90.3315 92.9951 
85.0329 105.5083 100.1475 
81.3901 95.0082 89.8932 
89.9491 98.1972 119.5184 
96.7174 113.9348 82.7401 
103.2666 95.1607 96.6507 
106.9553 109.1688 80.4296 
109.9584 118.7027 118.0377 
99.7509 89.0727 116.3108 
97.5557 108.2318 96.208 
87.0924 99.9994 119.8283 
81.5085 102.9246 115.6891 
93.368 82.5103 100.0324 
116.8444 96.1692 115.6308 
102.1709 89.0982 104.1205 
86.1172 90.2777 106.8705 
82.9694 88.8934 80.665 
89.0919 91.9349 84.9796 
111.2607 80.3876 104.9424 
118.662 89.6883 110.7316 
111.1484 112.8688 94.067 
95.1023 114.051 102.0633 
112.1565 106.2024 107.7088 
81.7573 91.6471 109.4925 
81.6733 117.037 88.6835 
80.4524 96.0922 107.4497 
84.9292 88.9707 91.2312 
118.2473 101.617 116.709 
97.2345 99.919 80.3209 
87.3099 111.693 82.8483 
105.8318 104.4491 103.8477 
100.8746 86.5094 83.9454 
117.7956 101.4493 99.1406 
