I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
103.0 127.0 136.0 
109.0 115.0 113.0 
103.0 110.0 104.0 
111.0 112.0 107.0 
109.0 109.0 99.0 
98.0 115.0 105.0 
98.0 116.0 103.0 
115.0 105.0 95.0 
124.0 112.0 120.0 
96.0 134.0 122.0 
103.0 131.0 126.0 
117.0 113.0 115.0 
107.0 104.0 125.0 
139.0 118.0 127.0 
128.0 111.0 114.0 
101.0 100.0 93.0 
129.0 104.0 122.0 
117.0 105.0 110.0 
115.0 133.0 122.0 
112.0 106.0 91.0 
104.0 99.0 109.0 
127.0 123.0 119.0 
130.0 100.0 100.0 
118.0 107.0 94.0 
117.0 128.0 104.0 
111.0 90.0 100.0 
119.0 138.0 116.0 
99.0 119.0 110.0 
113.0 98.0 122.0 
103.0 115.0 112.0 
119.0 119.0 101.0 
113.0 108.0 113.0 
114.0 124.0 98.0 
107.0 123.0 111.0 
128.0 115.0 122.0 
104.0 115.0 118.0 
120.0 103.0 112.0 
116.0 111.0 136.0 
127.0 117.0 122.0 
114.0 117.0 126.0 
115.0 112.0 114.0 
132.0 83.0 101.0 
109.0 122.0 101.0 
110.0 105.0 110.0 
115.0 125.0 93.0 
105.0 106.0 86.0 
108.0 120.0 112.0 
112.0 119.0 97.0 
113.0 101.0 116.0 
97.0 110.0 108.0 
122.0 105.0 131.0 
107.0 121.0 107.0 
109.0 139.0 100.0 
110.0 98.0 92.0 
113.0 115.0 123.0 
108.0 104.0 115.0 
119.0 120.0 106.0 
129.0 123.0 113.0 
118.0 101.0 111.0 
123.0 110.0 92.0 
110.0 104.0 123.0 
100.0 101.0 102.0 
105.0 103.0 103.0 
99.0 112.0 110.0 
107.0 121.0 134.0 
103.0 96.0 113.0 
112.0 122.0 111.0 
109.0 113.0 123.0 
104.0 116.0 119.0 
111.0 105.0 123.0 
100.0 97.0 98.0 
107.0 102.0 98.0 
97.0 113.0 129.0 
130.0 122.0 132.0 
114.0 117.0 116.0 
129.0 115.0 106.0 
100.0 121.0 95.0 
124.0 121.0 103.0 
112.0 106.0 102.0 
125.0 107.0 104.0 
99.0 107.0 103.0 
91.0 103.0 100.0 
115.0 100.0 125.0 
113.0 118.0 110.0 
114.0 105.0 121.0 
102.0 110.0 111.0 
128.0 98.0 87.0 
102.0 112.0 115.0 
99.0 124.0 124.0 
100.0 99.0 131.0 
94.0 89.0 117.0 
118.0 111.0 97.0 
122.0 117.0 109.0 
108.0 131.0 107.0 
106.0 111.0 115.0 
107.0 110.0 117.0 
124.0 120.0 110.0 
121.0 110.0 119.0 
121.0 121.0 120.0 
138.0 119.0 103.0 
131.0 107.0 129.0 
109.0 146.0 100.0 
106.0 97.0 110.0 
104.0 107.0 121.0 
122.0 105.0 117.0 
123.0 116.0 128.0 
115.0 124.0 131.0 
103.0 98.0 106.0 
124.0 99.0 118.0 
117.0 131.0 117.0 
120.0 112.0 107.0 
108.0 140.0 128.0 
109.0 104.0 122.0 
125.0 112.0 92.0 
117.0 119.0 128.0 
119.0 119.0 113.0 
125.0 98.0 112.0 
114.0 100.0 121.0 
100.0 118.0 117.0 
108.0 118.0 104.0 
106.0 124.0 103.0 
103.0 112.0 98.0 
120.0 108.0 122.0 
101.0 111.0 106.0 
104.0 110.0 112.0 
103.0 121.0 127.0 
91.0 109.0 105.0 
122.0 126.0 106.0 
118.0 98.0 109.0 
125.0 133.0 97.0 
99.0 112.0 121.0 
97.0 117.0 103.0 
108.0 132.0 98.0 
112.0 103.0 129.0 
129.0 107.0 110.0 
93.0 107.0 120.0 
113.0 105.0 117.0 
87.0 114.0 91.0 
121.0 113.0 117.0 
94.0 113.0 117.0 
101.0 90.0 103.0 
99.0 116.0 102.0 
99.0 116.0 122.0 
129.0 99.0 123.0 
109.0 127.0 111.0 
113.0 130.0 110.0 
103.0 110.0 126.0 
111.0 123.0 119.0 
106.0 113.0 132.0 
95.0 109.0 120.0 
98.0 123.0 102.0 
106.0 103.0 102.0 
132.0 125.0 103.0 
109.0 113.0 115.0 
115.0 100.0 110.0 
113.0 103.0 111.0 
122.0 116.0 105.0 
103.0 119.0 115.0 
104.0 103.0 108.0 
113.0 91.0 113.0 
110.0 128.0 113.0 
118.0 115.0 92.0 
110.0 107.0 105.0 
106.0 105.0 114.0 
113.0 118.0 118.0 
109.0 119.0 112.0 
128.0 115.0 117.0 
110.0 115.0 123.0 
122.0 99.0 101.0 
105.0 109.0 97.0 
113.0 104.0 124.0 
103.0 109.0 86.0 
110.0 117.0 105.0 
100.0 103.0 122.0 
109.0 101.0 118.0 
117.0 123.0 107.0 
117.0 98.0 108.0 
120.0 117.0 107.0 
92.0 108.0 104.0 
112.0 114.0 117.0 
94.0 117.0 124.0 
111.0 115.0 102.0 
95.0 115.0 116.0 
125.0 107.0 109.0 
110.0 107.0 109.0 
97.0 107.0 110.0 
105.0 124.0 106.0 
108.0 103.0 122.0 
97.0 100.0 110.0 
133.0 112.0 119.0 
118.0 132.0 127.0 
111.0 112.0 90.0 
110.0 130.0 121.0 
108.0 98.0 93.0 
112.0 109.0 97.0 
99.0 119.0 108.0 
123.0 112.0 117.0 
101.0 101.0 129.0 
104.0 116.0 107.0 
119.0 107.0 98.0 

Icoords
39.3657 45.9649
65.7095 98.9118
69.0066 66.9433
94.9047 52.9371
4.6261 75.6046
72.7131 41.4677
72.0287 5.212
80.6857 4.8501
49.9962 87.6622
31.3767 13.9063
64.9966 58.9639
58.3293 51.7192
24.9641 99.8694
90.4265 45.8835
89.9854 60.6214
76.0293 63.1262
85.1235 33.5129
56.7634 40.5192
68.6501 43.1837
20.5632 27.2975
10.7858 14.2746
83.2661 41.7482
