I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
98.0 102.0 110.0 
109.0 99.0 93.0 
110.0 96.0 97.0 
99.0 93.0 105.0 
93.0 97.0 102.0 
82.0 79.0 95.0 
99.0 103.0 96.0 
105.0 98.0 97.0 
91.0 92.0 86.0 
111.0 86.0 90.0 
115.0 104.0 121.0 
91.0 112.0 97.0 
99.0 105.0 81.0 
123.0 109.0 109.0 
115.0 98.0 99.0 
95.0 81.0 109.0 
98.0 101.0 106.0 
111.0 83.0 93.0 
97.0 92.0 116.0 
88.0 116.0 109.0 
104.0 114.0 116.0 
90.0 79.0 111.0 
96.0 118.0 96.0 
98.0 108.0 98.0 
85.0 104.0 93.0 
112.0 94.0 88.0 
118.0 94.0 101.0 
109.0 78.0 96.0 
89.0 99.0 109.0 
114.0 86.0 99.0 
96.0 115.0 124.0 
90.0 98.0 104.0 
101.0 90.0 106.0 
81.0 90.0 109.0 
98.0 111.0 110.0 
95.0 104.0 99.0 
108.0 101.0 104.0 
118.0 104.0 121.0 
94.0 91.0 105.0 
87.0 90.0 93.0 
89.0 93.0 94.0 
100.0 94.0 104.0 
106.0 94.0 105.0 
91.0 91.0 102.0 
111.0 102.0 96.0 
109.0 117.0 85.0 
93.0 105.0 125.0 
95.0 112.0 95.0 
101.0 86.0 107.0 
101.0 94.0 94.0 
116.0 99.0 107.0 
90.0 110.0 103.0 
109.0 92.0 106.0 
110.0 99.0 100.0 
91.0 119.0 116.0 
91.0 100.0 103.0 
110.0 119.0 106.0 
82.0 100.0 87.0 
98.0 103.0 113.0 
93.0 107.0 86.0 
107.0 105.0 98.0 
93.0 106.0 108.0 
114.0 97.0 103.0 
100.0 102.0 116.0 
102.0 98.0 122.0 
97.0 102.0 117.0 
85.0 90.0 105.0 
98.0 101.0 101.0 
96.0 102.0 111.0 
109.0 98.0 91.0 
74.0 91.0 98.0 
100.0 109.0 108.0 
94.0 97.0 101.0 
102.0 98.0 120.0 
99.0 112.0 99.0 
91.0 97.0 126.0 
102.0 86.0 96.0 
107.0 104.0 89.0 
103.0 100.0 106.0 
90.0 92.0 108.0 
106.0 96.0 89.0 
108.0 87.0 107.0 
106.0 111.0 109.0 
93.0 95.0 111.0 
104.0 117.0 101.0 
92.0 96.0 116.0 
94.0 94.0 115.0 
109.0 99.0 123.0 
94.0 107.0 102.0 
92.0 87.0 100.0 
93.0 96.0 112.0 
109.0 89.0 118.0 
105.0 108.0 107.0 
87.0 98.0 89.0 
121.0 90.0 105.0 
96.0 96.0 93.0 
