I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.8
FCR 10
λbounds (80, 120)

λ 
94.3469 85.1507 81.381 
101.5068 110.3322 102.6118 
83.3672 82.7749 110.7265 
112.5768 92.1785 107.7571 
88.1666 111.6483 96.4293 
100.9388 84.4712 109.559 
119.8594 113.9901 94.6503 
86.1946 105.1659 87.3221 
99.0271 114.7339 95.9462 
95.7961 104.5763 117.2986 
91.07 106.3144 82.1596 
110.1985 90.8059 108.2942 
118.376 88.8719 98.0712 
93.4445 119.7175 92.2571 
88.4146 92.3686 117.8463 
88.0565 93.9546 102.7207 
113.1555 85.2709 98.8178 
108.8903 104.1881 103.6714 
98.8087 104.3107 98.3878 
116.2581 81.2808 83.6634 
98.9864 104.4586 111.7358 
88.249 91.0414 83.9526 
90.757 89.7734 96.9634 
110.5811 117.0874 118.3366 
96.2423 105.4403 98.5834 
104.6181 117.0245 89.1335 
110.3775 95.091 96.4935 
114.3484 88.4894 115.1475 
90.3571 111.445 104.8422 
86.9256 119.4836 111.7298 
119.7042 110.8041 90.9438 
104.7065 119.4707 83.4162 
97.293 107.1341 103.3471 
115.6345 88.2983 86.2696 
117.8279 90.8781 90.8154 
108.2932 98.3588 101.4674 
104.5595 99.6154 114.8454 
114.2588 89.437 93.8236 
89.3023 107.2405 90.0605 
119.1588 84.6836 91.2406 
110.4395 98.7202 107.5548 
85.7307 99.6225 106.1491 
119.1345 89.3595 97.8579 
80.7669 116.4167 85.9501 
118.9578 80.8662 97.0755 
103.3324 80.6634 85.6161 
91.8897 118.3573 90.1155 
116.5239 100.1796 83.9688 
82.2137 83.6559 106.3522 
108.3208 115.1414 87.9783 
117.9101 87.0318 108.061 
91.9428 114.4427 114.9764 
94.9553 91.2521 91.3196 
90.2503 93.9222 115.1533 
115.7823 89.1144 112.0618 
90.8545 105.0831 80.8805 
88.2105 100.4142 92.5962 
104.4722 100.009 97.2277 
102.563 88.0196 80.3735 
89.0183 88.2791 92.8275 
105.2016 102.6986 102.4341 
108.1845 92.6015 87.6381 
103.2442 91.4651 98.7552 
84.3788 93.7401 117.6182 
115.9177 110.0973 104.3684 
112.0804 114.116 86.5733 
118.958 104.7607 99.7719 
97.5882 98.6293 116.2291 
84.0583 99.1565 110.2617 
97.0313 83.1478 91.2354 
100.6159 98.6714 114.4669 
99.4031 116.1445 118.7236 
87.35 92.3356 116.3035 
85.6609 103.1276 85.036 
81.2891 119.2965 86.8488 
80.7796 95.0937 117.5134 
88.2847 117.8135 83.4441 
97.3553 110.9018 113.8028 
