I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
100.7727 118.0046 105.1086 
101.0837 93.5299 101.062 
84.3085 114.9349 114.7583 
106.2838 117.724 102.6826 
99.2592 97.1126 104.4551 
86.3877 94.2819 92.5466 
92.1547 88.5817 119.3992 
88.5045 109.2552 116.9706 
100.7793 97.644 107.1966 
101.0875 103.8643 105.32 
80.5953 86.8699 110.2961 
102.418 89.6456 90.9386 
85.3847 112.4627 119.5386 
97.456 86.4108 101.3365 
87.1486 108.1415 83.2668 
107.6018 98.2461 87.0678 
86.1909 90.8595 100.2483 
82.5727 82.1943 109.7033 
116.3562 81.5684 107.8472 
107.8515 107.9289 92.9402 
117.0366 104.058 101.5175 
109.6155 116.5574 95.0359 
113.9309 82.9086 95.3919 
104.737 110.6856 106.904 
98.9775 102.8334 82.1637 
98.2818 105.9546 106.0275 
89.3792 94.5705 89.6907 
105.3467 105.1718 87.045 
105.9285 87.2712 93.7944 
92.1848 92.5711 114.1193 
83.2445 115.4675 89.7806 
92.0806 81.5049 90.2711 
93.5688 85.4783 108.4397 
112.3108 83.3826 87.7232 
106.3379 100.7375 90.8151 
112.6076 90.8164 107.813 
80.4785 94.7105 109.221 
99.2279 118.6309 103.9843 
116.3276 91.873 91.0159 
82.1024 82.3619 89.0274 
106.0813 88.3626 90.8673 
86.7506 110.7854 114.9075 
108.7622 106.5692 96.1214 
103.7554 113.0732 85.838 
107.0018 99.372 119.7362 
82.4791 99.577 105.524 
88.2255 103.4626 113.6935 
117.5659 95.5083 94.2881 
105.0619 91.2776 103.8839 
104.5786 81.8577 98.2528 
87.4984 118.0213 94.0583 
81.8559 97.5299 94.761 
102.3479 93.5949 90.0003 
112.6326 112.2219 88.145 
104.4123 101.0301 86.846 
90.6678 108.8013 84.7337 
101.0628 81.2483 106.2983 
81.6646 97.5138 114.2033 
115.731 117.6701 98.6617 
98.6296 113.1811 82.2662 
115.493 95.64 105.0495 
86.4781 106.9237 86.37 
97.3203 98.093 106.036 
116.9815 104.5165 89.3427 
95.7601 80.7946 100.2812 
81.4581 104.8311 97.4956 
115.4993 89.7313 81.2984 
116.7061 80.8715 89.5354 
89.2533 93.0849 111.3745 
117.6646 101.7215 106.7435 
85.2055 111.3236 113.4713 
98.6224 112.0586 103.4122 
117.2289 108.9921 110.4794 
86.8477 88.8919 115.4115 
93.6578 118.4985 97.1888 
95.1394 109.4155 99.7826 
119.2317 104.9691 87.9139 
90.9912 108.5046 84.6824 
80.8005 116.408 112.8649 
98.9549 113.6423 90.6243 
81.5767 113.0007 85.27 
115.7891 94.1594 100.6649 
106.5567 96.9417 115.4621 
90.8508 110.754 92.0231 
93.0027 109.5482 86.4481 
95.4389 99.7597 119.3342 
98.5982 111.2381 99.7455 
97.8948 97.9446 91.655 
94.1324 80.9302 85.8497 
84.9386 83.5577 82.0666 
104.9386 98.4754 93.9345 
109.7717 106.5894 105.0869 
81.1571 84.606 90.7742 
97.8784 86.7404 93.5495 
114.8578 116.2489 105.1943 
86.0747 98.938 114.8047 
95.8754 90.5308 85.1676 
