I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.8
FCR 10
λbounds (80, 120)

λ 
117.8388 116.949 80.1673 
94.0981 96.6979 80.2142 
114.9415 108.0945 117.6454 
102.1982 92.6067 91.1425 
99.0243 85.9129 83.3064 
105.4916 111.0083 87.8333 
98.5411 81.6148 82.4841 
106.1127 103.5039 91.8279 
109.9591 89.5967 89.2289 
80.6626 102.2021 116.2363 
102.8336 119.9668 94.2841 
94.6893 104.8296 89.1302 
117.3156 107.515 91.3709 
119.944 85.8692 117.066 
92.2942 111.7805 118.6382 
82.366 97.9755 108.1781 
81.7387 102.1295 83.4199 
85.0083 106.4454 97.6359 
92.4513 90.9564 107.2866 
111.0659 119.7502 89.196 
109.9472 110.1864 102.9653 
111.2728 84.0746 104.6022 
88.1639 82.6428 112.8134 
82.5722 113.9419 114.256 
95.8117 112.7972 114.1449 
99.9107 102.3929 114.7904 
87.5702 112.5077 92.0354 
88.4727 98.8159 89.3431 
92.9347 86.8097 89.3613 
98.6386 88.7032 106.9275 
105.0466 117.3362 93.9884 
105.3248 107.5754 104.8 
105.3367 112.4797 113.112 
88.0698 116.7015 85.1593 
91.9203 94.8511 118.2154 
113.8216 88.506 90.8259 
119.9948 100.8561 109.1754 
106.1525 93.4695 92.4565 
111.798 108.8293 118.8356 
89.3004 110.2833 95.5185 
109.0197 111.4194 107.6752 
111.064 82.326 99.668 
80.4734 96.9182 101.0068 
118.8061 85.3669 94.2599 
93.1519 105.4141 86.9865 
82.6403 101.6581 86.7197 
118.5194 97.3449 100.343 
114.1353 99.6914 111.612 
96.9076 97.9133 88.7766 
88.5956 97.2296 102.1842 
97.5186 111.2974 118.855 
82.7004 108.6513 104.8544 
82.3559 101.5646 86.6841 
86.6966 93.5482 86.9784 
82.6819 101.9685 106.0928 
116.5138 96.6497 111.733 
103.8841 114.1848 84.3536 
112.6737 88.6281 115.666 
90.8959 109.0786 117.1385 
91.7753 85.1659 107.3815 
109.3398 92.3657 106.1596 
109.99 99.02 113.9214 
110.0269 106.7158 83.145 
85.8647 102.9878 84.4006 
105.3349 115.4022 114.778 
92.5433 98.1361 102.8796 
119.431 110.7428 96.8422 
108.8461 98.5716 91.1091 
116.2311 85.3802 117.7923 
105.8294 82.8452 87.0366 
83.6824 110.5797 115.9492 
98.468 87.929 114.4415 
95.1372 92.5044 106.9278 
82.2737 118.3078 108.1219 
114.6826 96.7169 100.3804 
114.4924 94.9355 91.0417 
84.7011 83.6222 98.5077 
93.4739 104.5542 118.1437 
99.3713 118.0663 105.2292 
