I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
87.0 71.0 96.0 
100.0 89.0 74.0 
94.0 92.0 78.0 
92.0 102.0 77.0 
85.0 81.0 96.0 
96.0 91.0 95.0 
92.0 107.0 88.0 
104.0 84.0 88.0 
79.0 72.0 104.0 
72.0 100.0 91.0 
90.0 77.0 94.0 
82.0 101.0 98.0 
109.0 104.0 91.0 
98.0 75.0 86.0 
96.0 83.0 97.0 
92.0 71.0 92.0 
94.0 72.0 72.0 
93.0 85.0 82.0 
88.0 94.0 85.0 
79.0 83.0 78.0 
82.0 89.0 87.0 
91.0 86.0 88.0 
76.0 75.0 74.0 
92.0 68.0 79.0 
82.0 89.0 99.0 
84.0 79.0 96.0 
78.0 93.0 83.0 
82.0 85.0 82.0 
93.0 93.0 85.0 
99.0 100.0 89.0 
82.0 75.0 79.0 
89.0 85.0 81.0 
83.0 81.0 76.0 
93.0 84.0 105.0 
80.0 75.0 88.0 
100.0 87.0 78.0 
106.0 82.0 80.0 
71.0 98.0 91.0 
74.0 95.0 90.0 
102.0 92.0 99.0 
89.0 107.0 78.0 
92.0 86.0 105.0 
78.0 94.0 101.0 
88.0 83.0 81.0 
91.0 94.0 97.0 
83.0 98.0 74.0 
81.0 77.0 82.0 
91.0 94.0 86.0 
99.0 87.0 81.0 
84.0 94.0 88.0 
90.0 78.0 91.0 
92.0 89.0 85.0 
77.0 64.0 85.0 
83.0 79.0 88.0 
95.0 95.0 63.0 
94.0 89.0 83.0 
79.0 93.0 102.0 
105.0 81.0 74.0 
92.0 84.0 72.0 
91.0 97.0 94.0 
97.0 87.0 97.0 
63.0 103.0 79.0 
88.0 99.0 84.0 
90.0 92.0 85.0 
100.0 94.0 83.0 
84.0 75.0 92.0 
85.0 96.0 86.0 
78.0 101.0 99.0 
92.0 94.0 84.0 
90.0 67.0 71.0 
90.0 81.0 78.0 
78.0 89.0 96.0 
71.0 89.0 79.0 
73.0 105.0 87.0 
96.0 83.0 91.0 
98.0 111.0 99.0 
97.0 90.0 83.0 
99.0 89.0 101.0 
95.0 87.0 76.0 
90.0 89.0 83.0 
107.0 60.0 61.0 
85.0 91.0 95.0 
89.0 103.0 77.0 
89.0 90.0 87.0 
102.0 89.0 102.0 
94.0 74.0 91.0 
98.0 95.0 95.0 
88.0 81.0 82.0 
92.0 85.0 86.0 
85.0 83.0 74.0 
95.0 76.0 92.0 
80.0 87.0 63.0 
87.0 86.0 83.0 
81.0 86.0 97.0 
92.0 91.0 86.0 
92.0 87.0 99.0 
75.0 82.0 79.0 
89.0 87.0 100.0 
90.0 87.0 88.0 
92.0 70.0 60.0 
96.0 83.0 93.0 
71.0 101.0 95.0 
89.0 83.0 94.0 
87.0 77.0 91.0 
88.0 86.0 97.0 
100.0 96.0 81.0 
78.0 95.0 98.0 
73.0 90.0 82.0 
83.0 90.0 76.0 
86.0 85.0 78.0 
90.0 82.0 69.0 
86.0 78.0 81.0 
64.0 80.0 100.0 
89.0 97.0 82.0 
76.0 92.0 104.0 
77.0 99.0 81.0 
85.0 100.0 59.0 
88.0 100.0 76.0 
95.0 80.0 86.0 
89.0 96.0 105.0 
82.0 100.0 103.0 
72.0 85.0 66.0 
92.0 72.0 76.0 
85.0 85.0 93.0 
95.0 91.0 78.0 
92.0 65.0 87.0 
96.0 95.0 84.0 
104.0 88.0 98.0 
93.0 92.0 98.0 
92.0 81.0 88.0 
82.0 91.0 75.0 
83.0 81.0 104.0 
107.0 91.0 86.0 
73.0 98.0 84.0 
99.0 73.0 90.0 
94.0 86.0 67.0 
87.0 86.0 92.0 
94.0 89.0 89.0 
79.0 85.0 99.0 
75.0 89.0 86.0 
90.0 110.0 91.0 
86.0 97.0 83.0 
90.0 86.0 76.0 
88.0 95.0 86.0 
87.0 81.0 95.0 
79.0 78.0 86.0 
80.0 106.0 95.0 
101.0 94.0 88.0 
81.0 90.0 90.0 
99.0 80.0 84.0 

Icoords
31.5643 47.5429
86.4212 97.1889
86.6115 0.5934
26.6201 70.068
22.5044 37.1643
41.2312 72.7149
63.6608 60.4315
49.4906 82.5901
31.4104 49.4521
40.7042 58.9853
93.178 71.4038
26.9484 71.1813
90.8475 70.7586
23.8277 92.2903
39.242 96.5372
82.4137 22.6681
79.4488 81.2568
81.8352 53.8326
19.609 33.6371
11.06 20.5989
20.3782 23.3287
15.0756 53.0559
22.4347 19.8948
79.0458 21.9139
15.5847 68.3033
55.4102 26.8103
27.7573 98.1841
76.5594 23.8738
63.5976 13.0747
78.5422 67.3269
32.4482 66.9466
68.8906 70.3487
8.5238 81.6895
41.3992 88.1978
14.6395 96.8947
50.1201 52.1477
48.13 90.3773
66.0328 90.6504
73.2712 26.6403
8.6476 22.7493
31.7306 8.8734
19.4115 17.8572
82.117 20.2899
20.456 23.6081
75.5379 25.093
9.7645 43.8738
15.0966 22.0423
59.1981 22.42
25.9746 43.2577
64.0049 22.6839
8.9256 15.6861
67.9444 84.5457
5.4693 87.9793
49.3936 13.9075
0.3828 14.9466
66.3178 59.9423
16.7516 90.7438
72.5419 1.4974
48.7166 78.9867
42.0045 81.4362
49.6978 27.341
66.6718 5.821
56.3487 51.0627
59.2424 25.8631
64.1721 38.2936
21.8673 90.9009
2.1871 98.7958
29.0421 49.2468
46.3934 72.3887
66.5348 7.0684
52.4196 64.866
37.0948 95.4586
1.1486 4.1584
6.5993 84.3063
18.5321 18.8837
43.831 27.3483
47.2838 94.606
32.5708 51.7484
90.2033 33.1388
8.3853 24.0186
25.0006 99.2491
99.9528 70.4871
67.1467 17.4271
70.4896 77.5777
95.5147 32.3808
87.9111 68.3618
74.2632 1.3701
28.6522 82.2153
