I 150
J 15
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
99.0 89.0 82.0 
87.0 106.0 95.0 
92.0 80.0 89.0 
68.0 81.0 92.0 
81.0 91.0 84.0 
84.0 88.0 91.0 
96.0 99.0 68.0 
92.0 85.0 81.0 
83.0 82.0 90.0 
90.0 85.0 81.0 
89.0 100.0 95.0 
91.0 99.0 83.0 
81.0 83.0 99.0 
72.0 86.0 100.0 
101.0 103.0 106.0 
89.0 66.0 95.0 
97.0 79.0 111.0 
80.0 87.0 78.0 
87.0 86.0 105.0 
104.0 93.0 82.0 
93.0 98.0 72.0 
86.0 99.0 94.0 
91.0 78.0 87.0 
70.0 80.0 84.0 
91.0 93.0 94.0 
99.0 81.0 101.0 
88.0 98.0 82.0 
99.0 71.0 78.0 
82.0 82.0 91.0 
71.0 85.0 87.0 
82.0 85.0 98.0 
104.0 103.0 81.0 
103.0 97.0 88.0 
70.0 81.0 93.0 
83.0 113.0 76.0 
102.0 84.0 85.0 
96.0 86.0 96.0 
92.0 76.0 99.0 
84.0 90.0 89.0 
96.0 95.0 90.0 
82.0 86.0 85.0 
74.0 90.0 96.0 
65.0 101.0 73.0 
96.0 97.0 71.0 
89.0 79.0 83.0 
93.0 98.0 86.0 
86.0 85.0 96.0 
92.0 92.0 92.0 
81.0 107.0 106.0 
80.0 95.0 70.0 
75.0 72.0 96.0 
99.0 96.0 78.0 
94.0 82.0 76.0 
89.0 71.0 89.0 
101.0 74.0 95.0 
95.0 83.0 97.0 
106.0 83.0 85.0 
83.0 77.0 85.0 
90.0 89.0 90.0 
91.0 76.0 96.0 
99.0 100.0 80.0 
74.0 87.0 99.0 
77.0 88.0 93.0 
113.0 78.0 94.0 
79.0 100.0 76.0 
88.0 79.0 95.0 
100.0 85.0 82.0 
98.0 90.0 81.0 
106.0 83.0 101.0 
93.0 89.0 94.0 
90.0 85.0 86.0 
108.0 98.0 91.0 
78.0 72.0 93.0 
78.0 94.0 92.0 
88.0 83.0 95.0 
90.0 80.0 75.0 
73.0 81.0 82.0 
91.0 84.0 81.0 
87.0 76.0 99.0 
94.0 85.0 96.0 
86.0 104.0 83.0 
74.0 82.0 88.0 
85.0 87.0 81.0 
87.0 91.0 92.0 
77.0 84.0 80.0 
70.0 81.0 70.0 
94.0 95.0 72.0 
120.0 112.0 88.0 
89.0 95.0 100.0 
75.0 83.0 73.0 
83.0 95.0 85.0 
87.0 89.0 81.0 
85.0 83.0 94.0 
84.0 85.0 91.0 
81.0 83.0 84.0 
90.0 92.0 87.0 
89.0 90.0 87.0 
91.0 100.0 90.0 
99.0 84.0 100.0 
89.0 91.0 108.0 
94.0 82.0 108.0 
100.0 93.0 73.0 
95.0 80.0 80.0 
100.0 63.0 97.0 
79.0 97.0 74.0 
88.0 74.0 83.0 
84.0 99.0 92.0 
88.0 79.0 84.0 
89.0 94.0 84.0 
87.0 89.0 91.0 
83.0 99.0 83.0 
89.0 98.0 75.0 
101.0 108.0 80.0 
85.0 106.0 93.0 
85.0 91.0 86.0 
82.0 112.0 65.0 
107.0 73.0 99.0 
