I 150
J 15
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 10
λbounds (80, 120)

λ 
90.5933 103.9371 115.3903 
85.3752 100.4017 83.628 
101.3881 96.3419 116.2223 
107.5841 115.8875 87.086 
108.7698 102.3113 83.4162 
114.4573 95.9824 84.8537 
88.0864 83.9213 82.8686 
98.9949 87.5078 92.6139 
84.5646 94.5059 90.9243 
93.4845 87.0636 83.0498 
98.3162 93.8535 82.829 
96.7386 119.4505 84.839 
105.8733 118.8943 113.4178 
99.0998 109.0819 110.4581 
112.9734 115.6727 99.455 
109.3539 104.2473 119.4143 
94.5901 94.2769 94.2911 
117.204 110.2935 114.9101 
111.9848 98.6196 83.2973 
107.3549 104.4318 112.7777 
80.0526 96.2299 80.172 
105.4433 82.9279 85.2503 
82.7082 113.0007 94.409 
116.6675 99.3434 112.8439 
110.5968 84.4317 91.9715 
99.4049 114.0199 88.8955 
89.2644 103.0448 106.8665 
105.1427 117.6303 90.7013 
96.1242 85.1948 95.0735 
108.9769 106.287 87.6658 
104.7736 115.8786 114.8207 
90.1295 95.917 85.7474 
116.5002 83.9426 109.7946 
93.818 110.3846 114.9299 
112.2399 95.787 117.5912 
87.4575 110.3316 99.0975 
86.1815 87.4254 93.6175 
81.0006 111.5732 91.9449 
103.2558 81.5001 116.4867 
117.8298 118.2503 91.256 
107.1229 105.1401 116.1668 
97.0922 106.7068 117.6279 
95.2506 108.9387 115.3542 
106.918 106.0054 114.1761 
119.1596 84.5698 81.3126 
99.9559 114.9048 87.7445 
88.3759 86.548 116.2681 
104.3499 116.5474 117.9735 
81.7501 88.4803 106.4363 
116.8924 83.4317 84.5294 
108.8247 95.9508 110.9474 
95.0122 102.2454 103.3858 
118.6293 111.2386 86.8393 
112.7704 104.0131 80.1666 
105.6579 118.19 115.972 
106.6068 117.8175 83.2291 
94.1743 90.2632 115.8636 
113.8019 102.4024 101.5803 
81.1133 84.0036 90.8925 
104.2021 84.5994 83.0061 
90.5735 87.0089 97.3258 
115.8759 103.203 80.7759 
103.5712 82.7367 89.3864 
92.5283 102.5672 102.0411 
97.6181 115.5886 108.4944 
82.3507 84.5713 85.1017 
94.1857 102.0589 92.3531 
97.2519 83.9319 119.9675 
91.7402 117.9142 91.1649 
102.2094 103.1267 107.5811 
114.3322 119.6628 82.2035 
112.0104 96.4455 84.8438 
92.242 85.9741 85.9271 
100.4933 88.4041 80.7927 
112.4456 87.3929 105.0759 
90.2276 98.9039 108.7578 
117.2752 111.3239 95.5961 
95.005 90.0944 85.5505 
114.2441 96.3477 100.5602 
110.0299 80.9322 117.5003 
90.8598 88.4069 80.7501 
95.6765 84.4747 81.73 
100.497 101.0703 110.3012 
88.6098 85.9938 94.9904 
113.9294 104.8701 104.5059 
89.8714 114.3663 108.5114 
106.2295 113.7648 106.4736 
85.7282 98.7383 114.8527 
100.334 109.0288 95.043 
93.9029 112.2237 116.5838 
116.701 94.8384 102.3961 
109.8107 84.8754 91.4219 
89.2746 100.0453 95.4563 
85.6753 80.5093 90.782 
100.6015 109.8138 103.5488 
111.6928 110.2859 107.4586 
116.8032 113.643 95.6732 
111.2437 104.4797 95.2458 
97.1961 80.8019 99.3618 
99.7172 116.0153 80.8835 
95.8315 100.8807 108.5576 
115.075 95.5586 109.6006 
96.3492 113.573 102.0469 
101.6443 99.5014 89.1211 
86.5614 113.6625 118.3391 
85.3972 88.6703 90.4185 
84.9055 100.4999 107.6288 
101.2684 99.7376 116.1197 
85.2629 114.7852 90.8432 
85.9603 90.0172 101.2027 
95.2841 118.2789 94.5642 
105.7836 115.0471 100.9319 
117.7774 87.2128 109.1209 
106.0174 97.2573 111.6782 
101.3746 100.6313 112.8483 
91.5218 118.0231 98.755 
100.4253 111.8762 106.2387 
106.5022 108.4751 94.8119 
117.4216 118.8949 112.7298 
91.601 112.8866 93.3742 
99.9966 84.2305 109.9159 
112.7243 118.5073 88.753 
103.5572 82.7631 92.2923 
99.7159 93.0112 107.33 
106.5151 102.6052 107.5598 
103.6419 88.2016 108.613 
101.4144 98.4571 99.009 
107.4939 117.8671 113.8929 
89.253 114.4254 108.3349 
117.2466 111.2604 98.7922 
90.031 118.3947 92.6866 
97.0231 109.7322 97.7007 
115.345 99.4156 112.4292 
90.2153 81.6062 117.2559 
98.2458 109.0458 95.2453 
85.4426 102.7307 104.0092 
106.6947 92.5602 82.1365 
81.3301 87.9831 82.8298 
97.4084 85.1696 106.5844 
110.7266 102.0033 112.3657 
107.4309 86.3176 112.1345 
104.9999 102.8079 97.2331 
114.7672 98.1396 113.7023 
117.9093 109.7706 83.6125 
100.544 86.0428 113.9831 
90.6621 96.8248 97.1399 
84.0482 90.1131 106.3007 
98.5886 105.3202 97.5192 
111.6505 99.5147 100.3026 
109.8104 86.1895 81.981 

Icoords
86.594 62.4428
62.2316 59.1073
81.1035 73.3139
9.5595 97.549
30.7836 66.7803
40.5128 29.5158
16.3407 57.0661
85.5149 85.7318
84.1792 34.402
92.9281 58.073
96.4553 72.2855
88.1055 46.9151
67.2978 47.5697
44.9961 69.5905
77.3067 51.6637
83.6738 83.8473
82.4068 52.7744
5.8778 80.7724
95.681 8.8242
47.1836 10.6413
10.7815 71.6454
32.3353 47.0762
40.7427 42.9143
84.9366 53.8125
76.8554 50.777
25.2997 1.0402
64.6273 54.5279
38.8048 85.0218
14.3732 91.0148
72.044 37.0542
93.6036 78.7048
62.0276 14.1733
28.813 35.3702
43.5224 42.4981
27.7679 10.4425
17.2354 9.1023
93.8231 35.79
51.1306 10.6509
89.3971 92.9664
29.3837 88.8248
59.0917 44.9852
3.6821 78.2837
40.9721 23.4883
99.5268 85.0155
30.4736 26.7239
83.6373 96.865
60.325 25.849
