I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
118.6702 95.6254 82.5043 
111.5371 95.5766 101.9329 
114.3956 83.3634 89.3219 
100.2409 96.0498 112.2925 
118.8872 115.6172 118.5044 
110.1825 98.9602 96.2401 
101.8602 83.3535 108.1298 
110.8156 88.1487 94.1246 
83.7164 92.572 109.7269 
117.5212 115.2882 114.2699 
111.0445 116.1655 101.8857 
80.201 95.5078 112.6774 
109.323 97.9977 104.8327 
116.3951 81.6891 111.7591 
113.5853 100.2661 90.2084 
93.8293 97.9748 92.935 
98.3733 104.3219 109.8301 
93.6434 93.3238 117.1474 
103.2227 90.4437 83.1319 
107.7539 80.9053 118.0972 
82.1788 85.0287 92.2109 
115.554 89.9917 113.746 
100.7551 109.615 92.1243 
88.3377 112.8248 85.8796 
99.2903 96.9568 93.2845 
95.0109 94.2473 90.9282 
114.4774 119.7486 99.9153 
107.2126 87.8372 108.5504 
88.7453 100.1942 91.8768 
81.4177 110.647 114.6293 
101.9671 82.9436 96.5451 
109.9609 93.6892 115.3103 
97.9546 80.1497 118.3286 
101.3295 116.3416 105.1323 
86.9539 111.9732 108.5116 
101.0024 110.382 101.8491 
84.1772 82.2394 81.3293 
100.5294 104.86 82.2719 
104.8912 85.4784 82.219 
89.0549 81.5677 118.9508 
104.2505 85.6673 91.8399 
118.3911 106.3425 92.2968 
117.5967 108.2151 95.6555 
96.6432 80.8306 93.4571 
112.1764 104.5561 102.473 
111.5705 109.0366 88.0118 
91.766 114.6462 117.9426 
90.0221 114.495 100.8773 
108.4606 110.5772 102.7271 
92.2004 111.7709 97.9316 
100.0408 119.212 112.0492 
97.5096 83.4029 91.5642 
93.7861 116.9927 102.0407 
103.7235 119.8602 107.8961 
102.2704 80.3939 99.6078 
106.53 87.468 85.3363 
109.3861 107.3364 81.5286 
81.8706 117.9955 111.6961 
110.7489 116.1938 93.7344 
91.0072 88.4465 92.9199 
119.9576 118.7046 110.5099 
105.0185 106.9101 108.6168 
90.7442 117.9873 88.6331 
96.1878 99.3111 104.3594 
114.8281 99.847 80.2962 
104.733 111.2931 91.0386 
95.2967 83.0916 85.0547 
119.1878 118.9412 113.3715 
116.0081 102.4363 88.4016 
100.5247 119.8121 115.3036 
84.4236 119.6358 111.2779 
114.5902 95.4881 83.6322 
96.7958 80.0824 80.5793 
82.182 111.0069 88.0447 
94.8539 114.5128 95.1575 
118.535 99.0137 111.4145 
95.2997 92.9928 98.19 
95.3039 102.3371 118.3825 
112.8586 93.637 84.8598 
116.3297 118.3755 97.9277 
109.9491 104.8819 89.2445 
96.3262 90.1755 98.0452 
82.221 100.2165 106.3266 
105.5375 118.16 116.3481 
116.3842 87.5127 85.7439 
103.5014 88.4628 107.036 
104.9416 86.5906 87.1382 
89.7431 93.9346 104.0083 
109.7535 93.8035 101.0038 
85.1838 91.9035 92.9857 
116.841 91.9792 85.5157 
112.4739 95.7158 94.3096 
93.7176 91.6403 86.1007 
85.7865 104.422 86.1667 
104.6253 106.9558 108.4016 
109.8602 82.8917 94.2171 
114.8158 119.275 83.2734 
