I 200
J 20
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
113.0 105.0 99.0 
100.0 108.0 105.0 
104.0 91.0 140.0 
110.0 100.0 107.0 
100.0 90.0 86.0 
119.0 102.0 109.0 
109.0 101.0 117.0 
101.0 99.0 110.0 
110.0 105.0 122.0 
97.0 116.0 108.0 
109.0 105.0 117.0 
102.0 104.0 113.0 
98.0 103.0 119.0 
97.0 97.0 104.0 
90.0 112.0 103.0 
112.0 110.0 91.0 
106.0 97.0 88.0 
105.0 113.0 108.0 
104.0 106.0 96.0 
110.0 118.0 110.0 
114.0 92.0 121.0 
106.0 117.0 99.0 
93.0 113.0 105.0 
100.0 109.0 98.0 
104.0 105.0 118.0 
94.0 109.0 93.0 
117.0 113.0 100.0 
117.0 98.0 108.0 
114.0 105.0 87.0 
119.0 99.0 111.0 
111.0 104.0 90.0 
120.0 99.0 111.0 
96.0 91.0 106.0 
113.0 112.0 95.0 
99.0 106.0 107.0 
87.0 117.0 91.0 
83.0 110.0 100.0 
116.0 98.0 104.0 
99.0 107.0 126.0 
94.0 109.0 118.0 
109.0 104.0 106.0 
112.0 102.0 119.0 
97.0 102.0 106.0 
90.0 104.0 114.0 
116.0 110.0 117.0 
117.0 106.0 99.0 
117.0 116.0 101.0 
107.0 96.0 118.0 
113.0 109.0 108.0 
103.0 97.0 91.0 
99.0 119.0 101.0 
132.0 106.0 117.0 
108.0 93.0 101.0 
117.0 94.0 100.0 
111.0 109.0 117.0 
103.0 129.0 91.0 
103.0 93.0 111.0 
86.0 105.0 102.0 
120.0 110.0 84.0 
109.0 108.0 97.0 
103.0 116.0 105.0 
128.0 96.0 126.0 
94.0 117.0 110.0 
111.0 105.0 114.0 
115.0 115.0 112.0 
95.0 104.0 83.0 
115.0 103.0 109.0 
109.0 113.0 106.0 
92.0 101.0 98.0 
107.0 108.0 89.0 
99.0 110.0 85.0 
87.0 111.0 101.0 
92.0 116.0 108.0 
115.0 112.0 98.0 
113.0 105.0 116.0 
109.0 113.0 99.0 
111.0 113.0 112.0 
126.0 87.0 93.0 
96.0 115.0 125.0 
92.0 110.0 104.0 
114.0 99.0 109.0 
108.0 101.0 128.0 
107.0 120.0 102.0 
123.0 97.0 110.0 
88.0 122.0 99.0 
130.0 101.0 115.0 
129.0 107.0 102.0 
122.0 117.0 102.0 
108.0 115.0 116.0 
121.0 105.0 88.0 
86.0 99.0 104.0 
111.0 110.0 109.0 
100.0 103.0 116.0 
98.0 120.0 101.0 
114.0 106.0 94.0 
93.0 112.0 107.0 
95.0 114.0 110.0 
111.0 108.0 102.0 
96.0 95.0 99.0 
105.0 99.0 86.0 
102.0 98.0 119.0 
105.0 119.0 94.0 
86.0 115.0 107.0 
107.0 119.0 102.0 
114.0 91.0 95.0 
106.0 103.0 112.0 
104.0 89.0 106.0 
103.0 103.0 91.0 
116.0 123.0 86.0 
118.0 95.0 103.0 
88.0 107.0 85.0 
99.0 112.0 102.0 
102.0 119.0 116.0 
124.0 104.0 110.0 
98.0 114.0 107.0 
129.0 114.0 94.0 
91.0 94.0 91.0 
