I 250
J 25
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
82.0 88.0 84.0 
82.0 109.0 94.0 
92.0 91.0 81.0 
77.0 92.0 75.0 
101.0 99.0 79.0 
104.0 99.0 91.0 
98.0 90.0 90.0 
74.0 86.0 97.0 
95.0 90.0 80.0 
97.0 107.0 84.0 
72.0 92.0 85.0 
101.0 80.0 84.0 
94.0 71.0 85.0 
93.0 76.0 77.0 
108.0 82.0 100.0 
74.0 83.0 77.0 
93.0 81.0 82.0 
87.0 94.0 93.0 
86.0 83.0 99.0 
88.0 76.0 96.0 
94.0 88.0 79.0 
89.0 98.0 77.0 
88.0 102.0 78.0 
87.0 87.0 97.0 
85.0 86.0 84.0 
86.0 87.0 94.0 
85.0 96.0 97.0 
79.0 87.0 87.0 
81.0 83.0 90.0 
92.0 59.0 72.0 
96.0 91.0 77.0 
105.0 92.0 85.0 
90.0 78.0 76.0 
86.0 74.0 94.0 
84.0 63.0 106.0 
86.0 82.0 79.0 
95.0 105.0 89.0 
81.0 83.0 99.0 
86.0 89.0 91.0 
66.0 109.0 88.0 
102.0 91.0 81.0 
79.0 79.0 99.0 
89.0 78.0 103.0 
95.0 93.0 104.0 
95.0 80.0 79.0 
86.0 87.0 100.0 
95.0 90.0 89.0 
93.0 84.0 81.0 
87.0 69.0 103.0 
83.0 95.0 77.0 
97.0 88.0 100.0 
78.0 80.0 93.0 
96.0 88.0 91.0 
83.0 97.0 92.0 
107.0 89.0 75.0 
86.0 84.0 78.0 
93.0 96.0 98.0 
75.0 92.0 91.0 
84.0 87.0 76.0 
87.0 93.0 84.0 
73.0 76.0 80.0 
92.0 80.0 90.0 
100.0 98.0 81.0 
83.0 83.0 86.0 
81.0 94.0 100.0 
93.0 75.0 76.0 
87.0 76.0 82.0 
101.0 74.0 97.0 
80.0 86.0 106.0 
91.0 86.0 103.0 
87.0 95.0 98.0 
86.0 68.0 82.0 
78.0 87.0 81.0 
81.0 97.0 90.0 
104.0 84.0 102.0 
84.0 83.0 88.0 
102.0 72.0 82.0 
98.0 100.0 74.0 
96.0 103.0 76.0 
97.0 84.0 121.0 
91.0 78.0 82.0 
85.0 82.0 80.0 
87.0 84.0 66.0 
86.0 86.0 90.0 
82.0 74.0 81.0 
88.0 84.0 76.0 
96.0 89.0 85.0 
70.0 89.0 99.0 
93.0 107.0 104.0 
87.0 78.0 73.0 
76.0 96.0 96.0 
100.0 101.0 95.0 
96.0 72.0 78.0 
80.0 85.0 90.0 
71.0 95.0 101.0 
88.0 81.0 77.0 
