I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
88.6752 97.9081 101.4099 
111.641 86.9655 100.213 
94.1201 103.578 110.5569 
99.9657 94.1636 104.4832 
110.9483 113.31 100.0949 
91.2981 88.2461 96.1695 
90.9293 105.3559 109.79 
80.7762 93.1469 80.8525 
100.1737 119.8751 115.411 
84.3957 106.0939 103.885 
104.9157 100.5437 99.0332 
89.8355 89.2412 89.4099 
96.7309 92.1502 94.9651 
87.813 91.6564 116.5993 
81.4027 82.3039 111.093 
88.6184 103.982 102.6536 
116.6583 115.4416 110.4706 
98.9462 110.0724 107.5343 
88.385 105.6735 116.6776 
93.8753 81.925 108.1634 
103.0454 109.9801 115.1707 
97.8123 102.5967 117.8405 
90.0502 109.5709 104.8653 
99.3213 85.5045 101.3538 
87.3045 93.7287 116.9452 
117.2505 83.1098 94.6515 
118.1645 92.2291 99.0673 
84.8965 113.3753 80.6376 
108.3243 89.5771 112.5039 
108.1738 85.721 108.2544 
97.1418 119.3645 85.4489 
91.18 96.5349 81.5173 
83.7609 102.234 84.2874 
102.8819 90.7567 88.7407 
112.1055 116.3723 118.6104 
80.4816 117.0131 116.8603 
95.3564 116.2269 86.3318 
80.7594 89.9502 112.7529 
105.5609 103.7014 97.1701 
113.7548 90.1069 92.1932 
102.4522 116.6995 106.0018 
82.7374 97.2259 112.1746 
80.8926 119.7978 91.671 
117.2503 97.1024 93.8812 
117.8397 107.4004 107.2554 
106.1486 101.162 96.4126 
81.619 114.4613 91.8246 
87.9651 115.6869 93.6995 
83.8761 115.4643 91.1686 
116.1721 99.1513 82.0975 
98.1111 114.0186 97.7584 
84.9314 88.552 90.4332 
111.1205 108.2062 88.9227 
98.217 100.8066 109.0946 
97.5287 109.2702 102.3632 
99.7435 112.2828 93.6382 
94.38 101.1477 112.0657 
86.9859 104.4911 110.2948 
99.1126 102.0597 112.8004 
112.2873 111.7825 99.9182 
105.0914 81.0462 83.9157 
98.7992 82.3546 94.8072 
87.4134 104.3041 104.4069 
98.8934 116.5373 115.8502 
96.2011 116.2644 95.9731 
101.1201 100.1306 82.4013 
95.4734 87.9877 104.3332 
93.8334 113.2995 89.1409 
107.4693 81.0524 93.0306 
110.0906 106.684 115.5346 
97.9167 84.7862 119.2665 
94.5112 96.9466 113.7411 
82.8353 110.4788 115.0202 
113.8267 117.4305 101.8616 
110.4027 114.572 100.69 
91.6063 91.0171 113.3106 
88.7349 81.3696 89.518 
108.2431 92.4968 92.4891 
91.7864 97.2214 82.6115 
