I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
102.0 123.0 104.0 
111.0 107.0 106.0 
104.0 80.0 106.0 
116.0 100.0 109.0 
97.0 106.0 102.0 
120.0 103.0 99.0 
127.0 101.0 105.0 
94.0 121.0 99.0 
109.0 108.0 98.0 
120.0 110.0 111.0 
105.0 116.0 110.0 
117.0 116.0 91.0 
98.0 100.0 124.0 
119.0 103.0 119.0 
103.0 110.0 115.0 
102.0 104.0 88.0 
106.0 111.0 96.0 
108.0 123.0 93.0 
117.0 111.0 98.0 
103.0 109.0 117.0 
114.0 110.0 119.0 
111.0 110.0 134.0 
93.0 112.0 92.0 
98.0 111.0 117.0 
102.0 119.0 101.0 
101.0 94.0 129.0 
104.0 113.0 108.0 
116.0 120.0 118.0 
113.0 109.0 112.0 
108.0 111.0 107.0 
99.0 100.0 117.0 
122.0 105.0 132.0 
109.0 121.0 108.0 
101.0 109.0 119.0 
111.0 131.0 95.0 
136.0 105.0 123.0 
96.0 118.0 96.0 
121.0 110.0 117.0 
107.0 106.0 94.0 
120.0 111.0 120.0 
97.0 103.0 119.0 
114.0 127.0 99.0 
106.0 92.0 113.0 
99.0 104.0 106.0 
110.0 94.0 100.0 
98.0 111.0 100.0 
106.0 108.0 91.0 
108.0 108.0 107.0 
112.0 100.0 123.0 
96.0 93.0 106.0 
89.0 118.0 101.0 
124.0 108.0 108.0 
97.0 112.0 119.0 
123.0 115.0 111.0 
102.0 126.0 100.0 
109.0 100.0 126.0 
115.0 108.0 89.0 
126.0 107.0 109.0 
121.0 98.0 88.0 
120.0 108.0 127.0 
122.0 96.0 108.0 
97.0 107.0 102.0 
115.0 103.0 107.0 
109.0 133.0 106.0 
96.0 120.0 114.0 
101.0 99.0 99.0 
96.0 103.0 105.0 
112.0 93.0 111.0 
127.0 89.0 114.0 
119.0 92.0 97.0 
121.0 123.0 100.0 
116.0 94.0 109.0 
121.0 118.0 109.0 
106.0 106.0 105.0 
106.0 109.0 97.0 
99.0 117.0 110.0 
104.0 104.0 121.0 
94.0 101.0 104.0 
109.0 136.0 95.0 
99.0 107.0 122.0 
108.0 120.0 92.0 
109.0 97.0 105.0 
100.0 102.0 105.0 
108.0 105.0 111.0 
112.0 98.0 103.0 
100.0 101.0 111.0 
107.0 111.0 114.0 
130.0 109.0 106.0 
95.0 109.0 111.0 
121.0 114.0 120.0 
107.0 114.0 131.0 
104.0 111.0 104.0 
109.0 109.0 106.0 
92.0 107.0 122.0 
99.0 123.0 102.0 
103.0 108.0 129.0 
109.0 112.0 85.0 
100.0 99.0 96.0 
109.0 112.0 116.0 
119.0 110.0 92.0 
110.0 109.0 119.0 
113.0 97.0 104.0 
110.0 118.0 89.0 
112.0 113.0 112.0 
132.0 119.0 117.0 
103.0 104.0 96.0 
107.0 88.0 103.0 
110.0 104.0 95.0 
113.0 119.0 115.0 
93.0 121.0 116.0 
84.0 109.0 102.0 
116.0 122.0 100.0 
107.0 116.0 111.0 
109.0 110.0 96.0 
128.0 127.0 118.0 
115.0 108.0 97.0 
102.0 120.0 119.0 
