I 250
J 25
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
109.1848 89.5745 84.7803 
105.826 90.2287 118.2233 
106.2191 90.1786 115.2315 
87.0252 82.9645 93.3357 
103.8656 100.972 94.2491 
92.8092 95.6709 89.7494 
95.495 108.1257 98.3328 
107.8456 112.4488 86.1029 
92.9921 115.7684 80.0467 
112.7855 88.5726 104.3409 
104.3026 97.3222 98.928 
114.8672 97.0677 97.219 
107.5999 86.4649 118.4014 
90.3034 90.2798 92.171 
96.8691 110.5962 113.4636 
89.2884 117.8799 84.6189 
115.5444 88.154 114.8657 
95.299 119.0189 112.8704 
98.3841 107.4961 92.7179 
87.0021 115.482 117.2244 
90.2846 87.8448 96.6241 
89.2802 98.8978 81.1407 
87.5659 103.5989 102.1326 
84.2428 97.3456 117.0791 
100.3058 113.464 83.6151 
103.6309 83.6346 117.8898 
101.387 84.6464 104.9824 
83.4915 114.9747 95.9386 
91.9564 97.6418 89.6511 
104.4031 105.7307 102.7799 
95.7677 119.2854 97.5684 
84.3443 108.3338 81.0595 
106.9212 81.3083 118.8507 
110.4875 113.3115 93.6685 
92.3116 103.9721 110.5212 
87.4104 93.4315 113.6802 
94.0978 99.1728 105.0819 
85.7076 100.4052 119.9411 
116.2242 83.4293 109.1566 
96.9623 89.7951 89.0403 
107.4104 110.5999 116.3718 
91.3853 97.1287 85.9656 
80.8624 107.1286 116.8024 
95.4423 118.9757 109.4621 
114.347 111.9539 103.0706 
114.1092 94.574 99.8581 
104.725 104.6777 114.5816 
114.065 99.4281 88.6693 
85.0295 106.0497 98.5865 
113.42 106.4776 102.5051 
113.7279 100.2632 101.9031 
96.2636 106.1531 88.0386 
102.9353 104.6233 107.3117 
80.0932 102.8007 95.0242 
118.8125 82.654 89.0163 
93.4062 104.838 114.8966 
83.7789 103.8152 86.2784 
102.7186 82.1019 96.4651 
107.4631 90.281 81.1673 
94.157 104.1176 100.9594 
108.7477 104.6952 113.3665 
94.9534 90.6952 89.8073 
117.3486 80.2923 103.6571 
103.8796 86.6229 116.5927 
102.9147 90.8577 103.8542 
81.5824 109.5042 113.0325 
100.8178 86.3046 101.433 
106.656 96.8809 80.1342 
84.9185 94.4014 88.7721 
84.4551 103.9494 111.456 
110.1377 101.5356 116.7719 
81.0973 82.6924 86.9044 
115.389 85.6637 108.965 
81.7513 113.9502 99.8173 
91.8122 89.9498 113.9206 
117.0404 116.4293 89.1008 
86.8422 93.2956 86.087 
114.611 96.5022 103.5505 
99.525 93.1677 115.4648 
