I 150
J 15
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
86.0 110.0 84.0 
105.0 96.0 103.0 
106.0 97.0 100.0 
98.0 97.0 95.0 
99.0 92.0 102.0 
107.0 90.0 102.0 
106.0 129.0 111.0 
98.0 98.0 92.0 
99.0 102.0 96.0 
97.0 97.0 110.0 
123.0 128.0 88.0 
102.0 109.0 95.0 
100.0 97.0 93.0 
104.0 95.0 107.0 
113.0 106.0 102.0 
108.0 91.0 82.0 
101.0 94.0 114.0 
98.0 103.0 114.0 
122.0 105.0 95.0 
100.0 99.0 107.0 
83.0 86.0 96.0 
106.0 86.0 96.0 
118.0 110.0 110.0 
96.0 101.0 94.0 
99.0 96.0 115.0 
107.0 110.0 114.0 
104.0 104.0 104.0 
112.0 101.0 106.0 
95.0 111.0 118.0 
92.0 94.0 115.0 
107.0 106.0 96.0 
74.0 105.0 117.0 
88.0 90.0 82.0 
83.0 106.0 102.0 
106.0 97.0 129.0 
105.0 107.0 105.0 
101.0 117.0 116.0 
105.0 95.0 101.0 
110.0 81.0 102.0 
96.0 105.0 95.0 
106.0 104.0 95.0 
94.0 103.0 88.0 
104.0 103.0 100.0 
107.0 90.0 101.0 
113.0 98.0 94.0 
112.0 100.0 92.0 
110.0 99.0 88.0 
115.0 86.0 91.0 
105.0 114.0 94.0 
109.0 93.0 97.0 
104.0 99.0 119.0 
99.0 107.0 108.0 
108.0 97.0 103.0 
110.0 127.0 111.0 
99.0 108.0 105.0 
103.0 113.0 94.0 
106.0 93.0 92.0 
121.0 98.0 103.0 
100.0 106.0 116.0 
112.0 89.0 116.0 
83.0 103.0 95.0 
112.0 82.0 86.0 
101.0 100.0 94.0 
98.0 88.0 111.0 
110.0 105.0 90.0 
104.0 105.0 120.0 
101.0 93.0 82.0 
101.0 87.0 99.0 
118.0 72.0 98.0 
99.0 97.0 97.0 
107.0 91.0 104.0 
104.0 83.0 101.0 
102.0 106.0 93.0 
96.0 88.0 87.0 
108.0 96.0 100.0 
104.0 76.0 100.0 
96.0 89.0 100.0 
92.0 100.0 103.0 
89.0 111.0 106.0 
105.0 90.0 99.0 
86.0 107.0 115.0 
79.0 105.0 96.0 
95.0 104.0 93.0 
84.0 111.0 96.0 
109.0 98.0 112.0 
101.0 104.0 133.0 
98.0 113.0 109.0 
109.0 103.0 123.0 
107.0 106.0 106.0 
102.0 115.0 102.0 
90.0 93.0 84.0 
111.0 101.0 89.0 
90.0 99.0 108.0 
103.0 90.0 94.0 
114.0 102.0 95.0 
115.0 104.0 85.0 
89.0 109.0 121.0 
120.0 87.0 94.0 
100.0 98.0 113.0 
105.0 104.0 108.0 
116.0 98.0 109.0 
96.0 95.0 102.0 
101.0 105.0 96.0 
117.0 99.0 109.0 
107.0 95.0 97.0 
99.0 94.0 93.0 
121.0 110.0 84.0 
113.0 100.0 106.0 
94.0 110.0 91.0 
117.0 119.0 100.0 
96.0 100.0 99.0 
108.0 103.0 105.0 
100.0 105.0 109.0 
94.0 91.0 106.0 
95.0 116.0 97.0 
108.0 96.0 115.0 
109.0 96.0 96.0 
