I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
119.148 108.5277 94.2569 
116.9884 87.4301 83.4626 
94.0397 97.0391 90.4393 
86.9587 106.5842 90.4097 
118.6723 92.2581 99.7945 
109.1479 104.1348 86.3492 
119.3918 114.8944 108.6717 
115.0291 93.1817 80.5937 
92.2162 95.6895 89.5795 
99.6141 94.3226 81.4457 
91.3421 82.4022 118.9848 
115.1086 100.8772 80.4145 
111.577 100.392 99.2189 
118.5279 113.0283 88.4593 
93.5666 102.8475 106.2879 
111.4194 94.7009 119.5455 
89.6641 80.0446 110.9141 
97.5859 84.7781 101.4045 
108.2737 86.6187 100.0975 
111.3005 93.1123 98.6351 
99.7131 108.8359 93.904 
93.0344 82.6533 89.3876 
116.836 106.7603 87.8775 
98.4863 110.4889 87.2492 
98.0657 81.1769 86.1277 
102.9079 98.9572 108.8259 
90.6097 86.1076 86.3396 
99.7264 87.654 104.9729 
113.6528 110.6579 104.1716 
86.6067 92.7894 98.1239 
81.3436 106.4754 92.4567 
97.4132 103.1668 119.5638 
93.9604 87.9163 100.0762 
114.5467 108.4636 97.8544 
111.7683 85.8281 110.0024 
96.48 104.3345 99.4411 
101.49 89.3557 86.818 
96.035 90.5402 109.8957 
104.5807 87.7164 81.6262 
109.5475 103.9807 117.1556 
84.0575 102.478 90.8569 
81.9626 119.2838 94.8952 
101.361 109.8137 99.4833 
108.7119 108.4983 100.565 
90.4766 84.0664 111.6068 
94.0297 117.0337 86.6529 
105.6303 89.5109 115.4395 
96.4399 103.2507 85.2954 
80.0411 100.153 101.6821 
105.7377 89.8462 89.8024 
99.2972 85.8238 96.0352 
82.9838 85.3678 108.6397 
112.7695 105.8137 114.326 
91.4527 88.7244 94.4086 
102.53 107.0835 119.3331 
96.0117 102.7421 88.9391 
91.1106 86.8247 86.8292 
109.4396 101.8583 84.531 
101.9996 82.9114 101.6969 
115.7524 87.1492 103.0207 
102.1523 112.4562 86.4005 
87.7755 84.6667 96.0971 
110.8706 108.0322 86.6741 
88.8237 83.9876 105.2021 
88.0184 94.8152 96.8368 
112.4635 105.9143 101.2869 
117.9705 94.3525 89.6636 
83.6289 112.9951 81.3729 
108.7629 89.8537 114.5341 
102.8218 84.5006 104.8793 
105.7083 95.3918 94.9254 
103.1391 99.0497 104.6186 
111.1568 104.7147 84.8086 
88.4856 89.1463 85.421 
109.3984 91.2834 110.1516 
100.227 101.5976 99.7305 
118.5793 87.7494 84.8191 
117.5276 82.0393 101.3817 
118.0018 108.7343 108.6793 
