I 150
J 15
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
108.0 94.0 90.0 
89.0 92.0 94.0 
100.0 89.0 86.0 
101.0 88.0 87.0 
97.0 102.0 95.0 
98.0 92.0 115.0 
96.0 88.0 84.0 
105.0 88.0 93.0 
109.0 79.0 92.0 
106.0 84.0 83.0 
103.0 92.0 100.0 
106.0 89.0 102.0 
96.0 105.0 81.0 
88.0 116.0 82.0 
95.0 112.0 101.0 
81.0 91.0 84.0 
76.0 94.0 112.0 
114.0 95.0 106.0 
91.0 99.0 83.0 
106.0 93.0 90.0 
93.0 107.0 92.0 
113.0 101.0 101.0 
114.0 92.0 96.0 
97.0 95.0 97.0 
86.0 99.0 103.0 
91.0 103.0 114.0 
102.0 87.0 110.0 
100.0 117.0 107.0 
84.0 96.0 98.0 
115.0 83.0 87.0 
92.0 96.0 105.0 
96.0 94.0 125.0 
109.0 99.0 99.0 
94.0 102.0 118.0 
92.0 93.0 82.0 
99.0 113.0 95.0 
105.0 78.0 121.0 
71.0 95.0 87.0 
99.0 98.0 106.0 
88.0 76.0 84.0 
97.0 85.0 92.0 
93.0 109.0 91.0 
98.0 96.0 100.0 
95.0 103.0 101.0 
94.0 94.0 100.0 
103.0 107.0 116.0 
112.0 100.0 95.0 
97.0 87.0 105.0 
94.0 97.0 82.0 
87.0 87.0 104.0 
73.0 81.0 88.0 
91.0 104.0 89.0 
111.0 111.0 102.0 
110.0 106.0 101.0 
97.0 87.0 97.0 
109.0 98.0 85.0 
114.0 94.0 92.0 
93.0 88.0 80.0 
104.0 103.0 75.0 
95.0 122.0 117.0 
93.0 94.0 80.0 
89.0 101.0 117.0 
98.0 108.0 84.0 
80.0 99.0 91.0 
107.0 92.0 101.0 
91.0 99.0 96.0 
95.0 98.0 89.0 
99.0 94.0 88.0 
92.0 108.0 118.0 
92.0 99.0 93.0 
120.0 95.0 100.0 
86.0 90.0 104.0 
104.0 100.0 93.0 
88.0 110.0 89.0 
111.0 97.0 93.0 
107.0 106.0 106.0 
84.0 89.0 97.0 
105.0 83.0 97.0 
90.0 90.0 87.0 
95.0 92.0 98.0 
109.0 83.0 115.0 
107.0 98.0 94.0 
103.0 96.0 97.0 
93.0 108.0 99.0 
90.0 94.0 96.0 
115.0 89.0 88.0 
99.0 98.0 103.0 
84.0 96.0 94.0 
85.0 88.0 96.0 
103.0 85.0 112.0 
103.0 98.0 87.0 
99.0 109.0 115.0 
85.0 112.0 112.0 
98.0 87.0 104.0 
100.0 99.0 113.0 
92.0 127.0 90.0 
118.0 101.0 102.0 
121.0 94.0 87.0 
99.0 81.0 83.0 
98.0 95.0 93.0 
97.0 77.0 110.0 
83.0 98.0 113.0 
101.0 110.0 86.0 
98.0 87.0 82.0 
107.0 101.0 98.0 
101.0 95.0 78.0 
100.0 91.0 101.0 
89.0 96.0 82.0 
104.0 97.0 80.0 
83.0 108.0 104.0 
88.0 105.0 94.0 
109.0 87.0 90.0 
91.0 115.0 84.0 
92.0 69.0 89.0 
101.0 91.0 76.0 
106.0 105.0 103.0 
106.0 101.0 89.0 
