I 250
J 25
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
83.5468 88.9644 104.2591 
119.9959 80.3551 100.6523 
118.9645 114.907 119.7074 
104.9231 90.8716 110.352 
113.3986 113.8852 105.4461 
94.4736 104.7284 87.2673 
118.5243 94.7287 105.7137 
115.5245 117.4089 117.1794 
117.3807 104.5986 98.5137 
119.0957 119.0184 106.4368 
83.7948 110.3953 101.8507 
88.143 108.5821 87.0417 
81.5944 114.1005 90.0951 
102.6072 117.8896 111.2939 
90.2292 98.1514 81.8029 
96.3547 109.5895 85.5076 
115.9458 100.7892 102.7661 
84.6517 95.3408 118.9789 
107.8293 99.4373 97.9485 
112.3175 101.8857 102.4168 
111.1387 80.6984 115.7692 
96.7498 113.3191 97.4764 
104.0811 103.8934 80.7211 
106.7403 90.0697 97.1265 
112.5809 84.4011 90.4639 
111.7684 94.6523 95.1469 
93.7814 83.5504 88.7192 
86.5659 114.0893 109.7449 
101.9451 91.0686 95.4564 
113.0962 102.2616 107.5524 
95.4418 108.0283 86.7961 
115.982 81.2281 113.7853 
116.6975 110.556 116.2282 
109.9203 100.2949 80.9208 
117.064 96.7646 112.7837 
97.1923 91.8819 87.639 
91.0668 85.8614 87.7156 
116.9387 119.3114 88.6697 
98.432 90.8018 103.199 
101.546 119.4649 86.0296 
116.2502 87.4923 95.8609 
105.9986 118.2198 101.0964 
100.3788 110.6535 112.8927 
101.5475 98.131 112.1738 
110.9506 112.0287 108.1153 
108.4171 84.2575 87.1959 
85.1627 95.7334 110.305 
94.4026 90.5203 105.4747 
104.7389 114.3725 106.2477 
88.6081 86.1434 117.1593 
95.8732 96.587 99.4966 
98.5895 85.1132 93.3615 
84.846 116.5627 98.3896 
91.4289 117.5817 102.8346 
107.2962 104.3218 96.7608 
80.8958 105.9513 91.1484 
97.5999 92.5278 94.9961 
100.463 101.3216 103.2414 
101.5285 109.0389 98.128 
99.1228 105.4947 109.0049 
89.9859 99.9487 104.7623 
105.8457 101.842 103.6766 
112.1012 97.8509 82.9962 
117.7194 91.9385 112.4178 
83.7903 81.2412 119.5627 
86.6363 118.5945 96.7443 
111.6751 118.5325 113.4335 
114.8514 100.2864 92.0494 
82.1952 108.8302 105.7216 
85.667 91.6854 99.6388 
114.7753 98.1074 84.6393 
108.2335 113.476 105.2519 
96.394 108.2507 89.627 
84.3583 86.7142 80.9082 
80.9711 118.6932 119.3412 
91.1746 81.6598 109.2112 
109.2801 112.2387 108.9436 
92.4274 104.6242 83.0294 
103.4157 85.4295 89.387 
90.6245 81.2852 93.7531 
90.313 111.5942 99.1452 
110.6664 80.2868 102.0735 
82.4356 84.8779 106.7871 
96.1177 117.4884 96.022 
83.8729 95.4253 87.9763 
89.5058 101.3381 106.5666 
85.5158 89.4584 112.3656 
95.4405 95.4389 87.3951 
82.5781 112.2028 83.2274 
81.7282 119.1812 90.4365 
104.7597 97.205 119.2386 
89.2831 119.5123 96.5017 
80.7737 85.2964 119.6442 
80.7986 94.5546 97.3958 
119.4606 102.9126 119.4926 
94.4956 95.0528 111.5587 
114.9689 90.3554 89.3477 
87.8228 105.2265 81.9758 
106.7357 107.229 115.3314 
96.4845 89.9997 112.7489 
109.7763 90.5871 109.171 
88.5269 90.3602 90.0046 
97.1177 81.8453 117.7119 
94.9023 98.4616 87.9953 
95.503 117.2467 93.516 
84.2583 93.0146 104.0998 
107.7275 94.4982 84.5615 
103.0689 109.7098 95.6342 
93.2296 104.1147 95.3412 
87.4478 96.2075 113.0296 
94.9152 119.2918 100.4228 
91.3821 81.7727 89.9556 
113.1948 103.8687 82.4303 
93.4361 111.0909 108.2307 
98.4164 90.3836 119.6323 
113.5528 91.8447 111.9401 
86.0967 105.8862 83.4369 
108.6947 116.1171 116.8316 
99.5899 89.1112 86.685 
97.8303 84.4151 90.7786 
109.7712 85.0924 118.7059 
113.9153 106.0955 101.3684 
113.1183 102.9697 110.2182 
111.6819 98.3737 97.27 
119.7144 90.9197 117.8221 
111.2614 115.2255 114.8126 
83.2322 91.6177 99.5161 
110.5102 112.5145 104.7732 
87.657 92.8343 104.8313 
89.3442 99.2028 111.3399 
119.0805 97.2199 94.5506 
104.471 86.1094 118.8958 
84.1366 110.5395 102.5546 
101.8871 96.5341 119.9831 
85.8747 92.8071 95.8989 
95.1249 80.5624 83.639 
91.9284 95.1751 101.5277 
80.575 86.208 102.7488 
112.5127 103.5844 108.0302 
87.4874 92.4263 103.1629 
103.2172 106.3979 96.278 
86.5576 84.457 97.8184 
112.1687 118.4929 110.9286 
97.175 119.0845 113.2364 
113.9453 97.0865 116.0822 
115.3983 106.639 86.2717 
98.7093 98.7003 89.498 
114.5858 97.9605 95.7706 
95.2448 113.0413 110.6532 
94.4913 107.454 92.363 
87.9779 97.9988 84.0112 
115.5022 103.4159 92.7872 
82.2422 85.5725 112.7078 
107.0372 111.1174 83.1801 
83.8808 86.7427 82.2104 
97.6078 90.5201 117.7159 
101.0543 90.5211 87.7327 
107.4568 96.4044 107.3439 
80.3616 116.8981 97.8936 
93.7815 87.9233 115.2587 
102.9019 93.7491 87.6641 
98.2424 90.8362 97.3787 
114.1849 97.88 93.2388 
113.8829 91.1524 94.0767 
117.1745 91.4644 104.6223 
106.7622 88.0389 100.3952 
83.7688 95.7856 109.2907 
101.4641 81.8452 111.1838 
89.918 116.2158 119.2152 
105.2416 92.7329 95.8381 
108.7592 102.0704 119.1915 
82.671 89.6516 85.0952 
105.6938 95.4123 97.9267 
97.4266 117.7266 106.687 
82.3639 81.7166 91.6824 
100.2083 82.5594 103.1048 
87.8 96.5021 83.8627 
100.2002 110.5089 117.1446 
87.4356 118.8976 107.6843 
