I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
83.0 116.0 114.0 
100.0 115.0 99.0 
112.0 115.0 79.0 
112.0 99.0 86.0 
107.0 128.0 95.0 
98.0 98.0 98.0 
98.0 90.0 110.0 
102.0 108.0 114.0 
108.0 110.0 86.0 
109.0 84.0 92.0 
106.0 115.0 98.0 
92.0 136.0 118.0 
92.0 110.0 104.0 
112.0 110.0 114.0 
90.0 108.0 126.0 
113.0 103.0 100.0 
95.0 88.0 95.0 
87.0 112.0 101.0 
101.0 96.0 99.0 
104.0 103.0 115.0 
118.0 109.0 100.0 
108.0 104.0 108.0 
112.0 98.0 108.0 
109.0 108.0 95.0 
110.0 95.0 97.0 
109.0 109.0 95.0 
94.0 103.0 115.0 
107.0 103.0 113.0 
109.0 89.0 113.0 
99.0 118.0 109.0 
118.0 115.0 98.0 
107.0 112.0 103.0 
86.0 85.0 110.0 
119.0 97.0 98.0 
120.0 106.0 99.0 
116.0 115.0 101.0 
118.0 96.0 113.0 
122.0 117.0 112.0 
90.0 110.0 103.0 
118.0 105.0 118.0 
112.0 104.0 104.0 
112.0 93.0 122.0 
108.0 116.0 113.0 
105.0 98.0 104.0 
105.0 111.0 110.0 
98.0 94.0 95.0 
111.0 98.0 93.0 
89.0 115.0 112.0 
110.0 119.0 119.0 
85.0 95.0 92.0 
116.0 119.0 105.0 
93.0 95.0 102.0 
91.0 104.0 112.0 
126.0 106.0 107.0 
111.0 99.0 111.0 
107.0 87.0 122.0 
103.0 93.0 111.0 
113.0 105.0 103.0 
106.0 111.0 99.0 
95.0 91.0 112.0 
106.0 108.0 97.0 
112.0 95.0 109.0 
102.0 103.0 94.0 
114.0 92.0 122.0 
98.0 109.0 100.0 
90.0 101.0 106.0 
103.0 103.0 133.0 
116.0 112.0 110.0 
101.0 105.0 100.0 
106.0 114.0 99.0 
87.0 101.0 111.0 
109.0 103.0 121.0 
94.0 120.0 116.0 
97.0 112.0 105.0 
107.0 105.0 114.0 
102.0 105.0 118.0 
111.0 94.0 116.0 
118.0 91.0 102.0 
106.0 129.0 111.0 
109.0 106.0 100.0 
111.0 102.0 120.0 
114.0 90.0 121.0 
115.0 119.0 102.0 
108.0 109.0 114.0 
90.0 111.0 113.0 
110.0 93.0 85.0 
109.0 108.0 109.0 
108.0 128.0 119.0 
122.0 86.0 99.0 
98.0 91.0 97.0 
96.0 116.0 102.0 
100.0 105.0 114.0 
113.0 99.0 103.0 
106.0 109.0 112.0 
114.0 96.0 109.0 
91.0 107.0 114.0 
