I 150
J 15
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
115.0 116.0 111.0 
117.0 122.0 129.0 
129.0 147.0 99.0 
121.0 128.0 117.0 
135.0 126.0 117.0 
128.0 109.0 110.0 
118.0 114.0 120.0 
128.0 128.0 112.0 
127.0 119.0 128.0 
120.0 107.0 142.0 
108.0 116.0 102.0 
141.0 135.0 127.0 
118.0 120.0 102.0 
140.0 119.0 130.0 
100.0 117.0 126.0 
123.0 131.0 114.0 
116.0 134.0 114.0 
135.0 136.0 110.0 
128.0 116.0 109.0 
126.0 110.0 100.0 
110.0 115.0 124.0 
118.0 128.0 136.0 
125.0 106.0 129.0 
116.0 123.0 122.0 
104.0 136.0 119.0 
119.0 114.0 119.0 
126.0 112.0 135.0 
114.0 136.0 128.0 
125.0 128.0 140.0 
97.0 124.0 107.0 
111.0 133.0 140.0 
120.0 148.0 124.0 
127.0 123.0 119.0 
128.0 102.0 131.0 
134.0 131.0 116.0 
142.0 123.0 104.0 
129.0 115.0 123.0 
120.0 120.0 111.0 
122.0 113.0 108.0 
126.0 115.0 110.0 
111.0 117.0 119.0 
115.0 108.0 136.0 
130.0 120.0 104.0 
120.0 130.0 130.0 
127.0 109.0 109.0 
112.0 119.0 120.0 
118.0 140.0 128.0 
122.0 124.0 99.0 
136.0 116.0 119.0 
108.0 138.0 122.0 
120.0 121.0 114.0 
120.0 119.0 117.0 
126.0 123.0 106.0 
126.0 114.0 114.0 
125.0 135.0 122.0 
115.0 109.0 107.0 
119.0 111.0 106.0 
132.0 126.0 113.0 
134.0 104.0 134.0 
119.0 116.0 104.0 
122.0 121.0 123.0 
113.0 105.0 120.0 
131.0 116.0 123.0 
140.0 125.0 111.0 
128.0 112.0 123.0 
113.0 102.0 108.0 
124.0 122.0 116.0 
128.0 127.0 136.0 
123.0 122.0 130.0 
103.0 122.0 111.0 
129.0 125.0 140.0 
127.0 132.0 113.0 
121.0 112.0 88.0 
130.0 124.0 137.0 
122.0 126.0 145.0 
114.0 132.0 113.0 
119.0 113.0 135.0 
126.0 108.0 114.0 
117.0 108.0 133.0 
122.0 120.0 125.0 
114.0 129.0 134.0 
121.0 114.0 124.0 
119.0 108.0 124.0 
118.0 128.0 107.0 
114.0 121.0 116.0 
99.0 129.0 119.0 
126.0 111.0 118.0 
100.0 137.0 113.0 
113.0 129.0 123.0 
129.0 102.0 115.0 
136.0 106.0 103.0 
133.0 128.0 128.0 
132.0 123.0 118.0 
133.0 121.0 119.0 
112.0 114.0 120.0 
112.0 115.0 111.0 
119.0 124.0 114.0 
118.0 125.0 133.0 
123.0 117.0 96.0 
127.0 116.0 110.0 
140.0 124.0 131.0 
129.0 112.0 136.0 
113.0 127.0 129.0 
121.0 112.0 123.0 
105.0 124.0 137.0 
114.0 112.0 117.0 
118.0 128.0 111.0 
127.0 128.0 102.0 
124.0 120.0 111.0 
105.0 97.0 125.0 
124.0 109.0 102.0 
122.0 126.0 142.0 
129.0 120.0 131.0 
124.0 103.0 124.0 
134.0 126.0 134.0 
122.0 104.0 103.0 
149.0 117.0 112.0 
