I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 8
λbounds (80, 120)

λ 
119.335 83.8842 104.3441 
112.3921 118.2106 103.037 
117.1724 84.061 116.9221 
105.7357 106.2551 99.8934 
107.5692 107.3408 90.2143 
88.1346 97.6225 86.1891 
89.7564 99.8675 86.088 
118.9503 88.4578 83.742 
108.9824 113.7108 118.4309 
89.5119 86.9725 117.9442 
95.4711 105.2713 115.5708 
107.5177 111.0114 103.5873 
95.1831 86.0604 108.7035 
116.7563 80.0563 114.7873 
95.5441 85.5223 113.61 
116.0678 86.6489 117.5617 
114.8665 98.7161 88.6953 
110.6873 116.6842 103.6426 
84.6127 107.2336 89.7191 
116.9251 95.7026 105.1379 
93.9773 109.467 91.7425 
101.8125 88.4111 88.2952 
103.9364 96.1628 99.5341 
95.1593 110.4846 99.5212 
83.074 81.0945 107.893 
103.1222 115.0503 100.1101 
90.4089 111.4976 110.9336 
80.088 117.1494 110.5545 
92.4995 86.1541 103.0417 
96.5379 114.3481 80.2982 
95.8324 110.9065 100.5322 
114.1218 103.8107 108.8324 
81.8949 94.2272 101.5152 
107.7405 88.7128 96.6875 
116.7064 92.4258 101.1043 
109.3238 110.6414 98.2476 
83.9107 89.4995 101.1416 
111.273 81.3673 94.8627 
111.8333 82.2675 102.9346 
102.5006 90.5462 107.1123 
112.7633 100.8565 107.3795 
117.8711 117.5003 108.2413 
87.9513 83.7616 88.917 
91.2891 101.5751 103.0809 
96.7422 82.5443 112.9092 
99.2475 96.0836 91.4334 
84.9283 108.1167 96.3087 
111.7261 98.7968 114.4537 
88.0126 85.5637 99.0624 
89.9767 81.4039 87.1647 
87.6009 113.8851 88.9926 
104.6379 88.8136 109.0405 
81.0256 88.906 91.7697 
113.4584 98.569 117.8469 
85.7693 110.7882 94.9656 
119.5349 108.7194 91.7019 
84.4951 100.9836 118.2615 
93.7582 103.4733 111.2078 
114.3849 90.0079 115.5545 
100.37 81.7318 82.1955 
95.2082 117.8023 84.3019 
88.3185 85.3912 85.0673 
110.5182 117.9434 102.9276 
90.7728 98.4087 115.1978 
98.3104 96.3422 93.6906 
99.7035 111.0292 96.4295 
90.1266 98.9108 92.962 
97.1077 93.6026 98.8823 
100.996 86.0406 103.0656 
92.2645 80.1535 110.1942 
110.6281 118.6722 87.9713 
81.4633 94.6566 91.5668 
87.3778 80.0188 103.1111 
93.5483 85.1792 103.5644 
80.4471 96.9153 96.6119 
118.508 110.0833 80.2854 
99.7381 103.4916 80.8113 
101.5405 101.3584 110.1541 
98.7291 109.7742 95.1055 
114.3643 87.3191 106.6352 
92.7218 118.4705 82.9917 
107.9006 108.3126 106.6063 
116.5918 98.7756 84.7297 
90.5787 116.4076 115.2043 
107.9736 99.0473 118.2713 
96.0084 111.8941 87.7959 
102.7095 103.7111 83.8888 
80.5295 101.2418 107.8546 
113.6256 105.9394 81.9095 
89.8061 108.8212 90.7274 
94.77 114.0012 102.3559 
105.9393 82.7003 87.7605 
88.5934 83.6395 90.346 
109.4014 117.0242 99.4324 
86.8724 99.9868 105.3483 
80.7465 112.6269 106.6393 
88.6758 110.8678 112.353 
92.6405 84.5508 108.5906 
101.1218 100.7955 91.2864 
80.6691 117.3616 83.2714 
94.7159 116.697 118.469 
93.1268 114.4792 103.7759 
88.6001 82.1714 91.5917 
106.3525 84.4452 92.9331 
89.7387 106.3646 92.8853 
87.3884 91.9077 83.6159 
91.3821 88.5932 108.595 
86.5863 102.0796 94.6246 
102.3107 97.3715 83.0365 
117.0019 110.8371 110.4146 
98.6398 83.6815 103.1999 
109.9801 91.2256 99.4705 
118.1778 104.6555 84.7925 
87.3544 114.4372 94.1418 
93.6374 115.7844 99.8342 
87.4817 86.7289 118.209 
108.9347 86.5441 82.7953 
117.627 84.8994 117.1304 
95.2252 105.7662 87.1738 
112.8201 119.8987 99.5736 
105.4912 89.6359 81.7489 
88.2081 91.7169 116.4259 
80.7407 83.0982 111.7079 
86.6426 96.529 109.7683 
108.2475 119.3457 89.7056 
106.4898 103.459 109.2205 
98.8306 95.0578 113.6385 
94.2412 80.4677 97.8872 
97.1615 81.3101 103.3634 
99.9458 99.714 112.9965 
108.5896 87.6766 106.3575 
94.8367 95.6089 93.068 
115.5498 85.6122 101.817 
92.3143 98.4279 118.0789 
92.9024 102.1742 115.203 
103.4414 98.8468 117.83 
85.9838 98.69 98.6781 
82.2466 115.6758 98.1715 
80.7602 109.3726 108.1435 
119.1396 117.3422 115.5056 
91.9574 114.0626 108.6621 
80.5968 112.7671 115.4026 
99.5319 102.8198 113.3499 
85.4085 95.9666 87.3356 
95.8581 81.574 87.3627 
80.6022 84.8909 81.367 
107.8233 90.0913 112.7762 
100.0915 116.2107 108.67 
86.6804 113.4596 111.2463 
109.7295 108.6243 110.5204 
94.8713 105.167 115.3119 
116.4712 83.5618 106.2534 
94.5023 119.554 107.089 
81.5679 93.2631 110.3888 
93.2174 106.5713 90.1633 
80.5757 91.0148 117.876 
111.1186 114.6275 85.2285 
103.6558 81.286 110.0804 
99.3532 104.2489 101.4054 
87.0461 109.2158 116.9389 
82.0245 106.2108 91.5974 
88.7236 86.4377 111.4149 
111.6375 117.1983 110.4154 
110.1543 119.5378 86.2231 
87.6319 101.3125 87.8955 
92.0915 96.2758 93.3833 
117.0213 116.5808 86.1922 
92.8719 86.5528 99.5602 
109.3062 104.5576 113.8921 
91.1676 97.3566 96.8992 
118.0738 107.8519 80.254 
88.775 81.2952 110.6108 
115.2268 81.8621 114.6265 
84.2998 117.9199 84.54 
89.0101 102.3777 106.8674 
93.5365 81.259 92.5321 
99.4899 108.0585 118.7765 
98.1744 101.1507 96.7739 
107.4978 116.5589 95.0038 
