I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
95.0 119.0 119.0 
117.0 118.0 101.0 
125.0 121.0 104.0 
136.0 113.0 112.0 
94.0 116.0 119.0 
130.0 121.0 108.0 
123.0 112.0 126.0 
121.0 128.0 129.0 
102.0 127.0 120.0 
114.0 112.0 117.0 
115.0 117.0 104.0 
123.0 109.0 138.0 
121.0 111.0 101.0 
121.0 109.0 101.0 
128.0 129.0 116.0 
119.0 110.0 111.0 
112.0 120.0 137.0 
110.0 125.0 123.0 
118.0 128.0 141.0 
120.0 127.0 134.0 
106.0 123.0 124.0 
88.0 118.0 131.0 
124.0 122.0 95.0 
127.0 127.0 98.0 
137.0 111.0 115.0 
102.0 125.0 110.0 
129.0 136.0 125.0 
110.0 127.0 111.0 
135.0 144.0 109.0 
104.0 101.0 113.0 
119.0 114.0 129.0 
127.0 110.0 131.0 
111.0 134.0 119.0 
99.0 132.0 141.0 
118.0 112.0 124.0 
128.0 107.0 102.0 
135.0 116.0 125.0 
111.0 117.0 113.0 
122.0 129.0 118.0 
118.0 109.0 118.0 
108.0 111.0 106.0 
106.0 125.0 131.0 
114.0 113.0 123.0 
124.0 111.0 120.0 
122.0 101.0 123.0 
132.0 118.0 107.0 
117.0 120.0 122.0 
100.0 116.0 107.0 
113.0 120.0 123.0 
107.0 122.0 113.0 
123.0 125.0 126.0 
119.0 108.0 122.0 
119.0 108.0 112.0 
123.0 133.0 122.0 
111.0 133.0 110.0 
112.0 106.0 97.0 
139.0 133.0 119.0 
116.0 138.0 112.0 
139.0 117.0 102.0 
116.0 110.0 115.0 
105.0 106.0 109.0 
115.0 133.0 115.0 
117.0 110.0 109.0 
115.0 104.0 110.0 
130.0 87.0 112.0 
99.0 122.0 108.0 
113.0 127.0 138.0 
127.0 114.0 122.0 
121.0 128.0 104.0 
111.0 111.0 129.0 
126.0 116.0 110.0 
115.0 109.0 119.0 
126.0 117.0 100.0 
113.0 111.0 116.0 
130.0 109.0 112.0 
117.0 134.0 123.0 
107.0 110.0 99.0 
117.0 114.0 105.0 
131.0 108.0 112.0 
108.0 120.0 106.0 
100.0 115.0 126.0 
97.0 110.0 120.0 
102.0 115.0 121.0 
113.0 124.0 138.0 
119.0 113.0 109.0 
100.0 116.0 116.0 
109.0 110.0 110.0 
120.0 131.0 128.0 
95.0 132.0 103.0 
105.0 101.0 125.0 
129.0 92.0 98.0 
108.0 116.0 95.0 
127.0 112.0 108.0 
133.0 102.0 112.0 
115.0 97.0 99.0 
122.0 120.0 109.0 
116.0 135.0 125.0 
122.0 118.0 126.0 
122.0 104.0 133.0 
116.0 120.0 141.0 
103.0 118.0 99.0 
115.0 111.0 127.0 
133.0 104.0 123.0 
119.0 113.0 120.0 
133.0 128.0 129.0 
136.0 124.0 134.0 
113.0 134.0 124.0 
105.0 105.0 117.0 
114.0 106.0 95.0 
109.0 113.0 103.0 
118.0 98.0 116.0 
123.0 122.0 108.0 
129.0 118.0 130.0 
114.0 106.0 103.0 
139.0 104.0 112.0 
104.0 109.0 125.0 
106.0 110.0 107.0 
