I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 8
λbounds (80, 120)

λ 
93.3129 118.3681 81.4774 
96.2222 86.2265 114.5382 
116.7067 113.337 100.9509 
119.3125 96.5445 93.8008 
105.0398 95.5509 96.8321 
81.116 90.0699 119.333 
97.3247 90.2255 117.0384 
106.5855 84.0583 110.7055 
104.3122 91.5144 82.6315 
112.2865 111.1272 100.5581 
87.7605 100.5631 94.7646 
102.0382 99.3404 119.2427 
113.3085 114.838 102.1275 
83.3931 86.861 92.4043 
118.2629 102.8429 114.9833 
117.2165 109.9693 111.4172 
97.4119 93.3948 85.1738 
107.767 111.0487 94.6577 
86.3615 117.8127 86.9697 
97.3953 106.3611 87.6189 
81.9374 85.3195 92.1311 
103.9421 103.218 83.3458 
92.3948 100.0683 112.7507 
93.8387 112.6523 105.1769 
83.6099 94.0628 117.255 
89.6564 119.2898 87.8252 
107.8854 86.9079 109.9758 
85.5633 109.7756 102.7078 
106.1365 88.6903 106.9581 
116.3773 102.0898 96.23 
112.0312 93.6563 89.3648 
116.5548 93.1968 112.9146 
107.4611 109.0367 99.9048 
113.267 83.7607 96.7249 
88.1058 80.1989 94.509 
94.7195 119.064 90.9202 
99.2066 108.681 81.9758 
96.119 93.4689 90.8128 
117.3505 112.6463 88.3346 
112.5357 116.7159 107.5061 
103.2204 107.1281 88.0314 
89.2028 110.699 104.8074 
82.7442 87.7414 99.3019 
93.1698 94.4966 80.1754 
111.7444 90.095 94.8375 
108.7371 88.0053 92.2187 
104.2216 83.0298 118.1943 
117.0993 96.7713 107.0121 
87.9117 90.4832 86.3362 
91.4141 114.7319 80.3049 
88.1956 106.5908 113.8667 
100.5366 95.1826 89.285 
92.1775 94.2886 82.1475 
118.3112 98.2467 117.5683 
97.4158 80.7571 114.1533 
111.8452 85.8144 80.1738 
109.1188 80.9215 92.1594 
104.7292 92.9429 93.1576 
80.5825 103.7668 117.2328 
107.9656 118.9227 111.6391 
98.4877 106.674 97.0208 
112.8133 100.8992 112.671 
104.8051 81.0172 112.0687 
85.6832 85.3878 86.3024 
100.7829 94.1882 86.1188 
83.2689 112.7421 117.2797 
92.1908 105.6394 109.7487 
81.1027 85.7064 98.3252 
119.5055 115.4416 82.5068 
97.9997 118.2034 101.6092 
106.3246 95.978 85.6269 
119.3485 115.6799 80.1103 
84.1247 84.226 101.9813 
105.2764 103.5806 99.4263 
81.2689 104.9205 108.7226 
101.1099 88.4591 119.8247 
118.3822 115.5566 107.3399 
115.605 80.7658 89.5368 
81.5269 82.3897 83.3708 
