I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 10
λbounds (80, 120)

λ 
105.7616 116.4635 98.1837 
114.8598 119.2912 84.8192 
89.2316 86.4643 106.0799 
103.0227 104.1117 118.2148 
82.5785 82.5038 119.8629 
105.3243 99.1584 114.6773 
98.5641 95.3805 101.7856 
106.3779 91.1829 87.0613 
92.0727 117.1318 100.8828 
95.7793 81.5002 101.5239 
114.1233 109.2784 101.0817 
103.8425 114.8277 84.8755 
94.4997 81.0118 107.9378 
94.4345 82.1055 103.2916 
89.6275 98.211 115.2139 
91.9771 94.0218 84.0294 
98.1761 119.8605 102.0272 
97.9479 110.8376 109.9264 
80.0152 100.2223 107.7098 
105.39 115.5617 106.5812 
103.8778 100.6515 103.423 
107.1788 116.5973 119.4205 
107.6876 112.9702 85.3288 
115.8541 92.5297 92.1082 
87.8031 117.6176 111.5067 
94.5758 84.2375 100.6617 
100.9958 109.9674 104.8114 
94.1295 100.2483 113.2526 
101.4765 90.4727 85.1231 
102.3666 84.3318 98.8195 
119.959 98.4462 92.7768 
104.2783 101.0929 105.1633 
97.6622 104.8517 119.8661 
93.3064 92.3386 91.961 
113.9226 87.3859 92.9297 
107.0482 100.5712 94.0692 
119.8777 109.1477 103.862 
110.5253 112.2124 105.809 
89.8249 101.7284 89.987 
103.9343 94.289 113.9626 
109.8002 105.4047 81.1764 
97.3994 87.3112 94.8959 
102.7606 103.4596 83.0714 
107.2654 98.8862 93.7159 
119.4468 81.932 117.4435 
96.9644 80.6289 104.4041 
80.2725 107.6632 100.4575 
94.7854 86.1943 88.5065 
90.4013 105.2998 113.3797 
94.2884 98.2051 99.883 
84.7784 85.1198 95.6231 
86.3311 119.5735 119.9351 
116.1294 112.1453 101.9705 
93.6465 119.1794 82.2567 
96.1613 104.9616 118.5718 
108.389 109.041 104.6259 
90.3018 104.8436 96.9682 
80.6964 114.9705 110.104 
90.1096 104.357 118.9199 
99.6199 102.046 115.5983 
95.0232 110.8944 93.9702 
80.4249 115.2952 113.5902 
90.1856 119.8578 107.1339 
85.5122 109.4369 90.334 
98.1085 85.1879 118.8346 
97.055 81.4514 109.4616 
102.8785 80.0394 83.1643 
93.2461 115.9671 114.6192 
116.0191 107.316 114.1538 
107.6456 85.7103 116.9783 
87.2161 89.3205 94.2674 
80.0696 114.1857 98.3664 
80.7378 80.6036 103.5062 
112.1342 105.3471 90.9851 
81.5027 80.0672 102.063 
118.6356 89.8582 100.4809 
106.6591 103.4499 89.7419 
86.3362 81.3188 97.8629 
102.3207 106.6752 114.7485 
92.6465 117.9698 96.6584 
82.8345 92.9835 98.993 
85.9426 110.9568 113.6025 
104.8192 114.7908 97.2992 
91.2924 114.2216 101.4597 
100.3432 115.4975 80.0697 
94.1769 97.1396 80.9162 
110.0379 93.0017 100.2965 
93.1156 101.1654 87.0645 
110.2979 110.2906 96.6288 
91.7385 92.4035 112.9527 
90.9449 94.4517 104.1263 
108.4092 116.605 83.5272 
90.6016 105.4146 99.2472 
108.3802 100.2352 98.9447 
114.0931 93.9093 117.247 
102.775 100.7929 86.1132 
