I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.6
FCR 8
λbounds (80, 120)

λ 
99.8829 83.9518 81.36 
110.305 81.8146 98.0719 
92.1662 92.7377 105.6311 
118.5229 117.3141 99.4094 
86.1595 114.6706 83.6221 
80.5165 119.347 84.9714 
93.2359 91.273 101.435 
118.315 96.4928 114.7573 
89.4839 108.8454 105.8132 
104.2901 103.6295 90.6461 
88.1949 80.7571 118.9841 
119.6559 101.3168 101.1567 
98.6143 111.6433 107.6326 
85.0139 107.8715 106.5286 
81.4763 88.8921 102.2632 
80.6218 111.1774 111.0314 
119.4204 118.7559 112.2114 
91.16 109.5541 99.5181 
98.409 98.2402 107.225 
110.9807 105.0977 102.3567 
87.7785 82.8833 111.1571 
117.2773 103.4065 96.9725 
103.3149 99.9238 102.1521 
115.4761 102.7682 96.4676 
112.1791 97.0258 89.893 
88.2397 87.9 117.1384 
102.2913 116.5297 86.9125 
83.7453 96.1842 88.8944 
91.232 81.6219 110.593 
106.5598 89.8596 110.7502 
112.7237 117.3999 117.1648 
94.9258 82.2335 108.2617 
102.9911 104.2807 95.3679 
105.9872 95.299 101.1839 
83.3153 114.8991 105.7663 
87.2969 98.3744 83.4224 
102.1641 104.2766 84.5087 
98.9639 80.0964 88.3013 
95.5512 105.0059 107.6192 
103.0907 82.5282 109.6827 
114.2442 98.6729 104.6281 
117.8154 113.0757 110.8219 
80.8531 109.7767 94.8812 
90.1892 105.6127 82.5085 
92.3454 91.9982 117.438 
86.4413 114.7078 110.1369 
106.1639 98.0283 89.3884 
91.5905 91.1321 114.0838 
106.4581 105.3508 113.0514 
107.2864 100.2325 88.6784 
98.1261 110.6267 102.255 
113.6303 117.8754 82.5741 
112.2526 90.3241 114.6115 
88.8837 92.502 90.416 
109.8861 102.4416 100.5212 
82.5304 104.1451 80.2101 
111.7552 90.936 99.4312 
87.842 86.0678 119.5179 
111.3575 111.2364 119.0556 
108.2174 101.3702 93.1365 
101.6131 83.4148 105.7082 
114.2696 93.8963 108.498 
83.2835 90.9992 96.0856 
94.2639 118.4 110.8504 
83.3717 90.0295 111.9391 
114.3991 98.4069 98.8389 
94.3863 80.569 103.1922 
83.5187 112.2929 111.4623 
109.8136 97.8009 87.9299 
103.745 80.7111 92.1725 
96.2471 106.1414 107.3047 
110.9423 85.6267 119.9005 
101.7286 105.5436 105.821 
107.755 92.7566 90.4995 
93.1986 116.9618 81.6486 
100.6529 87.3347 114.9468 
102.2993 104.0267 85.2315 
107.2725 109.3837 94.7416 
111.5568 111.5075 114.2829 
119.4024 105.5014 110.2476 
117.4473 108.5836 101.4111 
82.279 96.7299 89.4037 
103.1543 116.9394 86.445 
109.2847 83.1534 103.3976 
113.0427 111.4967 112.0644 
119.0137 96.6578 90.592 
118.2218 117.6258 104.1963 
105.7775 95.3389 112.1604 
87.5757 82.7707 80.4799 
118.97 88.0511 81.4789 
104.5679 103.8476 112.7233 
100.0073 106.6578 107.3524 
84.674 96.476 88.6886 
90.2012 105.5321 109.7123 
84.8331 118.324 93.2057 
95.6156 95.1592 101.3988 
91.9119 119.2827 116.9998 
