I 200
J 20
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
108.0 112.0 140.0 
115.0 129.0 121.0 
115.0 106.0 110.0 
114.0 113.0 130.0 
120.0 108.0 118.0 
134.0 119.0 104.0 
129.0 136.0 108.0 
109.0 125.0 114.0 
123.0 111.0 124.0 
116.0 117.0 123.0 
121.0 105.0 111.0 
125.0 115.0 116.0 
112.0 130.0 119.0 
118.0 157.0 130.0 
111.0 116.0 123.0 
116.0 136.0 104.0 
85.0 113.0 102.0 
128.0 106.0 123.0 
116.0 115.0 129.0 
119.0 133.0 107.0 
116.0 127.0 127.0 
128.0 99.0 112.0 
118.0 103.0 112.0 
114.0 110.0 118.0 
118.0 99.0 115.0 
141.0 122.0 109.0 
127.0 119.0 126.0 
91.0 116.0 126.0 
102.0 121.0 111.0 
118.0 113.0 110.0 
136.0 132.0 105.0 
131.0 116.0 123.0 
102.0 126.0 110.0 
122.0 120.0 122.0 
107.0 125.0 125.0 
107.0 109.0 130.0 
122.0 115.0 113.0 
126.0 128.0 121.0 
124.0 122.0 113.0 
96.0 116.0 116.0 
119.0 132.0 126.0 
139.0 120.0 129.0 
129.0 128.0 114.0 
107.0 116.0 104.0 
90.0 129.0 114.0 
108.0 114.0 130.0 
118.0 134.0 115.0 
130.0 115.0 104.0 
113.0 128.0 122.0 
113.0 102.0 119.0 
100.0 116.0 132.0 
123.0 118.0 98.0 
105.0 119.0 114.0 
112.0 110.0 111.0 
123.0 130.0 122.0 
108.0 127.0 124.0 
128.0 114.0 98.0 
130.0 110.0 113.0 
106.0 128.0 125.0 
140.0 97.0 107.0 
110.0 129.0 123.0 
145.0 130.0 104.0 
121.0 101.0 100.0 
126.0 120.0 124.0 
99.0 133.0 125.0 
114.0 105.0 127.0 
135.0 128.0 122.0 
108.0 117.0 134.0 
129.0 125.0 123.0 
116.0 112.0 154.0 
100.0 106.0 130.0 
122.0 127.0 99.0 
103.0 118.0 117.0 
117.0 114.0 113.0 
131.0 126.0 113.0 
123.0 136.0 152.0 
116.0 112.0 138.0 
117.0 113.0 94.0 
125.0 123.0 121.0 
119.0 126.0 158.0 
113.0 111.0 108.0 
114.0 128.0 106.0 
123.0 129.0 106.0 
122.0 122.0 109.0 
116.0 98.0 127.0 
119.0 132.0 98.0 
113.0 118.0 119.0 
95.0 127.0 107.0 
108.0 95.0 108.0 
128.0 100.0 122.0 
104.0 115.0 124.0 
121.0 133.0 101.0 
123.0 119.0 114.0 
94.0 106.0 126.0 
108.0 123.0 111.0 
131.0 106.0 120.0 
112.0 128.0 128.0 
107.0 116.0 115.0 
118.0 119.0 114.0 
116.0 117.0 110.0 
139.0 124.0 133.0 
140.0 119.0 122.0 
110.0 105.0 127.0 
112.0 121.0 123.0 
126.0 144.0 97.0 
116.0 121.0 120.0 
124.0 98.0 101.0 
117.0 103.0 110.0 
112.0 132.0 128.0 
114.0 112.0 113.0 
126.0 111.0 126.0 
99.0 116.0 131.0 
126.0 112.0 107.0 
117.0 123.0 129.0 
106.0 117.0 122.0 
106.0 120.0 134.0 
128.0 149.0 110.0 
94.0 96.0 112.0 
100.0 127.0 123.0 
124.0 123.0 116.0 
131.0 101.0 111.0 
122.0 114.0 140.0 
127.0 110.0 121.0 
105.0 107.0 109.0 
106.0 101.0 131.0 
113.0 128.0 107.0 
111.0 121.0 119.0 
118.0 127.0 131.0 
113.0 111.0 119.0 
121.0 111.0 115.0 
140.0 116.0 117.0 
122.0 100.0 104.0 
121.0 123.0 117.0 
110.0 117.0 105.0 
117.0 114.0 112.0 
123.0 136.0 124.0 
107.0 115.0 121.0 
114.0 91.0 100.0 
127.0 103.0 109.0 
113.0 125.0 112.0 
111.0 134.0 131.0 
131.0 131.0 125.0 
118.0 117.0 146.0 
123.0 116.0 115.0 
120.0 122.0 103.0 
113.0 117.0 119.0 
115.0 120.0 111.0 
112.0 121.0 103.0 
108.0 105.0 94.0 
123.0 126.0 110.0 
132.0 121.0 109.0 
119.0 115.0 130.0 
121.0 97.0 116.0 
121.0 120.0 130.0 
131.0 113.0 126.0 
113.0 112.0 120.0 
123.0 133.0 113.0 
114.0 121.0 120.0 
127.0 123.0 110.0 
115.0 120.0 133.0 
118.0 125.0 125.0 
143.0 131.0 133.0 
109.0 129.0 118.0 
137.0 97.0 113.0 
126.0 130.0 123.0 
109.0 119.0 114.0 
109.0 124.0 108.0 
125.0 123.0 116.0 
118.0 128.0 132.0 
113.0 138.0 127.0 
111.0 119.0 114.0 
123.0 123.0 135.0 
120.0 122.0 123.0 
114.0 112.0 138.0 
147.0 122.0 127.0 
104.0 118.0 129.0 
106.0 118.0 127.0 
121.0 104.0 119.0 
125.0 115.0 95.0 
124.0 116.0 115.0 
128.0 122.0 111.0 
117.0 117.0 125.0 
127.0 124.0 147.0 
121.0 130.0 120.0 
135.0 95.0 122.0 
108.0 103.0 118.0 
116.0 101.0 110.0 
117.0 138.0 113.0 
124.0 134.0 120.0 
122.0 133.0 117.0 
126.0 111.0 111.0 
111.0 109.0 114.0 
123.0 129.0 103.0 
94.0 137.0 117.0 
118.0 129.0 139.0 
111.0 112.0 121.0 
125.0 118.0 143.0 
130.0 134.0 123.0 
125.0 113.0 132.0 
120.0 143.0 102.0 

Icoords
74.7168 99.5693
9.1545 27.2537
49.7262 45.3582
27.813 69.2107
87.552 31.3245
77.4044 97.1215
57.607 91.2945
30.0931 66.9773
32.1489 64.4302
26.5551 24.2413
25.2482 4.3216
72.4151 81.4553
40.7456 69.8817
11.6043 89.9999
96.0432 73.2634
23.6343 82.2192
62.6981 51.8759
40.5428 17.2165
99.2457 38.9563
38.0303 74.7009
13.1701 55.9449
89.0683 69.0673
