I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
76.0 89.0 80.0 
81.0 103.0 87.0 
105.0 97.0 84.0 
82.0 89.0 71.0 
86.0 83.0 73.0 
85.0 81.0 95.0 
96.0 102.0 83.0 
87.0 87.0 77.0 
91.0 76.0 88.0 
85.0 83.0 92.0 
75.0 80.0 79.0 
73.0 67.0 84.0 
93.0 78.0 94.0 
91.0 99.0 90.0 
87.0 81.0 93.0 
79.0 89.0 88.0 
82.0 68.0 87.0 
88.0 92.0 74.0 
89.0 87.0 76.0 
75.0 96.0 99.0 
91.0 84.0 70.0 
86.0 82.0 94.0 
99.0 84.0 93.0 
83.0 100.0 94.0 
87.0 89.0 87.0 
86.0 93.0 78.0 
92.0 87.0 93.0 
77.0 91.0 86.0 
84.0 86.0 67.0 
98.0 101.0 85.0 
86.0 101.0 84.0 
105.0 80.0 83.0 
87.0 75.0 85.0 
82.0 74.0 78.0 
95.0 89.0 86.0 
82.0 94.0 83.0 
83.0 94.0 78.0 
84.0 88.0 93.0 
78.0 83.0 92.0 
85.0 79.0 95.0 
92.0 85.0 97.0 
89.0 93.0 94.0 
88.0 99.0 94.0 
92.0 100.0 83.0 
94.0 83.0 84.0 
92.0 81.0 93.0 
68.0 91.0 83.0 
89.0 85.0 89.0 
88.0 98.0 77.0 
80.0 82.0 100.0 
85.0 95.0 90.0 
88.0 84.0 83.0 
99.0 90.0 84.0 
92.0 67.0 86.0 
79.0 93.0 90.0 
85.0 84.0 80.0 
97.0 91.0 114.0 
75.0 96.0 93.0 
80.0 74.0 98.0 
88.0 88.0 90.0 
78.0 85.0 85.0 
83.0 76.0 83.0 
82.0 82.0 101.0 
83.0 87.0 83.0 
100.0 101.0 84.0 
88.0 83.0 85.0 
96.0 96.0 105.0 
77.0 72.0 86.0 
80.0 89.0 82.0 
95.0 102.0 91.0 
77.0 107.0 86.0 
87.0 92.0 92.0 
92.0 82.0 88.0 
103.0 80.0 97.0 
76.0 99.0 78.0 
83.0 98.0 81.0 
94.0 86.0 89.0 
102.0 91.0 96.0 
82.0 104.0 93.0 
92.0 87.0 85.0 
87.0 88.0 83.0 
88.0 83.0 88.0 
91.0 90.0 91.0 
65.0 90.0 88.0 
67.0 76.0 97.0 
86.0 89.0 88.0 
95.0 96.0 84.0 
103.0 122.0 85.0 
92.0 84.0 84.0 
95.0 74.0 109.0 
100.0 104.0 64.0 
91.0 87.0 86.0 
91.0 87.0 88.0 
90.0 83.0 98.0 
74.0 81.0 107.0 
112.0 94.0 90.0 
87.0 88.0 95.0 
97.0 78.0 81.0 
90.0 91.0 91.0 
85.0 71.0 79.0 
92.0 96.0 64.0 
86.0 79.0 107.0 
103.0 78.0 96.0 
87.0 83.0 71.0 
73.0 97.0 108.0 
99.0 83.0 96.0 
90.0 86.0 94.0 
102.0 95.0 114.0 
84.0 96.0 89.0 
94.0 94.0 90.0 
83.0 85.0 91.0 
80.0 88.0 84.0 
90.0 90.0 83.0 
84.0 89.0 81.0 
72.0 94.0 80.0 
98.0 81.0 86.0 
83.0 80.0 83.0 
