I 150
J 15
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
116.0 97.0 107.0 
111.0 112.0 121.0 
113.0 117.0 122.0 
106.0 100.0 118.0 
109.0 115.0 104.0 
115.0 113.0 99.0 
111.0 117.0 123.0 
116.0 111.0 100.0 
127.0 138.0 108.0 
115.0 114.0 129.0 
111.0 98.0 111.0 
109.0 116.0 121.0 
115.0 130.0 109.0 
115.0 99.0 103.0 
113.0 91.0 130.0 
114.0 113.0 93.0 
120.0 107.0 123.0 
119.0 103.0 107.0 
104.0 124.0 114.0 
140.0 127.0 130.0 
99.0 136.0 130.0 
122.0 117.0 110.0 
93.0 122.0 115.0 
101.0 111.0 91.0 
106.0 114.0 120.0 
123.0 127.0 112.0 
131.0 120.0 115.0 
98.0 141.0 124.0 
109.0 105.0 137.0 
120.0 127.0 106.0 
128.0 123.0 115.0 
111.0 123.0 115.0 
108.0 111.0 107.0 
121.0 104.0 106.0 
127.0 105.0 108.0 
109.0 124.0 107.0 
107.0 119.0 119.0 
118.0 94.0 119.0 
105.0 109.0 106.0 
104.0 119.0 109.0 
117.0 99.0 95.0 
115.0 110.0 118.0 
127.0 104.0 107.0 
109.0 114.0 98.0 
110.0 117.0 120.0 
116.0 118.0 109.0 
107.0 107.0 109.0 
122.0 99.0 120.0 
115.0 124.0 118.0 
100.0 114.0 96.0 
126.0 113.0 105.0 
107.0 120.0 95.0 
119.0 98.0 99.0 
114.0 104.0 114.0 
104.0 101.0 117.0 
129.0 111.0 97.0 
112.0 117.0 107.0 
87.0 109.0 129.0 
102.0 95.0 100.0 
106.0 130.0 125.0 
120.0 110.0 116.0 
98.0 114.0 100.0 
110.0 116.0 100.0 
133.0 101.0 107.0 
105.0 133.0 130.0 
102.0 112.0 101.0 
113.0 100.0 95.0 
107.0 122.0 97.0 
118.0 117.0 117.0 
127.0 121.0 114.0 
100.0 114.0 103.0 
122.0 112.0 120.0 
130.0 131.0 105.0 
91.0 106.0 107.0 
112.0 118.0 113.0 
110.0 107.0 108.0 
103.0 115.0 118.0 
126.0 122.0 97.0 
116.0 138.0 107.0 
118.0 92.0 119.0 
125.0 126.0 108.0 
122.0 121.0 111.0 
123.0 125.0 109.0 
105.0 104.0 109.0 
121.0 110.0 106.0 
110.0 104.0 105.0 
104.0 119.0 98.0 
120.0 106.0 148.0 
124.0 119.0 111.0 
111.0 104.0 109.0 
141.0 117.0 102.0 
107.0 109.0 128.0 
114.0 119.0 105.0 
134.0 132.0 88.0 
121.0 110.0 106.0 
126.0 107.0 103.0 
