I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
97.568 97.022 85.9577 
101.0142 116.3046 96.8747 
114.8132 92.9316 108.6441 
103.8961 81.9327 112.4909 
111.3242 97.3078 93.367 
86.7916 98.5129 106.6644 
108.1766 106.4957 91.5286 
92.2305 84.0094 105.2199 
102.4462 86.9208 118.4198 
91.1465 89.6554 83.1837 
103.9844 103.2089 105.4839 
82.9911 115.6822 109.0959 
104.8826 81.25 94.2675 
102.2955 118.4516 87.5072 
98.4475 96.828 115.7556 
93.5013 101.0339 112.2484 
106.6832 106.2274 108.1637 
90.9709 105.8466 109.1133 
108.8219 105.9692 91.991 
111.308 87.6912 92.3816 
100.6353 99.8603 110.1015 
114.287 100.938 102.4762 
93.6367 115.0739 112.1157 
104.576 108.794 108.7371 
92.251 97.7437 80.2262 
111.9799 80.418 103.8721 
88.0804 100.0805 89.5932 
113.2435 81.7432 106.6001 
117.9489 112.1174 91.9056 
101.6908 86.0367 88.3502 
114.9542 85.6644 89.4283 
98.6573 98.8328 101.0102 
96.3256 102.7308 115.7197 
103.192 117.1752 105.8638 
94.8097 96.8795 103.4201 
91.2258 98.2476 86.4659 
103.1488 107.1197 94.2618 
88.3275 82.8173 90.1017 
118.62 95.0723 113.5278 
117.0331 92.2279 87.4906 
115.7791 105.5613 115.9104 
105.9625 113.0286 86.6981 
95.3207 103.2064 80.7094 
107.5695 106.8379 104.7089 
107.4308 106.6518 99.8726 
90.5095 83.4974 87.2585 
105.5446 84.3738 90.1524 
118.0436 119.6466 90.5702 
117.0457 91.9655 83.6665 
84.6273 94.856 110.6591 
81.7845 118.9246 87.4954 
80.7965 88.8349 98.568 
80.693 107.2623 88.0922 
98.5531 107.5789 109.5471 
89.1463 115.1394 107.2527 
117.3971 91.3247 109.224 
91.5903 88.9624 111.52 
95.6919 113.3791 91.0984 
103.3394 115.336 109.9174 
82.2789 103.2119 81.9537 
102.8803 112.0167 83.1596 
115.8893 102.3588 103.5091 
116.6553 94.2392 101.7162 
94.8999 116.9874 87.5228 
109.9515 115.6247 112.9683 
83.1648 119.0336 91.8325 
105.1442 91.9581 112.4581 
95.3235 105.7428 109.9464 
96.2362 105.7837 114.667 
114.8798 90.7037 105.4104 
119.7192 86.5476 97.0879 
102.4669 81.2761 87.5634 
102.0907 114.6403 93.9297 
87.9888 105.9828 102.4299 
98.9391 108.4697 88.6748 
106.29 91.6172 99.5761 
104.6579 96.9553 87.8192 
100.6707 117.7045 80.8538 
117.7367 105.6414 89.1751 
116.5481 116.1327 83.8525 
92.3128 104.9399 104.591 
104.9718 102.8154 103.4891 
100.6031 94.456 103.8471 
94.09 83.0645 108.1214 
92.8607 90.5657 103.0562 
92.5041 116.3986 96.0135 
90.9705 118.052 80.3847 
104.7373 84.1046 104.8889 
99.8584 80.9666 118.9786 
104.0833 95.6791 106.6221 
119.2273 118.3764 118.7602 
117.3471 115.4372 117.4481 
104.575 109.9885 87.6497 
108.7827 115.8974 119.8274 
89.0592 90.7839 83.3969 
109.307 109.5301 118.2936 
95.6392 101.1899 87.9291 
87.8717 113.4212 94.471 
90.6678 114.7589 81.4996 
103.7264 118.9294 82.8193 
103.8437 81.9675 106.8997 
96.9159 81.4326 112.5137 
80.7547 112.028 96.797 
111.2299 83.5049 99.2703 
108.7217 83.3845 82.764 
112.1086 91.3796 101.3418 
116.1949 82.0341 104.2596 
105.4263 89.7528 114.0141 
94.3729 88.7492 93.1646 
105.5722 114.8634 83.3798 
82.2616 109.0037 110.1066 
115.3671 80.7466 107.3586 
88.7134 95.3014 104.4922 
83.9527 97.0074 96.5531 
90.8996 110.7605 91.1991 
99.3134 102.5327 102.8239 
100.4476 107.4574 110.0608 
90.6667 116.8363 106.3043 
109.1947 106.1908 91.5058 
85.9487 81.1579 97.4197 
91.1632 105.4731 107.2458 
85.8939 81.9293 108.3841 
90.7599 89.4612 85.2006 
114.2041 109.8712 108.8479 
86.0123 88.7718 108.4984 
106.8905 108.5514 119.1968 
86.4521 116.4835 84.7496 
87.9249 92.0319 87.2116 
96.4844 82.0504 87.2238 
107.4325 108.7258 102.3308 
80.4012 91.5439 92.9304 
100.2619 108.2844 98.1257 
108.0463 108.8177 112.3198 
96.5247 117.76 89.543 
116.713 105.9073 98.257 
88.2969 86.8733 117.9014 
81.9323 84.2092 103.3078 
80.8713 117.7323 93.7969 
91.0879 89.8541 90.1102 
102.4987 93.4182 86.2429 
91.9565 117.8254 82.5814 
94.0029 104.7478 86.1374 
93.0306 98.2682 117.7696 
95.911 83.9701 114.5698 
107.682 119.8751 108.7029 
110.9286 92.3967 80.7629 
107.7647 80.4867 95.5819 
97.5177 90.689 83.9808 
95.5951 91.8603 105.8652 
87.523 119.2878 99.8677 

Icoords
51.168 24.9377
16.963 80.7065
82.9461 39.7758
80.8261 70.4937
62.266 73.2538
5.9727 89.6815
40.98 43.1374
96.0003 33.26
54.6206 97.2649
40.5033 48.0077
23.3119 82.3216
10.0506 35.3258
24.1849 53.9907
79.1757 82.7919
89.6383 67.5952
93.1863 3.146
77.0199 29.9962
82.687 35.2386
13.7003 47.7752
33.6953 6.4705
94.9165 22.6041
99.0561 10.0735
34.8583 64.4772
48.9355 21.1165
22.8363 38.4274
32.4801 86.0083
28.6483 34.0389
69.8785 44.0908
88.2163 75.3875
51.6648 91.4634
53.0395 78.3195
91.8735 52.6945
62.5724 37.9593
1.8944 85.5458
69.1008 30.778
46.7566 41.0945
82.1122 62.1688
96.7196 3.7562
46.4611 62.8838
97.9687 56.404
81.6422 39.5393
49.6367 50.5571
21.8848 11.983
82.4011 79.5297
4.4658 60.7743
33.3701 65.9464
82.2545 20.9497
