I 150
J 15
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
115.0 118.0 120.0 
162.0 123.0 117.0 
134.0 112.0 132.0 
104.0 126.0 122.0 
122.0 123.0 119.0 
150.0 123.0 116.0 
113.0 125.0 106.0 
109.0 115.0 121.0 
104.0 121.0 114.0 
132.0 125.0 119.0 
111.0 129.0 126.0 
107.0 117.0 131.0 
105.0 134.0 103.0 
126.0 101.0 106.0 
135.0 116.0 106.0 
119.0 128.0 107.0 
121.0 119.0 133.0 
114.0 101.0 116.0 
120.0 110.0 108.0 
126.0 117.0 125.0 
123.0 104.0 115.0 
126.0 113.0 115.0 
118.0 100.0 120.0 
129.0 115.0 108.0 
114.0 116.0 109.0 
116.0 99.0 96.0 
104.0 121.0 111.0 
143.0 118.0 121.0 
125.0 107.0 130.0 
126.0 130.0 125.0 
111.0 117.0 120.0 
123.0 138.0 109.0 
118.0 122.0 106.0 
120.0 127.0 108.0 
99.0 126.0 126.0 
112.0 112.0 122.0 
132.0 113.0 124.0 
112.0 97.0 84.0 
120.0 129.0 130.0 
109.0 121.0 124.0 
127.0 117.0 126.0 
138.0 98.0 138.0 
109.0 126.0 112.0 
117.0 132.0 128.0 
112.0 111.0 125.0 
107.0 114.0 137.0 
133.0 129.0 129.0 
95.0 118.0 126.0 
125.0 119.0 109.0 
117.0 126.0 127.0 
115.0 130.0 98.0 
110.0 113.0 112.0 
125.0 128.0 113.0 
122.0 119.0 118.0 
136.0 110.0 123.0 
138.0 128.0 135.0 
121.0 93.0 138.0 
125.0 108.0 109.0 
108.0 116.0 108.0 
134.0 114.0 112.0 
125.0 110.0 115.0 
109.0 128.0 133.0 
96.0 125.0 113.0 
99.0 108.0 125.0 
104.0 132.0 120.0 
123.0 106.0 127.0 
112.0 107.0 130.0 
123.0 126.0 115.0 
108.0 115.0 113.0 
105.0 106.0 108.0 
102.0 119.0 110.0 
117.0 125.0 118.0 
121.0 121.0 107.0 
105.0 121.0 117.0 
124.0 126.0 131.0 
106.0 106.0 107.0 
135.0 101.0 132.0 
108.0 117.0 122.0 
126.0 112.0 109.0 
146.0 114.0 121.0 
118.0 136.0 127.0 
139.0 130.0 126.0 
137.0 121.0 107.0 
112.0 112.0 114.0 
113.0 96.0 117.0 
122.0 102.0 93.0 
123.0 122.0 123.0 
108.0 113.0 134.0 
116.0 117.0 120.0 
123.0 112.0 132.0 
109.0 114.0 129.0 
123.0 141.0 122.0 
119.0 125.0 123.0 
100.0 144.0 114.0 
118.0 131.0 121.0 
133.0 129.0 101.0 
