I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
84.3693 111.5807 114.9864 
101.0949 80.275 97.8183 
115.6377 101.8485 90.4958 
87.1829 116.5439 110.1728 
94.9862 111.6088 96.2163 
91.3613 97.2264 115.5084 
109.6957 84.6758 80.5155 
110.1478 90.3522 114.4011 
110.0945 95.9414 100.6479 
108.8642 104.0795 92.4918 
105.1801 115.5888 86.04 
93.6879 115.1632 108.4101 
92.0033 82.03 109.6689 
80.5272 109.0933 100.1363 
99.0086 95.1946 88.0442 
86.9031 117.338 106.5282 
106.5635 109.759 107.049 
106.8037 101.9719 99.5198 
105.9737 91.4352 94.0423 
111.1971 118.186 113.5819 
95.6902 84.9697 105.4151 
89.7079 94.434 92.7316 
110.3314 102.8733 106.7637 
102.0779 81.5792 116.7711 
93.8706 85.6022 104.7792 
101.1793 86.612 113.6912 
115.5059 119.2552 110.5597 
107.6999 114.3155 116.1554 
119.5891 108.7169 88.1156 
110.4429 103.1737 84.3267 
118.961 110.0488 99.1469 
85.0502 95.8378 108.7246 
84.5325 88.6586 98.0672 
103.2274 85.1917 85.7827 
100.8431 101.649 97.0827 
94.0822 82.1541 88.5418 
82.5413 116.6586 87.2601 
82.1266 106.487 100.9258 
113.6788 92.5853 92.6513 
92.5304 104.6428 93.7825 
86.5732 87.6355 110.2437 
106.6097 115.4554 109.0713 
102.9831 95.8596 85.8401 
88.5957 112.0516 102.2507 
82.0918 81.3712 118.734 
100.9209 94.8161 103.2763 
107.7595 107.1335 98.3225 
86.1099 119.8016 103.825 
85.4414 84.5288 113.4248 
95.0023 82.1386 85.2472 
104.5097 81.8133 111.5423 
80.2417 90.0501 118.267 
84.6774 80.4295 104.2725 
106.6357 111.8053 96.1526 
113.0975 107.4685 87.9447 
110.4031 111.5537 98.0579 
101.5646 109.5494 86.7159 
87.5196 108.6679 108.4689 
106.6252 105.6083 107.8708 
113.3594 95.4166 104.1735 
108.3599 100.277 88.8371 
119.7953 102.2082 86.7388 
91.5901 113.4252 112.8527 
108.3495 101.2081 99.1863 
103.0629 103.4398 114.1482 
114.0875 95.6379 115.8874 
112.6106 83.2225 110.6906 
89.6307 117.4443 83.4 
96.5329 112.9079 81.2626 
110.3538 96.5824 116.6664 
102.9595 81.0223 91.1407 
108.1185 89.6491 96.0699 
109.5935 106.1908 100.298 
114.1664 98.7307 112.3209 
109.1534 97.9457 116.7651 
89.0149 88.7943 99.9165 
91.4179 86.1111 114.0937 
99.8036 94.5008 83.8037 
117.5164 86.427 116.2799 
112.4638 95.8372 85.6545 
100.741 84.144 101.4366 
102.6998 108.447 83.025 
112.3387 87.669 83.2644 
98.7103 84.3667 99.9183 
88.6352 100.9916 82.8804 
84.1319 98.4633 110.4961 
109.3361 91.3712 110.1249 
86.6581 112.6123 119.122 
86.1606 90.83 113.4785 
108.2662 104.2217 107.6722 
93.7747 114.2434 100.6774 
105.8518 97.7411 99.0564 
86.2451 103.2586 103.6282 
114.1235 102.838 81.8956 
115.5195 119.6983 87.933 
80.3717 118.6786 117.9412 
106.473 87.7627 108.3546 
80.5529 81.9825 83.6967 
114.1235 83.9715 117.4902 
94.443 103.7295 110.7082 
95.8079 103.7361 90.7403 
101.5662 80.263 83.4541 
111.2423 106.4549 85.7443 
89.2572 98.2406 90.424 
93.7033 112.8349 93.8554 
81.0627 102.4284 110.4468 
117.2012 95.5431 105.6182 
89.3179 104.5314 95.2145 
103.7904 84.7452 114.519 
106.741 90.7732 96.9505 
106.7256 85.6374 96.5384 
110.922 107.3109 114.3118 
111.0097 86.6045 119.2316 
100.2914 84.2973 86.3995 
117.7634 113.4372 116.4875 
103.5072 83.7642 87.2319 
105.7508 102.17 98.903 
93.8488 119.9902 99.3316 
108.05 89.3951 119.8015 
81.1123 82.6496 114.1752 
111.0918 104.9666 112.2951 
109.4914 119.4788 105.9584 
107.6408 114.7905 111.7541 
93.0252 83.4031 81.3788 
112.4383 86.7979 109.1796 
104.3713 91.3946 117.0487 
113.5594 93.6788 99.2402 
89.4806 80.5519 104.162 
90.3887 104.9376 83.0456 
117.6132 96.6941 94.5088 
89.5306 102.4722 115.8412 
84.6879 93.6044 83.5512 
99.2425 91.4542 93.1183 
82.3792 105.4121 83.3098 
81.4947 96.0648 105.9913 
99.8678 83.5028 101.5203 
95.2209 107.7894 113.2375 
118.7123 80.7809 80.1065 
87.6092 109.6891 119.4062 
100.7192 105.275 113.0497 
103.576 115.8706 109.0292 
104.0128 105.7565 98.2264 
117.1438 90.2045 80.9328 
88.0927 86.9183 101.1058 
98.9405 86.9545 117.2053 
88.1773 98.4908 118.2514 
95.5797 81.5738 113.3955 
87.9736 114.8007 96.6994 
116.9299 93.1912 86.19 
107.3514 112.8137 80.0211 

Icoords
25.9849 91.9633
2.0978 70.3957
62.8765 95.576
79.4319 18.5248
78.3876 47.3134
85.395 99.888
59.3368 79.0805
51.4573 91.4842
79.7496 60.7669
51.378 28.3918
51.3045 3.7037
56.4027 7.174
72.5246 31.4751
64.365 85.637
44.8274 69.592
22.5659 58.9766
28.3707 46.7582
59.3497 28.1251
50.1251 30.9273
30.8361 29.7094
33.9361 32.7069
53.4247 60.7379
1.4943 28.0407
77.1384 31.0481
45.9208 83.5017
63.4332 67.3507
14.3604 17.9782
7.4776 15.8446
53.5141 85.7658
72.1075 45.2919
71.1278 31.4608
51.8582 3.9614
18.521 34.1083
95.067 7.9736
34.566 43.7884
68.4378 64.0458
51.843 20.5108
99.2008 65.0377
48.1442 78.4341
92.1259 78.8769
27.3775 23.3524
74.4521 99.0918
60.5259 50.7129
3.4377 9.1509
27.6866 92.5322
67.4351 5.9703
24.144 1.0096
