I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.8
FCR 10
λbounds (80, 120)

λ 
108.8977 99.0048 104.7942 
101.7962 105.852 92.0779 
89.0033 116.2226 108.8654 
98.0291 92.6283 91.12 
85.426 100.1419 88.8088 
97.1846 100.205 85.8327 
83.1295 81.7622 87.8426 
85.3057 119.1143 104.869 
116.4197 105.8096 100.0482 
100.0512 86.4249 100.5313 
87.4786 112.5752 107.993 
117.8108 113.0585 95.3086 
116.613 103.6808 86.0838 
86.3207 118.4333 106.4697 
86.1617 99.8988 104.7099 
103.2216 85.3499 110.8198 
91.7312 118.3099 91.8573 
119.0507 115.2417 98.5757 
102.2735 95.1914 94.3083 
111.0669 85.4454 86.042 
96.7396 93.8984 115.946 
82.7483 119.5462 108.725 
116.8692 103.5055 82.3039 
89.8801 86.9343 115.6961 
104.9987 96.6732 80.1866 
100.4792 98.1288 94.4597 
88.2516 111.7328 111.6468 
85.7512 108.848 84.3362 
83.3554 101.8636 81.6053 
111.6351 115.6526 88.9234 
112.0542 106.2301 84.2034 
94.4965 106.6148 93.4805 
84.2756 110.1213 92.4416 
97.7876 86.2933 117.0847 
83.8503 81.6569 85.2024 
112.8605 114.9388 106.8075 
96.4076 97.6394 89.9158 
113.9424 84.9374 103.9692 
87.3811 101.6095 81.3423 
115.0231 113.6348 97.768 
112.9241 100.7562 110.6287 
88.3568 107.2692 114.3118 
103.1589 99.7638 105.6463 
80.8287 103.8323 119.2204 
111.7914 97.719 84.7568 
86.2296 88.5193 107.4524 
112.4129 112.9564 82.7928 
84.7204 90.1686 92.0405 
95.2508 81.9318 113.3096 
110.8133 83.4283 90.0179 
86.3505 102.7033 93.5167 
85.2388 105.3395 96.9029 
115.5171 86.4568 99.3905 
102.2046 86.7208 105.3754 
89.1674 80.3648 107.6628 
89.3555 116.483 112.9207 
85.2559 103.3201 92.4716 
110.9935 116.3889 99.2032 
101.5801 107.0521 104.7638 
86.78 89.7067 116.7723 
109.38 106.5175 116.882 
87.2682 110.3617 115.0521 
115.9836 105.9303 89.8669 
113.2211 80.157 99.6894 
104.7833 101.2475 93.9947 
99.2286 82.1117 94.6805 
80.9326 115.2623 116.1673 
104.0741 105.4944 106.7152 
84.8709 106.3417 114.8958 
92.5561 111.2352 93.8509 
111.4924 85.2878 96.6813 
97.4152 87.7388 80.9067 
107.0254 81.5335 111.8257 
91.5771 103.8693 94.2679 
97.035 80.82 93.2735 
95.5213 103.7959 81.4574 
90.0511 108.3945 89.7422 
119.9268 87.3264 100.1503 
90.5882 89.087 95.9072 
